,TEMA_monthly_10
2022-04-04,173.2091
2022-03-31,174.2942
2022-02-28,172.4976
2022-01-31,160.5368
2021-12-31,151.6291
2021-11-30,148.5706
2021-10-29,148.3214
2021-09-30,147.9798
2021-08-31,145.5749
2021-07-30,147.7324
2021-06-30,155.0988
2021-05-28,157.6521
2021-04-30,150.3817
2021-03-31,141.4141
2021-02-26,131.3925
2021-01-29,116.5339
2020-12-31,107.0851
2020-11-30,96.6332
2020-10-30,88.6736
2020-09-30,86.6728
2020-08-31,92.0225
2020-07-31,93.7486
2020-06-30,96.3213
2020-05-29,102.4491
2020-04-30,111.4606
2020-03-31,122.3328
2020-02-28,144.4492
2020-01-31,154.1293
2019-12-31,151.5192
2019-11-29,146.8258
2019-10-31,143.0524
2019-09-30,143.3752
2019-08-30,143.1367
2019-07-31,150.2122
2019-06-28,150.2483
2019-05-31,146.7576
2019-04-30,148.1165
2019-03-29,144.4562
2019-02-28,147.1763
2019-01-31,142.1946
2018-12-31,140.2859
2018-11-30,150.7674
2018-10-31,150.7105
2018-09-28,153.4952
2018-08-31,158.1505
2018-07-31,157.3320
2018-06-29,158.8663
2018-05-31,162.8397
2018-04-30,167.1924
2018-03-29,167.4950
2018-02-28,166.0719
2018-01-31,160.4861
2017-12-29,151.0909
2017-11-30,148.5296
2017-10-31,145.5591
2017-09-29,142.5307
2017-08-31,141.0961
2017-07-31,146.3841
2017-06-30,145.0897
2017-05-31,143.2735
2017-04-28,143.1637
2017-03-31,143.3253
2017-02-28,143.1314
2017-01-31,135.2164
2016-12-30,125.2922
2016-11-30,113.6099
2016-10-31,103.2921
2016-09-30,100.6539
2016-08-31,100.5791
2016-07-29,99.1664
2016-06-30,99.6775
2016-05-31,98.3378
2016-04-29,95.6896
2016-03-31,93.0002
2016-02-29,93.4500
2016-01-29,99.1854
2015-12-31,103.8031
2015-11-30,104.3523
2015-10-30,102.7673
2015-09-30,103.5350
2015-08-31,103.8291
2015-07-31,106.3080
2015-06-30,102.9844
2015-05-29,101.5208
2015-04-30,101.6143
2015-03-31,102.7842
2015-02-27,100.3494
2015-01-30,100.0885
2014-12-31,104.4183
2014-11-28,103.7407
2014-10-31,102.3600
2014-09-30,102.6798
2014-08-29,102.3586
2014-07-31,101.4967
2014-06-30,101.5724
2014-05-30,100.0437
2014-04-30,99.0239
2014-03-31,97.3147
2014-02-28,94.9544
2014-01-31,93.8480
2013-12-31,95.1580
2013-11-29,94.1668
2013-10-31,93.0063
2013-09-30,92.9133
2013-08-30,92.7849
2013-07-31,91.4686
2013-06-28,87.6435
2013-05-31,84.4260
2013-04-30,83.0857
2013-03-28,83.7153
2013-02-28,82.7526
2013-01-31,81.5696
2012-12-31,79.5358
2012-11-30,78.4375
2012-10-31,76.8701
2012-09-28,71.2533
2012-08-31,67.4471
2012-07-31,66.0384
2012-06-29,64.7735
2012-05-31,64.5298
2012-04-30,64.7374
2012-03-30,62.7537
2012-02-29,59.4607
2012-01-31,57.7127
2011-12-30,56.1867
2011-11-30,55.8187
2011-10-31,57.1628
2011-09-30,58.0850
2011-08-31,62.7182
2011-07-29,66.4324
2011-06-30,67.0543
2011-05-31,66.9685
2011-04-29,66.5006
2011-03-31,65.9493
2011-02-28,64.8986
2011-01-31,63.3732
2010-12-31,62.0832
2010-11-30,59.7398
2010-10-29,61.1529
2010-09-30,64.4868
2010-08-31,65.6529
2010-07-30,65.1279
2010-06-30,63.4674
2010-05-28,61.7716
2010-04-30,61.6328
2010-03-31,57.4029
2010-02-26,54.6176
2010-01-29,51.1061
2009-12-31,47.7366
2009-11-30,45.8323
2009-10-30,43.4808
2009-09-30,41.5279
2009-08-31,38.8391
2009-07-31,35.1613
2009-06-30,31.8133
2009-05-29,30.5918
2009-04-30,29.4333
2009-03-31,27.5056
2009-02-27,28.5297
2009-01-30,34.6067
2008-12-31,43.3198
2008-11-28,48.1216
2008-10-31,52.3204
2008-09-30,51.4106
2008-08-29,46.5934
2008-07-31,47.8187
2008-06-30,50.7014
2008-05-30,55.1813
2008-04-30,54.8698
2008-03-31,52.0835
2008-02-29,53.9350
2008-01-31,56.3228
2007-12-31,56.4631
2007-11-30,61.2682
2007-10-31,64.8659
2007-09-28,66.6978
2007-08-31,67.8600
2007-07-31,68.6854
2007-06-29,70.1850
2007-05-31,72.2594
2007-04-30,73.8797
2007-03-30,76.1685
2007-02-28,77.5935
2007-01-31,77.8650
2006-12-29,77.8153
2006-11-30,77.2571
2006-10-31,77.8001
2006-09-29,77.3508
2006-08-31,77.2951
2006-07-31,75.9593
2006-06-30,74.2828
2006-05-31,73.3281
2006-04-28,72.9463
2006-03-31,70.6686
2006-02-28,69.3818
2006-01-31,68.1041
2005-12-30,68.0262
2005-11-30,67.5005
2005-10-31,66.9726
2005-09-30,66.5437
2005-08-31,66.5854
2005-07-29,66.1511
2005-06-30,64.7953
2005-05-31,64.0774
2005-04-29,64.1688
2005-03-31,63.8335
2005-02-28,63.7878
2005-01-31,64.8342
2004-12-31,64.9787
2004-11-30,62.7274
2004-10-29,60.2193
2004-09-30,57.5338
2004-08-31,56.4782
2004-07-30,55.1621
2004-06-30,54.0713
2004-05-28,54.8742
2004-04-30,54.7065
2004-03-31,56.8483
2004-02-27,57.9505
2004-01-30,56.9275
2003-12-31,57.9000
2003-11-28,55.8016
2003-10-31,54.3511
2003-09-30,52.2038
2003-08-29,51.6167
2003-07-31,51.9154
2003-06-30,50.6613
2003-05-30,50.4941
2003-04-30,48.2535
2003-03-31,46.8935
2003-02-28,47.2656
2003-01-31,47.6577
2002-12-31,48.0506
2002-11-29,48.7992
2002-10-31,49.3378
2002-09-30,49.6963
2002-08-30,51.3695
2002-07-31,50.9211
2002-06-28,51.0675
2002-05-31,50.2424
2002-04-30,48.2776
2002-03-28,46.0209
