,TEMA_monthly_10
2019-11-22,108.1386
2019-10-31,104.6063
2019-09-30,99.1226
2019-08-30,96.5578
2019-07-31,94.1859
2019-06-28,93.7698
2019-05-31,92.5503
2019-04-30,89.6514
2019-03-29,84.6690
2019-02-28,77.5521
2019-01-31,74.7800
2018-12-31,67.4955
2018-11-30,73.6374
2018-10-31,77.8087
2018-09-28,84.8612
2018-08-31,83.6812
2018-07-31,79.0740
2018-06-29,75.8271
2018-05-31,78.9725
2018-04-30,84.9309
2018-03-29,88.8562
2018-02-28,93.9674
2018-01-31,103.5625
2017-12-29,108.8065
2017-11-30,114.7591
2017-10-31,126.1029
2017-09-29,142.6294
2017-08-31,136.4799
2017-07-31,131.5026
2017-06-30,126.0874
2017-05-31,121.4779
2017-04-28,124.7635
2017-03-31,122.8250
2017-02-28,119.3722
2017-01-31,114.6133
2016-12-30,112.3287
2016-11-30,109.0971
2016-10-31,102.4429
2016-09-30,103.6610
2016-08-31,104.0096
2016-07-29,103.1730
2016-06-30,98.4671
2016-05-31,100.8874
2016-04-29,100.1404
2016-03-31,100.7751
2016-02-29,104.2665
2016-01-29,109.1907
2015-12-31,116.9361
2015-11-30,115.3161
2015-10-30,119.7502
2015-09-30,117.2431
2015-08-31,123.0722
2015-07-31,124.6800
2015-06-30,117.7832
2015-05-29,117.6030
2015-04-30,117.7882
2015-03-31,121.8299
2015-02-27,122.2943
2015-01-30,118.0211
2014-12-31,112.5272
2014-11-28,108.5762
2014-10-31,100.8297
2014-09-30,93.2411
2014-08-29,89.8364
2014-07-31,84.2697
2014-06-30,81.0294
2014-05-30,76.8686
2014-04-30,76.8304
2014-03-31,78.6024
2014-02-28,83.4181
2014-01-31,83.0120
2013-12-31,84.8426
2013-11-29,81.2219
2013-10-31,77.6628
2013-09-30,76.2405
2013-08-30,71.6180
2013-07-31,68.9296
2013-06-28,62.0796
2013-05-31,61.4725
2013-04-30,57.8392
2013-03-28,53.8688
2013-02-28,48.3177
2013-01-31,44.0406
2012-12-31,38.9512
2012-11-30,38.1794
2012-10-31,36.9102
2012-09-28,36.7186
2012-08-31,35.3475
2012-07-31,34.7373
2012-06-29,34.9993
2012-05-31,36.7727
2012-04-30,37.9167
2012-03-30,37.8890
2012-02-29,36.1411
2012-01-31,34.8164
2011-12-30,32.9492
2011-11-30,31.8063
2011-10-31,31.5632
2011-09-30,30.5551
2011-08-31,29.9973
2011-07-29,29.9535
2011-06-30,29.9074
2011-05-31,29.4575
2011-04-29,28.5635
2011-03-31,27.9105
2011-02-28,27.3885
2011-01-31,28.1319
2010-12-31,29.7524
2010-11-30,29.5573
2010-10-29,29.1426
2010-09-30,27.6072
2010-08-31,26.8168
2010-07-30,27.7211
2010-06-30,27.8255
2010-05-28,29.4174
2010-04-30,31.0639
2010-03-31,30.3057
2010-02-26,29.0993
2010-01-29,28.0602
2009-12-31,27.3907
2009-11-30,26.7339
2009-10-30,25.8228
2009-09-30,25.9527
2009-08-31,24.5329
2009-07-31,23.7333
2009-06-30,21.0394
2009-05-29,20.2815
2009-04-30,21.2483
2009-03-31,22.7287
2009-02-27,24.5483
2009-01-30,27.2870
2008-12-31,28.6885
2008-11-28,30.0515
2008-10-31,33.1609
2008-09-30,33.6419
2008-08-29,34.6060
2008-07-31,33.9094
2008-06-30,30.7135
2008-05-30,29.8498
2008-04-30,29.5740
2008-03-31,28.7395
2008-02-29,27.8131
2008-01-31,28.1212
2007-12-31,28.7148
2007-11-30,32.9122
2007-10-31,33.8820
2007-09-28,33.6787
2007-08-31,31.4427
2007-07-31,30.3888
2007-06-29,29.9387
2007-05-31,30.2333
2007-04-30,29.2316
2007-03-30,27.6288
2007-02-28,28.0528
2007-01-31,28.2528
2006-12-29,28.2478
2006-11-30,26.7582
2006-10-31,24.9790
2006-09-29,22.9623
2006-08-31,23.2482
2006-07-31,24.3903
2006-06-30,23.4682
2006-05-31,22.0548
2006-04-28,21.7703
2006-03-31,20.9008
2006-02-28,18.7158
2006-01-31,17.3872
2005-12-30,16.0708
2005-11-30,15.0385
2005-10-31,14.0237
2005-09-30,13.2025
2005-08-31,12.1670
2005-07-29,11.2217
2005-06-30,10.1248
2005-05-31,9.6259
2005-04-29,8.5485
2005-03-31,7.6524
2005-02-28,6.9488
2005-01-31,7.0145
2004-12-31,7.1036
2004-11-30,7.3523
2004-10-29,7.5389
2004-09-30,7.4071
2004-08-31,7.2547
2004-07-30,7.1094
2004-06-30,7.1342
2004-05-28,6.7899
2004-04-30,6.2536
2004-03-31,5.8716
2004-02-27,5.6017
2004-01-30,5.7257
2003-12-31,5.9103
2003-11-28,5.7624
2003-10-31,5.4185
2003-09-30,5.1964
2003-08-29,4.6833
2003-07-31,4.2849
2003-06-30,3.8199
2003-05-30,3.6287
2003-04-30,3.2283
2003-03-31,3.0294
2003-02-28,2.7707
2003-01-31,2.7350
2002-12-31,2.6402
2002-11-29,2.5791
2002-10-31,2.2330
2002-09-30,1.9434
2002-08-30,1.9868
2002-07-31,2.0363
2002-06-28,2.1605
2002-05-31,2.5341
2002-04-30,2.8883
2002-03-28,3.2842
