,TEMA_monthly_10
2022-04-04,82.8729
2022-03-31,89.8883
2022-02-28,101.4930
2022-01-31,104.4250
2021-12-31,110.5469
2021-11-30,111.4895
2021-10-29,112.3899
2021-09-30,111.5531
2021-08-31,114.1452
2021-07-30,115.9539
2021-06-30,117.9116
2021-05-28,117.8364
2021-04-30,111.8102
2021-03-31,102.9700
2021-02-26,94.0140
2021-01-29,83.8943
2020-12-31,78.2516
2020-11-30,63.7889
2020-10-30,52.0663
2020-09-30,49.2804
2020-08-31,44.7946
2020-07-31,41.5046
2020-06-30,42.3294
2020-05-29,45.0056
2020-04-30,51.7893
2020-03-31,60.3547
2020-02-28,81.6617
2020-01-31,89.2893
2019-12-31,92.1463
2019-11-29,84.6640
2019-10-31,79.6233
2019-09-30,79.5017
2019-08-30,79.4847
2019-07-31,88.7167
2019-06-28,94.4706
2019-05-31,99.9297
2019-04-30,114.9756
2019-03-29,108.4244
2019-02-28,104.0452
2019-01-31,103.1139
2018-12-31,106.4899
2018-11-30,123.1217
2018-10-31,136.4961
2018-09-28,149.5864
2018-08-31,152.9980
2018-07-31,158.5046
2018-06-29,159.1982
2018-05-31,162.0707
2018-04-30,158.6240
2018-03-29,152.9176
2018-02-28,149.1561
2018-01-31,147.5386
2017-12-29,137.1309
2017-11-30,132.9627
2017-10-31,127.9308
2017-09-29,125.0853
2017-08-31,120.8095
2017-07-31,114.0952
2017-06-30,108.2117
2017-05-31,102.4534
2017-04-28,99.5128
2017-03-31,98.4166
2017-02-28,95.1603
2017-01-31,98.3029
2016-12-30,101.4851
2016-11-30,108.4379
2016-10-31,107.9621
2016-09-30,106.2573
2016-08-31,101.0890
2016-07-29,95.0846
2016-06-30,90.6568
2016-05-31,88.7498
2016-04-29,86.3983
2016-03-31,82.0432
2016-02-29,73.7816
2016-01-29,75.5405
2015-12-31,82.7788
2015-11-30,93.9604
2015-10-30,99.2181
2015-09-30,107.5680
2015-08-31,112.7551
2015-07-31,109.1463
2015-06-30,105.9257
2015-05-29,101.9748
2015-04-30,103.5218
2015-03-31,107.0698
2015-02-27,110.5102
2015-01-30,115.8698
2014-12-31,121.4694
2014-11-28,117.8783
2014-10-31,113.3559
2014-09-30,115.3940
2014-08-29,114.0992
2014-07-31,115.3506
2014-06-30,121.7822
2014-05-30,127.0824
2014-04-30,124.8689
2014-03-31,125.5714
2014-02-28,127.0340
2014-01-31,127.9243
2013-12-31,132.6999
2013-11-29,129.3266
2013-10-31,125.3600
2013-09-30,125.3829
2013-08-30,128.9164
2013-07-31,126.9424
2013-06-28,121.4843
2013-05-31,117.3938
2013-04-30,117.4233
2013-03-28,116.8322
2013-02-28,121.0581
2013-01-31,116.6168
2012-12-31,111.2778
2012-11-30,107.8869
2012-10-31,99.8329
2012-09-28,90.4662
2012-08-31,87.0299
2012-07-31,81.5475
2012-06-29,82.8415
2012-05-31,85.5784
2012-04-30,87.1281
2012-03-30,83.8341
2012-02-29,78.1944
2012-01-31,72.4211
2011-12-30,68.8535
2011-11-30,67.8744
2011-10-31,68.0192
2011-09-30,63.8194
2011-08-31,68.2121
2011-07-29,68.9543
2011-06-30,66.6114
2011-05-31,66.9359
2011-04-29,66.8231
2011-03-31,63.4653
2011-02-28,61.8059
2011-01-31,62.4488
2010-12-31,64.1850
2010-11-30,63.3157
2010-10-29,58.4535
2010-09-30,55.2565
2010-08-31,51.0448
2010-07-30,54.1483
2010-06-30,54.3655
2010-05-28,58.0110
2010-04-30,57.3232
2010-03-31,50.3485
2010-02-26,43.3456
2010-01-29,41.8410
2009-12-31,42.1355
2009-11-30,41.3631
2009-10-30,40.3623
2009-09-30,38.5003
2009-08-31,33.7385
2009-07-31,29.8181
2009-06-30,25.5566
2009-05-29,23.6929
2009-04-30,20.5513
2009-03-31,16.4638
2009-02-27,14.9692
2009-01-30,17.2569
2008-12-31,19.5150
2008-11-28,22.5991
2008-10-31,29.3466
2008-09-30,35.0256
2008-08-29,34.8639
2008-07-31,34.7363
2008-06-30,36.5399
2008-05-30,38.6219
2008-04-30,36.1502
2008-03-31,34.8968
2008-02-29,36.1786
2008-01-31,39.3558
2007-12-31,40.7131
2007-11-30,46.3848
2007-10-31,51.2814
2007-09-28,55.0451
2007-08-31,57.4487
2007-07-31,57.0616
2007-06-29,60.2832
2007-05-31,59.1657
2007-04-30,56.7858
2007-03-30,56.3215
2007-02-28,53.3664
2007-01-31,51.2330
2006-12-29,47.5406
2006-11-30,45.0314
2006-10-31,41.6259
2006-09-29,38.7536
2006-08-31,36.9718
2006-07-31,36.2754
2006-06-30,37.1954
2006-05-31,36.7265
2006-04-28,37.6492
2006-03-31,35.7883
2006-02-28,34.1742
2006-01-31,33.4372
2005-12-30,31.8188
2005-11-30,31.7362
2005-10-31,30.5431
2005-09-30,32.2145
2005-08-31,32.8654
2005-07-29,32.0332
2005-06-30,30.3602
2005-05-31,28.4845
2005-04-29,26.6538
2005-03-31,27.1334
2005-02-28,27.1938
2005-01-31,26.4242
2004-12-31,25.4373
2004-11-30,23.9357
2004-10-29,21.3689
2004-09-30,20.3909
2004-08-31,19.1828
2004-07-30,18.6876
2004-06-30,18.6760
2004-05-28,18.4051
2004-04-30,18.1319
2004-03-31,18.2200
2004-02-27,17.9811
2004-01-30,17.1584
2003-12-31,16.9182
2003-11-28,16.2857
2003-10-31,15.3552
2003-09-30,14.2300
2003-08-29,13.8762
2003-07-31,13.1923
2003-06-30,12.7010
2003-05-30,12.4359
2003-04-30,11.7319
2003-03-31,11.2536
2003-02-28,11.1606
2003-01-31,11.3305
2002-12-31,11.6731
2002-11-29,12.3829
2002-10-31,12.4326
2002-09-30,12.2989
2002-08-30,12.6838
2002-07-31,13.3076
2002-06-28,14.6620
2002-05-31,14.2122
2002-04-30,13.4204
2002-03-28,12.5125
