,TEMA_monthly_10
2022-04-04,96.4546
2022-03-31,99.4473
2022-02-28,104.1206
2022-01-31,107.0498
2021-12-31,107.8162
2021-11-30,103.5024
2021-10-29,105.1395
2021-09-30,101.1093
2021-08-31,98.8922
2021-07-30,95.5368
2021-06-30,89.6833
2021-05-28,87.4755
2021-04-30,82.0916
2021-03-31,75.1747
2021-02-26,68.4550
2021-01-29,60.3191
2020-12-31,57.9136
2020-11-30,52.9728
2020-10-30,46.6266
2020-09-30,44.4899
2020-08-31,43.7553
2020-07-31,42.7976
2020-06-30,43.7455
2020-05-29,44.4114
2020-04-30,46.4315
2020-03-31,50.2833
2020-02-28,59.5179
2020-01-31,60.6515
2019-12-31,58.7973
2019-11-29,55.6730
2019-10-31,53.7445
2019-09-30,53.0787
2019-08-30,52.3207
2019-07-31,51.5634
2019-06-28,49.8238
2019-05-31,48.3029
2019-04-30,49.7283
2019-03-29,47.4635
2019-02-28,45.8031
2019-01-31,43.1182
2018-12-31,41.8760
2018-11-30,43.9318
2018-10-31,44.5601
2018-09-28,47.7510
2018-08-31,49.8201
2018-07-31,49.5583
2018-06-29,48.3228
2018-05-31,47.6946
2018-04-30,47.6135
2018-03-29,47.8675
2018-02-28,46.7182
2018-01-31,45.0872
2017-12-29,43.1547
2017-11-30,41.6837
2017-10-31,39.2891
2017-09-29,38.3054
2017-08-31,37.6777
2017-07-31,37.8153
2017-06-30,36.5863
2017-05-31,35.6930
2017-04-28,35.2569
2017-03-31,33.8590
2017-02-28,32.3692
2017-01-31,29.5428
2016-12-30,28.8823
2016-11-30,27.1754
2016-10-31,26.3675
2016-09-30,27.4724
2016-08-31,27.7122
2016-07-29,26.8884
2016-06-30,26.7673
2016-05-31,28.0554
2016-04-29,27.8414
2016-03-31,27.8285
2016-02-29,28.5236
2016-01-29,31.9945
2015-12-31,35.4924
2015-11-30,36.2348
2015-10-30,35.3697
2015-09-30,34.2070
2015-08-31,36.0281
2015-07-31,38.6580
2015-06-30,38.4399
2015-05-29,38.6244
2015-04-30,37.9025
2015-03-31,36.6023
2015-02-27,34.2843
2015-01-30,33.7258
2014-12-31,34.0741
2014-11-28,33.1790
2014-10-31,32.0716
2014-09-30,31.4855
2014-08-29,32.0148
2014-07-31,31.2895
2014-06-30,30.7026
2014-05-30,28.8905
2014-04-30,27.5729
2014-03-31,27.6739
2014-02-28,27.1899
2014-01-31,26.0232
2013-12-31,25.1567
2013-11-29,23.9664
2013-10-31,23.5366
2013-09-30,23.5331
2013-08-30,23.5444
2013-07-31,24.3429
2013-06-28,24.5626
2013-05-31,24.6505
2013-04-30,24.7737
2013-03-28,24.1161
2013-02-28,22.3156
2013-01-31,20.2731
2012-12-31,18.9283
2012-11-30,18.0381
2012-10-31,17.3684
2012-09-28,17.0034
2012-08-31,16.2344
2012-07-31,15.8902
2012-06-29,16.6093
2012-05-31,17.2103
2012-04-30,18.0867
2012-03-30,17.8360
2012-02-29,16.7415
2012-01-31,16.2937
2011-12-30,15.0875
2011-11-30,16.1768
2011-10-31,16.8532
2011-09-30,17.3273
2011-08-31,21.0276
2011-07-29,25.3711
2011-06-30,27.2395
2011-05-31,27.6071
2011-04-29,27.0530
2011-03-31,25.8205
2011-02-28,23.7871
2011-01-31,21.7037
2010-12-31,20.3761
2010-11-30,19.4207
2010-10-29,18.7437
2010-09-30,18.1801
2010-08-31,17.2705
2010-07-30,17.0548
2010-06-30,16.2273
2010-05-28,17.1539
2010-04-30,16.8850
2010-03-31,15.3307
2010-02-26,13.8822
2010-01-29,13.4048
2009-12-31,13.1952
2009-11-30,11.9304
2009-10-30,11.4114
2009-09-30,11.2951
2009-08-31,10.1256
2009-07-31,8.2957
2009-06-30,6.2415
2009-05-29,4.3265
2009-04-30,3.0378
2009-03-31,1.2306
2009-02-27,1.1938
2009-01-30,2.2591
2008-12-31,3.7336
2008-11-28,5.8122
2008-10-31,9.0912
2008-09-30,12.6188
2008-08-29,13.8447
2008-07-31,16.1172
2008-06-30,19.0463
2008-05-30,20.1067
2008-04-30,19.6644
2008-03-31,18.7749
2008-02-29,18.7045
2008-01-31,19.9402
2007-12-31,22.5047
2007-11-30,25.0701
2007-10-31,27.5730
2007-09-28,30.9748
2007-08-31,33.7252
2007-07-31,36.6200
2007-06-29,37.1515
2007-05-31,36.7082
2007-04-30,35.3873
2007-03-30,35.5100
2007-02-28,35.2629
2007-01-31,35.2470
2006-12-29,32.0922
2006-11-30,30.1732
2006-10-31,27.3420
