,TEMA_monthly_10
2022-04-04,136.0725
2022-03-31,140.7526
2022-02-28,146.4780
2022-01-31,146.4772
2021-12-31,149.7347
2021-11-30,147.6501
2021-10-29,152.5039
2021-09-30,154.8749
2021-08-31,153.3652
2021-07-30,150.7476
2021-06-30,149.0444
2021-05-28,146.1309
2021-04-30,142.5285
2021-03-31,133.8027
2021-02-26,123.5528
2021-01-29,110.6305
2020-12-31,104.2748
2020-11-30,93.2609
2020-10-30,84.0765
2020-09-30,81.0297
2020-08-31,71.2522
2020-07-31,66.4549
2020-06-30,67.0862
2020-05-29,68.9407
2020-04-30,71.8599
2020-03-31,79.0479
2020-02-28,102.8969
2020-01-31,110.5001
2019-12-31,109.4813
2019-11-29,113.2862
2019-10-31,112.7308
2019-09-30,115.7133
2019-08-30,116.6318
2019-07-31,115.9053
2019-06-28,114.1085
2019-05-31,111.5443
2019-04-30,110.8368
2019-03-29,108.6219
2019-02-28,103.0523
2019-01-31,100.4595
2018-12-31,100.9268
2018-11-30,104.9791
2018-10-31,103.8996
2018-09-28,104.3452
2018-08-31,102.0728
2018-07-31,95.2067
2018-06-29,90.3117
2018-05-31,83.1672
2018-04-30,84.5493
2018-03-29,83.0468
2018-02-28,85.6890
2018-01-31,85.0652
2017-12-29,81.5985
2017-11-30,76.4972
2017-10-31,75.9016
2017-09-29,76.1028
2017-08-31,78.6844
2017-07-31,80.2016
2017-06-30,80.9728
2017-05-31,78.0837
2017-04-28,74.2792
2017-03-31,70.5077
2017-02-28,65.8539
2017-01-31,64.0754
2016-12-30,62.0624
2016-11-30,59.5701
2016-10-31,55.4121
2016-09-30,54.2392
2016-08-31,54.8569
2016-07-29,55.5405
2016-06-30,56.5245
2016-05-31,57.1562
2016-04-29,55.3482
2016-03-31,55.7831
2016-02-29,54.2309
2016-01-29,53.2004
2015-12-31,52.0336
2015-11-30,50.1667
2015-10-30,51.5924
2015-09-30,54.0883
2015-08-31,54.4670
2015-07-31,55.0358
2015-06-30,52.6743
2015-05-29,50.5365
2015-04-30,49.8958
2015-03-31,49.5653
2015-02-27,46.2837
2015-01-30,43.8547
2014-12-31,41.3782
2014-11-28,39.2078
2014-10-31,36.7150
2014-09-30,35.5596
2014-08-29,34.2808
2014-07-31,34.4333
2014-06-30,34.9617
2014-05-30,36.2563
2014-04-30,36.2949
2014-03-31,36.5194
2014-02-28,36.5733
2014-01-31,36.4628
2013-12-31,37.0168
2013-11-29,35.6934
2013-10-31,34.1857
2013-09-30,32.8013
2013-08-30,33.5067
2013-07-31,34.5986
2013-06-28,34.8747
2013-05-31,34.8373
2013-04-30,34.1454
2013-03-28,33.1879
2013-02-28,31.9983
2013-01-31,32.7462
2012-12-31,33.7699
2012-11-30,36.1481
2012-10-31,36.0689
2012-09-28,35.9838
2012-08-31,34.5825
2012-07-31,34.1419
2012-06-29,33.7714
2012-05-31,33.6278
2012-04-30,32.8640
2012-03-30,32.4109
2012-02-29,31.4099
2012-01-31,29.9812
2011-12-30,30.1224
2011-11-30,30.6528
2011-10-31,30.4991
2011-09-30,30.1857
2011-08-31,32.1179
2011-07-29,32.6032
2011-06-30,32.0658
2011-05-31,31.7949
2011-04-29,30.9165
2011-03-31,31.0968
2011-02-28,30.4731
2011-01-31,30.2918
2010-12-31,29.9159
2010-11-30,29.6562
2010-10-29,28.0877
2010-09-30,27.0301
2010-08-31,26.7424
2010-07-30,26.8581
2010-06-30,26.6562
2010-05-28,27.6391
2010-04-30,27.2503
2010-03-31,25.7385
2010-02-26,23.5433
2010-01-29,21.8406
2009-12-31,20.7366
2009-11-30,19.9448
2009-10-30,20.2350
2009-09-30,21.0806
2009-08-31,20.8054
2009-07-31,20.8173
2009-06-30,20.9770
2009-05-29,20.9867
2009-04-30,19.6211
2009-03-31,17.2185
2009-02-27,14.8422
2009-01-30,14.2516
2008-12-31,13.8455
2008-11-28,12.6688
2008-10-31,15.0296
2008-09-30,17.0985
2008-08-29,17.7636
2008-07-31,18.5589
2008-06-30,18.5025
2008-05-30,18.8139
