,TEMA_monthly_10
2022-04-04,117.7651
2022-03-31,115.0564
2022-02-28,111.6646
2022-01-31,114.0544
2021-12-31,113.2729
2021-11-30,110.3542
2021-10-29,108.9063
2021-09-30,111.5910
2021-08-31,116.0330
2021-07-30,116.5615
2021-06-30,112.5962
2021-05-28,108.7413
2021-04-30,104.5093
2021-03-31,101.9019
2021-02-26,102.6128
2021-01-29,108.5870
2020-12-31,106.1786
2020-11-30,106.4987
2020-10-30,107.7613
2020-09-30,114.9479
2020-08-31,114.7372
2020-07-31,109.9096
2020-06-30,104.9259
2020-05-29,100.6943
2020-04-30,94.9274
2020-03-31,91.5472
2020-02-28,90.4978
2020-01-31,92.0552
2019-12-31,89.4958
2019-11-29,90.1078
2019-10-31,90.1980
2019-09-30,90.3782
2019-08-30,86.9696
2019-07-31,83.0695
2019-06-28,77.6778
2019-05-31,74.8659
2019-04-30,73.7733
2019-03-29,68.9075
2019-02-28,67.3058
2019-01-31,66.3592
2018-12-31,68.0806
2018-11-30,73.3274
2018-10-31,75.8197
2018-09-28,76.9372
2018-08-31,77.6961
2018-07-31,77.1376
2018-06-29,75.8542
2018-05-31,74.9243
2018-04-30,71.7071
2018-03-29,69.0827
2018-02-28,65.3254
2018-01-31,61.8700
2017-12-29,56.8988
2017-11-30,50.8069
2017-10-31,48.1117
2017-09-29,46.6992
2017-08-31,47.2462
2017-07-31,49.3932
2017-06-30,52.8310
2017-05-31,56.3151
2017-04-28,63.3407
2017-03-31,64.4249
2017-02-28,66.7296
2017-01-31,67.9905
2016-12-30,65.5917
2016-11-30,63.1060
2016-10-31,59.2546
2016-09-30,51.6530
2016-08-31,51.5760
2016-07-29,50.3525
2016-06-30,51.6846
2016-05-31,50.2600
2016-04-29,49.3416
2016-03-31,50.7246
2016-02-29,50.0536
2016-01-29,50.5345
2015-12-31,57.2448
2015-11-30,62.7460
2015-10-30,67.6836
2015-09-30,72.8354
2015-08-31,74.7914
2015-07-31,75.9469
2015-06-30,73.7535
2015-05-29,74.8390
2015-04-30,71.7915
2015-03-31,68.6540
2015-02-27,65.5963
2015-01-30,61.9098
2014-12-31,63.9210
2014-11-28,63.4762
2014-10-31,61.4964
2014-09-30,61.2525
2014-08-29,61.0042
2014-07-31,59.9770
2014-06-30,59.1430
2014-05-30,56.2887
2014-04-30,56.3435
2014-03-31,57.0198
2014-02-28,54.2837
2014-01-31,48.0376
2013-12-31,47.6795
2013-11-29,47.3591
2013-10-31,48.3913
2013-09-30,49.7027
2013-08-30,46.7542
2013-07-31,46.0237
2013-06-28,43.9305
2013-05-31,43.7772
2013-04-30,40.9851
2013-03-28,38.2152
2013-02-28,39.7963
2013-01-31,40.9145
2012-12-31,39.8951
2012-11-30,38.1009
2012-10-31,38.1914
2012-09-28,37.2688
2012-08-31,35.5971
2012-07-31,33.5355
2012-06-29,32.0033
2012-05-31,32.0260
2012-04-30,33.6607
2012-03-30,33.8515
2012-02-29,31.3309
2012-01-31,28.0907
2011-12-30,25.9360
2011-11-30,22.9141
2011-10-31,21.0083
2011-09-30,19.9080
2011-08-31,23.4681
2011-07-29,27.7676
2011-06-30,32.9310
2011-05-31,35.9383
2011-04-29,38.8901
2011-03-31,42.9987
2011-02-28,46.6431
2011-01-31,52.1764
2010-12-31,52.7964
2010-11-30,54.1464
2010-10-29,52.2021
2010-09-30,49.1652
2010-08-31,45.1865
2010-07-30,41.6195
2010-06-30,41.1085
2010-05-28,38.4536
2010-04-30,34.7048
2010-03-31,29.4325
2010-02-26,26.3775
2010-01-29,25.1294
2009-12-31,24.2182
2009-11-30,22.3241
2009-10-30,20.3462
2009-09-30,18.7385
2009-08-31,17.9394
2009-07-31,18.1776
2009-06-30,19.3907
2009-05-29,19.3920
2009-04-30,17.3855
2009-03-31,14.7193
2009-02-27,12.7623
2009-01-30,11.0700
2008-12-31,12.0631
2008-11-28,12.8948
2008-10-31,16.4756
2008-09-30,20.7773
2008-08-29,25.4362
2008-07-31,28.9296
2008-06-30,33.9822
2008-05-30,33.8692
2008-04-30,30.9492
2008-03-31,29.0165
2008-02-29,31.5059
2008-01-31,30.7312
2007-12-31,33.1676
2007-11-30,34.0556
2007-10-31,33.2862
2007-09-28,31.6734
2007-08-31,36.6187
2007-07-31,41.8189
2007-06-29,48.4273
2007-05-31,48.2916
2007-04-30,50.9378
2007-03-30,54.7154
2007-02-28,56.0320
2007-01-31,56.4212
2006-12-29,53.3933
2006-11-30,50.4579
2006-10-31,48.4680
2006-09-29,46.3687
2006-08-31,40.6748
2006-07-31,39.0624
2006-06-30,35.9778
2006-05-31,33.3381
2006-04-28,32.3545
2006-03-31,28.9272
2006-02-28,24.0841
2006-01-31,20.9827
2005-12-30,19.3314
2005-11-30,18.0653
2005-10-31,16.0673
2005-09-30,14.8014
2005-08-31,13.8230
2005-07-29,13.7711
2005-06-30,12.7233
2005-05-31,12.6150
2005-04-29,11.8609
2005-03-31,12.2703
2005-02-28,12.2845
2005-01-31,13.4762
2004-12-31,13.8285
2004-11-30,14.3688
2004-10-29,15.1707
2004-09-30,15.6723
2004-08-31,16.1699
2004-07-30,17.1641
2004-06-30,17.4545
2004-05-28,15.6471
2004-04-30,14.8454
2004-03-31,15.4780
2004-02-27,15.3010
2004-01-30,13.4798
2003-12-31,11.9709
2003-11-28,10.9792
2003-10-31,7.5345
2003-09-30,5.9460
2003-08-29,5.9342
2003-07-31,5.8855
2003-06-30,5.4092
2003-05-30,4.4560
2003-04-30,3.7009
2003-03-31,3.3414
2003-02-28,3.4229
2003-01-31,3.4038
2002-12-31,3.4574
2002-11-29,3.2260
2002-10-31,2.6404
2002-09-30,2.5133
2002-08-30,2.4551
2002-07-31,2.3547
2002-06-28,2.2357
2002-05-31,2.0465
2002-04-30,1.5011
2002-03-28,0.7775
