,TEMA_monthly_10
2022-04-04,37.5514
2022-03-31,36.7295
2022-02-28,35.0528
2022-01-31,34.6296
2021-12-31,33.2503
2021-11-30,30.4282
2021-10-29,29.1612
2021-09-30,28.3624
2021-08-31,28.3863
2021-07-30,27.3294
2021-06-30,26.3354
2021-05-28,25.2858
2021-04-30,24.3232
2021-03-31,23.5807
2021-02-26,22.4763
2021-01-29,22.1574
2020-12-31,21.0687
2020-11-30,20.7102
2020-10-30,20.6888
2020-09-30,22.1278
2020-08-31,23.1125
2020-07-31,22.3030
2020-06-30,20.9874
2020-05-29,20.6726
2020-04-30,19.3679
2020-03-31,19.3284
2020-02-28,20.9155
2020-01-31,22.0186
2019-12-31,22.7442
2019-11-29,22.7920
2019-10-31,22.6259
2019-09-30,22.6858
2019-08-30,22.8597
2019-07-31,24.2578
2019-06-28,23.9635
2019-05-31,23.7831
2019-04-30,24.7742
2019-03-29,24.4269
2019-02-28,24.7073
2019-01-31,24.7455
2018-12-31,25.5959
2018-11-30,26.2307
2018-10-31,26.1332
2018-09-28,25.5922
2018-08-31,24.3220
2018-07-31,23.3497
2018-06-29,23.2708
2018-05-31,22.5180
2018-04-30,21.9017
2018-03-29,22.3619
2018-02-28,23.2364
2018-01-31,23.7601
2017-12-29,24.3573
2017-11-30,23.8476
2017-10-31,23.5331
2017-09-29,24.8526
2017-08-31,25.0148
2017-07-31,25.2749
2017-06-30,25.5379
2017-05-31,25.9006
2017-04-28,25.5048
2017-03-31,24.4651
2017-02-28,24.1691
2017-01-31,23.5701
2016-12-30,23.3963
2016-11-30,22.2279
2016-10-31,20.8948
2016-09-30,19.6898
2016-08-31,19.2738
2016-07-29,19.2889
2016-06-30,19.6620
2016-05-31,20.3935
2016-04-29,20.9958
2016-03-31,21.9870
2016-02-29,22.2554
2016-01-29,23.1198
2015-12-31,25.0566
2015-11-30,25.5517
2015-10-30,24.7327
2015-09-30,22.7683
2015-08-31,23.0426
2015-07-31,23.3775
2015-06-30,22.3067
2015-05-29,22.0452
2015-04-30,20.5557
2015-03-31,19.1540
2015-02-27,19.2591
2015-01-30,18.6640
2014-12-31,18.5210
2014-11-28,18.5615
2014-10-31,18.7327
2014-09-30,19.6677
2014-08-29,20.4343
2014-07-31,20.9498
2014-06-30,21.5165
2014-05-30,21.7168
2014-04-30,21.9611
2014-03-31,22.0785
2014-02-28,21.5239
2014-01-31,20.0291
2013-12-31,17.7943
2013-11-29,16.6972
2013-10-31,16.3366
2013-09-30,16.6984
2013-08-30,16.5292
2013-07-31,16.7928
2013-06-28,15.6119
2013-05-31,15.1873
2013-04-30,15.4589
2013-03-28,16.5308
2013-02-28,16.9922
2013-01-31,16.4581
2012-12-31,14.7171
2012-11-30,13.7030
2012-10-31,13.2322
2012-09-28,13.4341
2012-08-31,13.5543
2012-07-31,13.6854
2012-06-29,13.9819
2012-05-31,15.2635
2012-04-30,16.8085
2012-03-30,16.8600
2012-02-29,16.2716
2012-01-31,15.6497
2011-12-30,15.9706
2011-11-30,16.9707
2011-10-31,17.4034
2011-09-30,17.3149
2011-08-31,21.4771
2011-07-29,25.7636
2011-06-30,30.7991
2011-05-31,33.6543
2011-04-29,34.8685
2011-03-31,35.4907
2011-02-28,34.0643
2011-01-31,30.6441
2010-12-31,29.2467
2010-11-30,27.1341
2010-10-29,25.5097
2010-09-30,23.9305
2010-08-31,22.6804
2010-07-30,22.5611
2010-06-30,22.0335
2010-05-28,23.9952
2010-04-30,24.6935
2010-03-31,24.6156
2010-02-26,23.1146
2010-01-29,22.3081
2009-12-31,22.7874
2009-11-30,22.3631
2009-10-30,21.9300
2009-09-30,21.5286
2009-08-31,19.9899
2009-07-31,19.8445
2009-06-30,17.8525
2009-05-29,16.2990
2009-04-30,13.4022
2009-03-31,10.9573
2009-02-27,11.2236
2009-01-30,12.3017
2008-12-31,14.1329
2008-11-28,15.1560
2008-10-31,16.9153
2008-09-30,18.9003
2008-08-29,20.6367
2008-07-31,20.6879
2008-06-30,20.6507
2008-05-30,22.8148
2008-04-30,23.0565
2008-03-31,23.3705
2008-02-29,25.2924
2008-01-31,27.0556
2007-12-31,29.3503
2007-11-30,29.1623
2007-10-31,30.5912
2007-09-28,28.9043
2007-08-31,25.7894
2007-07-31,23.0166
2007-06-29,20.3958
2007-05-31,19.0728
2007-04-30,17.4466
2007-03-30,16.1282
2007-02-28,15.6464
2007-01-31,15.3479
2006-12-29,15.3393
2006-11-30,14.8640
2006-10-31,12.8651
2006-09-29,12.2524
2006-08-31,11.4152
2006-07-31,11.7756
2006-06-30,13.1247
2006-05-31,13.8248
2006-04-28,15.0090
2006-03-31,15.4354
2006-02-28,15.8063
2006-01-31,16.8579
2005-12-30,18.6319
2005-11-30,18.9642
2005-10-31,19.3778
2005-09-30,19.5402
2005-08-31,19.5345
2005-07-29,20.1325
2005-06-30,20.3186
2005-05-31,19.9238
2005-04-29,19.0819
2005-03-31,19.5723
2005-02-28,20.5945
2005-01-31,22.3690
2004-12-31,22.9094
2004-11-30,22.4531
2004-10-29,21.4652
2004-09-30,20.4412
2004-08-31,20.5254
2004-07-30,20.9497
2004-06-30,21.4153
2004-05-28,21.0550
2004-04-30,22.3759
2004-03-31,23.5850
2004-02-27,22.7817
2004-01-30,21.3873
2003-12-31,17.3997
2003-11-28,16.9649
2003-10-31,16.0098
2003-09-30,14.8848
2003-08-29,14.7084
2003-07-31,13.0232
2003-06-30,11.9229
2003-05-30,11.2517
2003-04-30,9.3931
2003-03-31,8.5658
2003-02-28,8.4556
2003-01-31,7.8097
2002-12-31,6.9861
2002-11-29,6.9185
2002-10-31,5.2648
2002-09-30,5.1640
2002-08-30,5.7988
2002-07-31,5.6055
2002-06-28,5.2235
2002-05-31,6.3554
2002-04-30,6.4455
2002-03-28,6.6305
