,TEMA_monthly_10
2015-07-13,79.7105
2015-06-30,79.5069
2015-05-29,79.4793
2015-04-30,80.1662
2015-03-31,80.5912
2015-02-27,80.2713
2015-01-30,79.8988
2014-12-31,80.8534
2014-11-28,79.8675
2014-10-31,78.1883
2014-09-30,75.8941
2014-08-29,72.9134
2014-07-31,66.7538
2014-06-30,60.9514
2014-05-30,58.1789
2014-04-30,59.4311
2014-03-31,61.3079
2014-02-28,64.6513
2014-01-31,64.8423
2013-12-31,67.5317
2013-11-29,69.3278
2013-10-31,68.8378
2013-09-30,68.5260
2013-08-30,65.8229
2013-07-31,62.4171
2013-06-28,58.9344
2013-05-31,58.0569
2013-04-30,57.7618
2013-03-28,57.2729
2013-02-28,58.1700
2013-01-31,60.7228
2012-12-31,65.0572
2012-11-30,66.9933
2012-10-31,64.7640
2012-09-28,64.7080
2012-08-31,64.2329
2012-07-31,65.1965
2012-06-29,64.8039
2012-05-31,63.6997
2012-04-30,61.1118
2012-03-30,57.1891
2012-02-29,53.9901
2012-01-31,55.2717
2011-12-30,55.8663
2011-11-30,55.3757
2011-10-31,53.4563
2011-09-30,50.9652
2011-08-31,52.1227
2011-07-29,52.1640
2011-06-30,52.2010
2011-05-31,52.3712
2011-04-29,50.4537
2011-03-31,48.3393
2011-02-28,46.8203
2011-01-31,45.2577
2010-12-31,47.5389
2010-11-30,46.0444
2010-10-29,43.3336
2010-09-30,41.6098
2010-08-31,40.0880
2010-07-30,38.5702
2010-06-30,37.0162
2010-05-28,36.8150
2010-04-30,34.4896
2010-03-31,31.6154
2010-02-26,29.0970
2010-01-29,27.6687
2009-12-31,26.8435
2009-11-30,27.5096
2009-10-30,26.8856
2009-09-30,27.3102
2009-08-31,29.0721
2009-07-31,29.2684
2009-06-30,28.7415
2009-05-29,29.7668
2009-04-30,29.9911
2009-03-31,28.3470
2009-02-27,25.6509
2009-01-30,25.2753
2008-12-31,24.4174
2008-11-28,24.0986
2008-10-31,22.5872
2008-09-30,20.8322
2008-08-29,20.1832
2008-07-31,18.5692
2008-06-30,17.2322
2008-05-30,17.4024
2008-04-30,16.9740
2008-03-31,16.4968
2008-02-29,17.1205
2008-01-31,18.5171
2007-12-31,19.6243
2007-11-30,22.4970
2007-10-31,24.3372
2007-09-28,26.0351
2007-08-31,27.8268
2007-07-31,28.8788
2007-06-29,30.1413
2007-05-31,29.0933
2007-04-30,27.8854
2007-03-30,27.0643
2007-02-28,27.0652
2007-01-31,27.4127
2006-12-29,25.7815
2006-11-30,25.0784
2006-10-31,24.8579
2006-09-29,23.5326
2006-08-31,21.6409
2006-07-31,21.0382
2006-06-30,21.8137
2006-05-31,21.9495
2006-04-28,21.8773
2006-03-31,21.7443
2006-02-28,20.6120
2006-01-31,19.5384
2005-12-30,19.0378
2005-11-30,17.9027
2005-10-31,17.7323
2005-09-30,17.8505
2005-08-31,19.5019
2005-07-29,22.1295
2005-06-30,22.7106
2005-05-31,23.4810
2005-04-29,24.9929
2005-03-31,26.5151
2005-02-28,26.8353
2005-01-31,25.8989
2004-12-31,24.2381
2004-11-30,23.1228
2004-10-29,22.7389
2004-09-30,22.1742
2004-08-31,22.9046
2004-07-30,24.5709
2004-06-30,26.3794
2004-05-28,27.7121
2004-04-30,29.2754
2004-03-31,31.1856
2004-02-27,31.8492
2004-01-30,31.6708
2003-12-31,33.2824
2003-11-28,34.8742
2003-10-31,35.6044
2003-09-30,33.6739
2003-08-29,32.7536
2003-07-31,31.1588
2003-06-30,30.1428
2003-05-30,28.1775
2003-04-30,26.2049
2003-03-31,24.5413
2003-02-28,23.9654
2003-01-31,24.6933
2002-12-31,24.7411
2002-11-29,24.2376
2002-10-31,24.5385
2002-09-30,24.3039
2002-08-30,26.1808
2002-07-31,28.0572
2002-06-28,29.8002
2002-05-31,29.5014
2002-04-30,28.5509
2002-03-28,27.8010
