,TEMA_monthly_10
2022-04-04,641.4382
2022-03-31,627.7053
2022-02-28,607.6215
2022-01-31,605.6593
2021-12-31,600.2268
2021-11-30,535.6431
2021-10-29,514.1962
2021-09-30,494.7805
2021-08-31,494.8623
2021-07-30,486.9139
2021-06-30,480.4264
2021-05-28,473.7986
2021-04-30,466.5069
2021-03-31,463.1905
2021-02-26,450.1266
2021-01-29,425.7381
2020-12-31,399.1237
2020-11-30,365.2850
2020-10-30,338.7587
2020-09-30,331.2097
2020-08-31,309.1289
2020-07-31,288.4293
2020-06-30,276.4622
2020-05-29,259.1284
2020-04-30,250.9536
2020-03-31,251.4554
2020-02-28,274.0434
2020-01-31,287.5558
2019-12-31,286.5883
2019-11-29,277.5149
2019-10-31,265.1492
2019-09-30,260.5544
2019-08-30,263.4525
2019-07-31,264.5968
2019-06-28,260.9940
2019-05-31,256.0984
2019-04-30,271.3382
2019-03-29,252.5020
2019-02-28,234.2675
2019-01-31,223.3852
2018-12-31,211.1558
2018-11-30,201.3070
2018-10-31,198.4297
2018-09-28,202.6128
2018-08-31,195.3277
2018-07-31,202.1291
2018-06-29,210.7678
2018-05-31,211.3176
2018-04-30,207.5283
2018-03-29,215.0104
2018-02-28,222.1695
2018-01-31,226.9369
2017-12-29,232.2793
2017-11-30,233.9970
2017-10-31,224.2286
2017-09-29,216.6504
2017-08-31,216.5366
2017-07-31,210.2403
2017-06-30,202.7533
2017-05-31,198.2075
2017-04-28,187.1656
2017-03-31,180.3202
2017-02-28,170.2022
2017-01-31,159.4485
2016-12-30,149.2944
2016-11-30,146.5750
2016-10-31,146.1061
2016-09-30,144.9226
2016-08-31,141.2600
2016-07-29,133.3168
2016-06-30,129.1479
2016-05-31,126.2041
2016-04-29,122.2615
2016-03-31,120.8277
2016-02-29,113.4172
2016-01-29,113.8691
2015-12-31,114.3305
2015-11-30,108.2483
2015-10-30,107.3351
2015-09-30,109.6877
2015-08-31,111.6948
2015-07-31,113.6736
2015-06-30,116.2775
2015-05-29,114.8660
2015-04-30,103.6265
2015-03-31,103.3205
2015-02-27,96.3465
2015-01-30,85.0155
2014-12-31,81.1680
2014-11-28,76.0777
2014-10-31,72.0757
2014-09-30,69.4956
2014-08-29,64.6973
2014-07-31,59.9421
2014-06-30,59.3872
2014-05-30,56.6060
2014-04-30,52.9371
2014-03-31,50.9693
2014-02-28,47.1346
2014-01-31,42.7051
2013-12-31,39.6799
2013-11-29,35.9155
2013-10-31,34.6987
2013-09-30,32.3686
2013-08-30,30.0824
2013-07-31,29.2227
2013-06-28,28.8893
2013-05-31,27.9855
2013-04-30,26.5622
2013-03-28,27.5463
2013-02-28,26.8998
2013-01-31,26.9448
2012-12-31,26.2014
2012-11-30,27.3088
2012-10-31,27.2122
2012-09-28,28.1551
2012-08-31,28.5495
2012-07-31,28.2723
2012-06-29,27.6405
2012-05-31,27.1908
2012-04-30,28.0333
2012-03-30,28.4890
2012-02-29,26.7314
2012-01-31,24.8600
2011-12-30,23.9942
