,TEMA_monthly_10
2022-04-04,37.4593
2022-03-31,38.3846
2022-02-28,39.5315
2022-01-31,38.8542
2021-12-31,36.9160
2021-11-30,37.2658
2021-10-29,37.8832
2021-09-30,39.9355
2021-08-31,42.2752
2021-07-30,43.2570
2021-06-30,43.4205
2021-05-28,44.0373
2021-04-30,42.8553
2021-03-31,40.5832
2021-02-26,37.4069
2021-01-29,35.9293
2020-12-31,35.2317
2020-11-30,33.9048
2020-10-30,30.8297
2020-09-30,29.8159
2020-08-31,27.9198
2020-07-31,25.0168
2020-06-30,21.8137
2020-05-29,20.4462
2020-04-30,20.5681
2020-03-31,21.5477
2020-02-28,24.0820
2020-01-31,25.8251
2019-12-31,26.8261
2019-11-29,26.8313
2019-10-31,26.9331
2019-09-30,26.8939
2019-08-30,27.5858
2019-07-31,29.0673
2019-06-28,29.5890
2019-05-31,28.8150
2019-04-30,30.3936
2019-03-29,30.9561
2019-02-28,30.9560
2019-01-31,29.8348
2018-12-31,29.2006
2018-11-30,30.0874
2018-10-31,30.0974
2018-09-28,30.3037
2018-08-31,28.4764
2018-07-31,26.8092
2018-06-29,24.6409
2018-05-31,24.9061
2018-04-30,25.5382
2018-03-29,26.6901
2018-02-28,27.8574
2018-01-31,28.8042
2017-12-29,28.9391
2017-11-30,28.5687
2017-10-31,27.6685
2017-09-29,26.9700
2017-08-31,26.6626
2017-07-31,26.7894
2017-06-30,26.7175
2017-05-31,25.9329
2017-04-28,25.1975
2017-03-31,24.2148
2017-02-28,23.7261
2017-01-31,22.5213
2016-12-30,21.3808
2016-11-30,20.9058
2016-10-31,20.2601
2016-09-30,20.0759
2016-08-31,19.1778
2016-07-29,18.3454
2016-06-30,17.4186
2016-05-31,17.0283
2016-04-29,16.1985
2016-03-31,16.3303
2016-02-29,15.2549
2016-01-29,15.1852
2015-12-31,15.0225
2015-11-30,15.0185
2015-10-30,14.8111
2015-09-30,14.7124
2015-08-31,15.4787
2015-07-31,16.6189
2015-06-30,17.5772
2015-05-29,18.4086
2015-04-30,18.9489
2015-03-31,19.7676
2015-02-27,19.9297
2015-01-30,19.1254
2014-12-31,18.2828
2014-11-28,17.4484
2014-10-31,17.2352
2014-09-30,17.2591
2014-08-29,17.8445
2014-07-31,17.7909
2014-06-30,18.3456
2014-05-30,17.7841
2014-04-30,17.1988
2014-03-31,16.4916
2014-02-28,15.3920
2014-01-31,14.5313
2013-12-31,14.3641
2013-11-29,13.7079
2013-10-31,13.0749
2013-09-30,12.1334
2013-08-30,12.0603
2013-07-31,12.2105
2013-06-28,11.8193
2013-05-31,11.7159
2013-04-30,10.9078
2013-03-28,10.2092
2013-02-28,9.7984
2013-01-31,9.5842
2012-12-31,9.6560
2012-11-30,9.4497
2012-10-31,9.3780
2012-09-28,9.6096
2012-08-31,9.2460
2012-07-31,9.3658
2012-06-29,9.9348
2012-05-31,10.0199
2012-04-30,10.1578
2012-03-30,9.7396
2012-02-29,9.3286
2012-01-31,9.3486
2011-12-30,9.5999
2011-11-30,10.0151
2011-10-31,10.5790
2011-09-30,11.0167
2011-08-31,12.7487
2011-07-29,13.9850
2011-06-30,15.4063
2011-05-31,16.3381
2011-04-29,16.6407
2011-03-31,16.6470
2011-02-28,16.7433
2011-01-31,15.5612
2010-12-31,14.2187
2010-11-30,13.6860
2010-10-29,13.7320
2010-09-30,13.4913
2010-08-31,13.1228
2010-07-30,13.8962
2010-06-30,13.7964
2010-05-28,14.6178
2010-04-30,15.1225
2010-03-31,14.8936
2010-02-26,13.9893
2010-01-29,13.8947
2009-12-31,13.4852
2009-11-30,12.1981
2009-10-30,11.5936
2009-09-30,11.7511
2009-08-31,11.6107
2009-07-31,11.5022
2009-06-30,10.3915
2009-05-29,9.2455
2009-04-30,8.2969
2009-03-31,7.0628
2009-02-27,6.0664
2009-01-30,6.1540
2008-12-31,6.7495
2008-11-28,8.1490
2008-10-31,10.6914
2008-09-30,13.7366
2008-08-29,15.9535
2008-07-31,16.8517
2008-06-30,18.4896
2008-05-30,19.3893
2008-04-30,18.5558
2008-03-31,17.6334
2008-02-29,17.5819
2008-01-31,17.8997
2007-12-31,17.9201
2007-11-30,18.0146
2007-10-31,17.9819
2007-09-28,17.9408
2007-08-31,17.6633
2007-07-31,17.8536
2007-06-29,17.8916
2007-05-31,17.0684
2007-04-30,16.0985
2007-03-30,15.2939
2007-02-28,14.6089
2007-01-31,14.6743
2006-12-29,14.7139
2006-11-30,15.8615
2006-10-31,16.1785
2006-09-29,17.2064
2006-08-31,16.7533
2006-07-31,17.1347
2006-06-30,19.2090
2006-05-31,19.6642
2006-04-28,20.1766
2006-03-31,19.1174
2006-02-28,17.7493
2006-01-31,16.8249
2005-12-30,15.3663
2005-11-30,15.4085
2005-10-31,15.0677
2005-09-30,14.5234
2005-08-31,13.9722
2005-07-29,12.7325
2005-06-30,11.2515
2005-05-31,10.1889
2005-04-29,9.0375
2005-03-31,8.2669
2005-02-28,8.4151
2005-01-31,8.4662
2004-12-31,8.7969
2004-11-30,8.8640
2004-10-29,8.5477
2004-09-30,8.6200
2004-08-31,8.8891
2004-07-30,9.7251
2004-06-30,9.8038
2004-05-28,9.5083
2004-04-30,9.3302
2004-03-31,9.6586
2004-02-27,9.9766
2004-01-30,9.6624
2003-12-31,8.9011
2003-11-28,8.8872
2003-10-31,8.2387
2003-09-30,7.4088
2003-08-29,6.8477
2003-07-31,6.4995
