,TEMA_monthly_10
2022-04-04,75.0304
2022-03-31,76.0894
2022-02-28,77.1207
2022-01-31,81.7819
2021-12-31,83.8460
2021-11-30,80.2058
2021-10-29,76.9925
2021-09-30,78.3925
2021-08-31,78.4154
2021-07-30,76.8406
2021-06-30,79.0497
2021-05-28,79.6750
2021-04-30,77.6895
2021-03-31,76.5584
2021-02-26,72.6893
2021-01-29,67.2999
2020-12-31,64.4540
2020-11-30,59.1778
2020-10-30,52.3005
2020-09-30,51.7323
2020-08-31,51.4893
2020-07-31,48.6773
2020-06-30,47.1396
2020-05-29,43.6132
2020-04-30,41.4491
2020-03-31,41.1435
2020-02-28,47.2510
2020-01-31,48.7081
2019-12-31,48.6086
2019-11-29,45.9454
2019-10-31,45.2050
2019-09-30,44.2099
2019-08-30,43.0969
2019-07-31,43.5094
2019-06-28,41.5388
2019-05-31,41.0697
2019-04-30,42.4840
2019-03-29,38.2469
2019-02-28,37.4480
2019-01-31,35.0756
2018-12-31,33.8947
2018-11-30,35.0282
2018-10-31,35.8846
2018-09-28,40.3478
2018-08-31,42.8049
2018-07-31,44.1386
2018-06-29,43.8098
2018-05-31,44.0251
2018-04-30,42.2079
2018-03-29,43.8949
2018-02-28,43.8273
2018-01-31,44.3392
2017-12-29,43.0516
2017-11-30,43.2692
2017-10-31,43.6520
2017-09-29,41.6284
2017-08-31,39.9751
2017-07-31,38.2470
2017-06-30,37.7176
2017-05-31,37.6118
2017-04-28,35.3152
2017-03-31,34.2276
2017-02-28,32.9799
2017-01-31,31.3391
2016-12-30,30.4543
2016-11-30,29.9692
2016-10-31,28.4570
2016-09-30,27.9108
2016-08-31,26.4654
2016-07-29,24.2741
2016-06-30,22.9787
2016-05-31,22.4982
2016-04-29,21.4620
2016-03-31,20.9613
2016-02-29,20.3288
2016-01-29,20.5206
2015-12-31,20.8204
2015-11-30,20.7337
2015-10-30,20.0751
2015-09-30,19.2182
2015-08-31,19.5324
2015-07-31,20.2982
2015-06-30,21.3328
2015-05-29,21.4816
2015-04-30,21.1646
2015-03-31,21.2048
2015-02-27,20.8636
2015-01-30,19.6355
2014-12-31,19.7213
2014-11-28,19.8394
2014-10-31,19.9906
2014-09-30,20.8895
2014-08-29,20.9780
2014-07-31,20.5870
2014-06-30,21.1470
2014-05-30,20.8053
2014-04-30,20.5617
2014-03-31,20.2323
2014-02-28,19.5908
2014-01-31,19.1848
2013-12-31,18.7947
2013-11-29,18.1630
2013-10-31,17.5624
2013-09-30,16.7968
2013-08-30,16.3534
2013-07-31,16.0580
2013-06-28,15.4098
2013-05-31,15.1022
2013-04-30,14.8248
2013-03-28,14.4942
2013-02-28,13.8832
2013-01-31,13.0517
2012-12-31,12.7496
2012-11-30,12.5576
2012-10-31,12.8913
2012-09-28,13.2531
2012-08-31,13.4234
2012-07-31,13.1435
2012-06-29,13.2043
2012-05-31,13.3902
2012-04-30,14.2237
2012-03-30,14.3890
2012-02-29,14.1329
2012-01-31,14.0376
2011-12-30,13.7547
2011-11-30,13.3988
2011-10-31,13.3210
2011-09-30,12.9690
2011-08-31,13.7653
2011-07-29,14.4857
2011-06-30,15.3604
2011-05-31,15.5171
2011-04-29,15.2477
2011-03-31,14.4657
2011-02-28,13.9976
2011-01-31,13.5077
2010-12-31,12.8231
2010-11-30,12.3216
2010-10-29,11.7591
2010-09-30,11.3235
2010-08-31,10.8210
2010-07-30,10.9697
2010-06-30,10.5628
2010-05-28,10.5927
2010-04-30,10.5711
2010-03-31,10.2489
2010-02-26,9.9892
2010-01-29,9.8370
2009-12-31,9.9570
2009-11-30,9.3180
2009-10-30,9.0190
2009-09-30,9.1723
2009-08-31,8.7713
2009-07-31,8.1499
2009-06-30,7.2231
2009-05-29,6.9043
2009-04-30,6.7040
2009-03-31,6.2156
2009-02-27,5.9861
2009-01-30,6.2949
2008-12-31,6.8749
