,TEMA_monthly_10
2022-04-04,249.3821
2022-03-31,241.6896
2022-02-28,232.3422
2022-01-31,216.1212
2021-12-31,220.5350
2021-11-30,224.0150
2021-10-29,231.3356
2021-09-30,227.7192
2021-08-31,228.3152
2021-07-30,220.4126
2021-06-30,211.9812
2021-05-28,205.7471
2021-04-30,194.6171
2021-03-31,184.2214
2021-02-26,173.0014
2021-01-29,170.8276
2020-12-31,174.5973
2020-11-30,168.8628
2020-10-30,158.7682
2020-09-30,165.0735
2020-08-31,169.2088
2020-07-31,169.2190
2020-06-30,177.7126
2020-05-29,189.6270
2020-04-30,188.4474
2020-03-31,190.3321
2020-02-28,201.6804
2020-01-31,207.2079
2019-12-31,199.4879
2019-11-29,202.4404
2019-10-31,203.8796
2019-09-30,202.1401
2019-08-30,196.9847
2019-07-31,186.9956
2019-06-28,173.7350
2019-05-31,165.2217
2019-04-30,153.3727
2019-03-29,147.9089
2019-02-28,145.2768
2019-01-31,138.4509
2018-12-31,135.8788
2018-11-30,143.9174
2018-10-31,150.4683
2018-09-28,156.6457
2018-08-31,152.3755
2018-07-31,150.2240
2018-06-29,145.0304
2018-05-31,149.6849
2018-04-30,152.2102
2018-03-29,151.7824
2018-02-28,147.2223
2018-01-31,143.1435
2017-12-29,134.2269
2017-11-30,131.3020
2017-10-31,124.4430
2017-09-29,117.2040
2017-08-31,110.6805
2017-07-31,106.3802
2017-06-30,104.8278
2017-05-31,105.4477
2017-04-28,103.9926
2017-03-31,101.8355
2017-02-28,98.5287
2017-01-31,94.3356
2016-12-30,92.1116
2016-11-30,88.5728
2016-10-31,82.3375
2016-09-30,81.9308
2016-08-31,79.6412
2016-07-29,75.5525
2016-06-30,73.2429
2016-05-31,71.6934
2016-04-29,72.1952
2016-03-31,72.4434
2016-02-29,74.0306
2016-01-29,76.4471
2015-12-31,74.4761
2015-11-30,71.4250
2015-10-30,69.0429
2015-09-30,68.1220
2015-08-31,70.2351
2015-07-31,71.3447
2015-06-30,69.1995
2015-05-29,69.4194
2015-04-30,68.2026
2015-03-31,65.9100
2015-02-27,63.2576
2015-01-30,60.1797
2014-12-31,61.7533
2014-11-28,61.2974
2014-10-31,60.6551
2014-09-30,61.1212
2014-08-29,63.5702
2014-07-31,64.4074
2014-06-30,67.2013
2014-05-30,66.6985
2014-04-30,64.7224
2014-03-31,63.7996
2014-02-28,62.2482
2014-01-31,59.4166
2013-12-31,57.4026
2013-11-29,53.8033
2013-10-31,51.1894
2013-09-30,48.7392
2013-08-30,46.3899
2013-07-31,44.4652
2013-06-28,41.2203
2013-05-31,40.7118
2013-04-30,39.3857
2013-03-28,39.7499
2013-02-28,40.1309
2013-01-31,39.8405
2012-12-31,40.3342
2012-11-30,39.4106
2012-10-31,38.9305
2012-09-28,39.0383
2012-08-31,36.0869
2012-07-31,34.1505
2012-06-29,34.1799
2012-05-31,34.0855
2012-04-30,35.0361
2012-03-30,33.4650
2012-02-29,31.3755
2012-01-31,29.2889
2011-12-30,27.7208
2011-11-30,28.2170
2011-10-31,29.3556
2011-09-30,30.1971
2011-08-31,33.4817
2011-07-29,35.2846
2011-06-30,38.2192
2011-05-31,39.7615
2011-04-29,39.6215
2011-03-31,37.4945
2011-02-28,36.1199
2011-01-31,35.7049
2010-12-31,35.1071
2010-11-30,34.8311
2010-10-29,34.9380
2010-09-30,34.6831
2010-08-31,34.7259
2010-07-30,36.0035
2010-06-30,36.5228
2010-05-28,38.6362
2010-04-30,38.8414
2010-03-31,36.6773
2010-02-26,35.3198
2010-01-29,34.3975
2009-12-31,34.0233
2009-11-30,30.9236
2009-10-30,28.0896
2009-09-30,25.0768
2009-08-31,22.7603
2009-07-31,21.0254
2009-06-30,20.3753
2009-05-29,21.1339
2009-04-30,21.1271
2009-03-31,22.5233
2009-02-27,25.6294
2009-01-30,26.5769
2008-12-31,25.3546
2008-11-28,26.2980
2008-10-31,29.4638
2008-09-30,33.9591
2008-08-29,35.9004
2008-07-31,36.0398
2008-06-30,38.2782
2008-05-30,40.4958
2008-04-30,36.5766
2008-03-31,36.3865
2008-02-29,38.7209
2008-01-31,42.0119
2007-12-31,44.1430
2007-11-30,43.3425
2007-10-31,41.9233
2007-09-28,40.7423
2007-08-31,40.1093
2007-07-31,37.6592
2007-06-29,36.6626
2007-05-31,35.2258
2007-04-30,35.1498
2007-03-30,34.3238
2007-02-28,33.1928
2007-01-31,32.3513
2006-12-29,30.2547
2006-11-30,29.4286
2006-10-31,29.9389
2006-09-29,30.5050
2006-08-31,30.4388
2006-07-31,30.6632
2006-06-30,30.1425
2006-05-31,31.1700
2006-04-28,32.9527
2006-03-31,32.7861
2006-02-28,32.0321
2006-01-31,31.5065
2005-12-30,30.1959
2005-11-30,29.6389
