,TEMA_monthly_10
2022-04-04,48.1708
2022-03-31,48.0849
2022-02-28,47.8207
2022-01-31,48.7940
2021-12-31,49.8361
2021-11-30,49.6894
2021-10-29,51.0997
2021-09-30,53.6074
2021-08-31,54.4989
2021-07-30,55.2807
2021-06-30,56.8354
2021-05-28,57.4466
2021-04-30,57.5754
2021-03-31,57.5712
2021-02-26,53.1940
2021-01-29,48.7678
2020-12-31,45.9340
2020-11-30,45.5768
2020-10-30,46.1744
2020-09-30,50.0628
2020-08-31,51.0708
2020-07-31,53.1447
2020-06-30,58.4682
2020-05-29,58.4531
2020-04-30,56.2713
2020-03-31,54.9943
2020-02-28,56.6861
2020-01-31,58.0908
2019-12-31,54.7663
2019-11-29,52.2252
2019-10-31,49.4510
2019-09-30,46.4112
2019-08-30,45.0354
2019-07-31,45.5970
2019-06-28,44.6613
2019-05-31,44.9646
2019-04-30,47.7992
2019-03-29,47.7365
2019-02-28,45.9074
2019-01-31,43.6159
2018-12-31,44.0360
2018-11-30,44.7606
2018-10-31,44.3281
2018-09-28,45.3299
2018-08-31,46.4821
2018-07-31,47.3617
2018-06-29,48.8684
2018-05-31,49.8732
2018-04-30,47.7207
2018-03-29,46.6171
2018-02-28,44.4279
2018-01-31,42.6266
2017-12-29,40.6195
2017-11-30,38.6375
2017-10-31,36.3284
2017-09-29,32.5599
2017-08-31,31.3805
2017-07-31,31.4245
2017-06-30,31.3926
2017-05-31,32.3508
2017-04-28,32.3116
2017-03-31,32.3299
2017-02-28,32.3379
2017-01-31,32.1978
2016-12-30,31.6978
2016-11-30,31.2026
2016-10-31,31.3129
2016-09-30,31.4423
2016-08-31,29.8629
2016-07-29,28.5402
2016-06-30,27.2975
2016-05-31,26.6390
2016-04-29,26.3709
2016-03-31,26.8940
2016-02-29,26.4882
2016-01-29,27.4735
2015-12-31,28.2505
2015-11-30,27.4182
2015-10-30,25.9863
2015-09-30,24.5360
2015-08-31,24.5528
2015-07-31,25.5206
2015-06-30,26.8869
2015-05-29,28.0848
2015-04-30,27.5624
2015-03-31,27.9524
2015-02-27,29.1811
2015-01-30,29.8017
2014-12-31,30.8297
2014-11-28,30.3834
2014-10-31,29.0065
2014-09-30,28.6965
2014-08-29,27.6057
2014-07-31,25.7578
2014-06-30,23.5650
2014-05-30,21.8386
2014-04-30,21.1555
2014-03-31,20.5496
2014-02-28,20.0734
2014-01-31,19.8908
2013-12-31,19.8185
2013-11-29,18.9115
2013-10-31,18.6683
2013-09-30,18.0707
2013-08-30,17.9939
2013-07-31,18.3657
2013-06-28,18.2988
2013-05-31,17.7121
2013-04-30,16.8138
2013-03-28,15.7958
2013-02-28,15.4370
2013-01-31,15.4681
2012-12-31,15.6194
2012-11-30,16.1347
2012-10-31,17.5034
2012-09-28,18.6169
2012-08-31,19.7479
2012-07-31,20.2893
2012-06-29,20.7102
2012-05-31,20.7866
2012-04-30,21.2247
2012-03-30,20.5901
2012-02-29,19.6940
2012-01-31,18.9007
2011-12-30,17.9879
2011-11-30,17.6555
2011-10-31,16.7844
2011-09-30,15.7498
2011-08-31,15.7805
2011-07-29,16.4000
2011-06-30,16.3050
2011-05-31,16.2090
2011-04-29,15.8568
2011-03-31,15.0772
2011-02-28,15.3377
2011-01-31,15.0728
2010-12-31,14.7480
2010-11-30,14.4552
2010-10-29,13.9495
2010-09-30,13.8044
2010-08-31,13.9955
2010-07-30,15.0000
2010-06-30,15.1313
2010-05-28,15.8217
2010-04-30,15.8449
2010-03-31,15.2092
2010-02-26,14.4585
2010-01-29,14.1163
2009-12-31,14.1575
2009-11-30,13.6956
2009-10-30,13.5165
2009-09-30,13.3065
2009-08-31,12.7331
2009-07-31,11.5027
2009-06-30,10.2374
2009-05-29,9.6329
2009-04-30,9.1736
2009-03-31,8.6062
2009-02-27,8.2112
2009-01-30,8.7912
2008-12-31,9.7591
2008-11-28,10.5130
2008-10-31,12.1150
2008-09-30,13.6161
2008-08-29,14.6684
2008-07-31,14.3934
2008-06-30,14.3662
2008-05-30,14.6587
2008-04-30,14.3542
2008-03-31,14.3922
2008-02-29,14.9449
2008-01-31,16.2987
2007-12-31,17.8271
2007-11-30,17.5807
2007-10-31,17.3863
2007-09-28,16.7037
2007-08-31,16.0689
2007-07-31,15.1112
2007-06-29,14.6206
2007-05-31,13.8048
2007-04-30,13.2540
2007-03-30,12.7762
2007-02-28,13.0959
2007-01-31,13.2533
2006-12-29,13.0561
2006-11-30,13.0702
2006-10-31,12.6047
2006-09-29,12.0038
2006-08-31,11.4836
2006-07-31,11.2011
2006-06-30,11.5713
2006-05-31,11.7697
2006-04-28,12.5547
2006-03-31,12.9933
2006-02-28,13.9185
2006-01-31,14.8437
2005-12-30,15.9927
2005-11-30,16.1232
2005-10-31,15.5765
2005-09-30,16.1263
2005-08-31,16.4343
2005-07-29,16.4071
2005-06-30,15.7698
2005-05-31,15.2717
2005-04-29,14.1356
