,TEMA_monthly_10
2022-04-04,91.2671
2022-03-31,92.3548
2022-02-28,93.7772
2022-01-31,95.9156
2021-12-31,94.0880
2021-11-30,91.7509
2021-10-29,90.0261
2021-09-30,88.7938
2021-08-31,87.8636
2021-07-30,82.4068
2021-06-30,84.5155
2021-05-28,87.4945
2021-04-30,90.9923
2021-03-31,88.3892
2021-02-26,90.2046
2021-01-29,92.1271
2020-12-31,92.8953
2020-11-30,90.1103
2020-10-30,83.6390
2020-09-30,78.4448
2020-08-31,74.3913
2020-07-31,70.0374
2020-06-30,68.0595
2020-05-29,67.8153
2020-04-30,66.2326
2020-03-31,67.6925
2020-02-28,70.3722
2020-01-31,70.3336
2019-12-31,69.0364
2019-11-29,71.8340
2019-10-31,74.7195
2019-09-30,76.0532
2019-08-30,75.5962
2019-07-31,69.3263
2019-06-28,65.4802
2019-05-31,60.3005
2019-04-30,57.8828
2019-03-29,54.9878
2019-02-28,51.7390
2019-01-31,48.6725
2018-12-31,45.6140
2018-11-30,45.0324
2018-10-31,41.9727
2018-09-28,40.2215
2018-08-31,38.1046
2018-07-31,36.3464
2018-06-29,35.7464
2018-05-31,37.1410
2018-04-30,38.3247
2018-03-29,38.1103
2018-02-28,38.0456
2018-01-31,37.8030
2017-12-29,38.5980
2017-11-30,40.0365
2017-10-31,40.7761
2017-09-29,39.9064
2017-08-31,39.5977
2017-07-31,39.9093
2017-06-30,39.1169
2017-05-31,37.6670
2017-04-28,36.3162
2017-03-31,35.9365
2017-02-28,36.2037
2017-01-31,36.8064
2016-12-30,36.8194
2016-11-30,37.1633
2016-10-31,37.6000
2016-09-30,37.5479
2016-08-31,35.8101
2016-07-29,34.0553
2016-06-30,34.1867
2016-05-31,33.8273
2016-04-29,33.2607
2016-03-31,32.7356
2016-02-29,31.9788
2016-01-29,32.4752
2015-12-31,33.0497
2015-11-30,32.0015
2015-10-30,31.5012
2015-09-30,31.1050
2015-08-31,32.5300
2015-07-31,33.4350
2015-06-30,34.1445
2015-05-29,34.3742
2015-04-30,34.3391
2015-03-31,33.4419
2015-02-27,32.8751
2015-01-30,31.5862
2014-12-31,32.2632
2014-11-28,31.6100
2014-10-31,30.8625
2014-09-30,30.5027
2014-08-29,30.2016
2014-07-31,29.3533
2014-06-30,28.8931
2014-05-30,27.6260
2014-04-30,26.3577
2014-03-31,25.7246
2014-02-28,25.1205
2014-01-31,23.8985
2013-12-31,23.4246
2013-11-29,22.5091
2013-10-31,21.6300
2013-09-30,20.6783
2013-08-30,20.5096
2013-07-31,20.3947
2013-06-28,20.1427
2013-05-31,20.7749
2013-04-30,21.1816
2013-03-28,21.4844
2013-02-28,20.8072
2013-01-31,20.7446
2012-12-31,20.6105
2012-11-30,20.2907
2012-10-31,19.7882
2012-09-28,19.6074
2012-08-31,19.4572
2012-07-31,19.2333
2012-06-29,19.0752
2012-05-31,18.9502
2012-04-30,19.0451
2012-03-30,18.6061
2012-02-29,17.5585
2012-01-31,16.8349
2011-12-30,16.0295
2011-11-30,15.9254
2011-10-31,15.9569
2011-09-30,16.1893
2011-08-31,17.6029
2011-07-29,18.1409
2011-06-30,18.0018
2011-05-31,17.8138
2011-04-29,17.1250
2011-03-31,16.7130
2011-02-28,16.4634
2011-01-31,15.9304
2010-12-31,15.2422
2010-11-30,14.6172
2010-10-29,13.9556
2010-09-30,13.1674
2010-08-31,12.7954
2010-07-30,12.6279
2010-06-30,12.0325
2010-05-28,11.9452
2010-04-30,12.3297
2010-03-31,12.2732
2010-02-26,12.1184
2010-01-29,11.7435
2009-12-31,11.6521
2009-11-30,11.3356
2009-10-30,11.1720
2009-09-30,10.9166
2009-08-31,10.5211
2009-07-31,10.0181
2009-06-30,9.2871
2009-05-29,8.6887
2009-04-30,8.6274
2009-03-31,8.8860
2009-02-27,8.4387
2009-01-30,8.2785
2008-12-31,8.3921
2008-11-28,8.1225
2008-10-31,8.5508
2008-09-30,9.5862
2008-08-29,10.3581
2008-07-31,10.5528
2008-06-30,11.0597
2008-05-30,11.3308
2008-04-30,10.7414
2008-03-31,9.9620
2008-02-29,9.9921
2008-01-31,10.3292
2007-12-31,10.5989
2007-11-30,11.1225
2007-10-31,11.6993
2007-09-28,12.0437
2007-08-31,11.8928
2007-07-31,11.8254
2007-06-29,11.8529
2007-05-31,11.5556
2007-04-30,10.7379
2007-03-30,10.1914
2007-02-28,10.0657
2007-01-31,9.7813
2006-12-29,9.3512
2006-11-30,9.0989
2006-10-31,8.8390
2006-09-29,8.6366
2006-08-31,8.5052
2006-07-31,8.3317
2006-06-30,8.3973
2006-05-31,8.6857
2006-04-28,9.0561
2006-03-31,9.2341
2006-02-28,8.9197
2006-01-31,8.6239
2005-12-30,8.5026
2005-11-30,8.4355
2005-10-31,8.1194
2005-09-30,7.9441
2005-08-31,8.0804
2005-07-29,8.1816
2005-06-30,8.2906
2005-05-31,8.7440
2005-04-29,9.1753
2005-03-31,9.5221
2005-02-28,9.7117
2005-01-31,9.5231
2004-12-31,9.4510
2004-11-30,9.1097
2004-10-29,8.4473
2004-09-30,8.1448
2004-08-31,8.0092
2004-07-30,7.7854
2004-06-30,7.6125
2004-05-28,7.3316
2004-04-30,7.1521
2004-03-31,7.0316
2004-02-27,6.6949
2004-01-30,6.4004
2003-12-31,6.0974
2003-11-28,5.8479
2003-10-31,5.7262
2003-09-30,5.5304
2003-08-29,5.3924
2003-07-31,5.2714
2003-06-30,5.3232
2003-05-30,5.6933
2003-04-30,5.9410
2003-03-31,5.8202
2003-02-28,5.6500
2003-01-31,5.5465
2002-12-31,5.4313
2002-11-29,5.3295
2002-10-31,5.2746
2002-09-30,5.2464
2002-08-30,5.0363
2002-07-31,4.7381
2002-06-28,4.7566
2002-05-31,4.8625
2002-04-30,4.9748
2002-03-28,4.6832
