,TEMA_monthly_10
2022-04-04,59.8032
2022-03-31,60.1191
2022-02-28,61.2656
2022-01-31,58.7578
2021-12-31,56.9476
2021-11-30,55.1579
2021-10-29,60.5504
2021-09-30,65.9561
2021-08-31,70.8548
2021-07-30,75.6346
2021-06-30,81.6914
2021-05-28,81.1964
2021-04-30,78.9713
2021-03-31,76.9018
2021-02-26,75.6043
2021-01-29,71.9667
2020-12-31,69.9420
2020-11-30,64.2166
2020-10-30,60.0082
2020-09-30,59.9929
2020-08-31,58.3519
2020-07-31,58.4631
2020-06-30,60.9050
2020-05-29,62.2926
2020-04-30,67.1374
2020-03-31,73.7653
2020-02-28,86.2794
2020-01-31,85.0346
2019-12-31,79.9270
2019-11-29,75.6446
2019-10-31,70.4283
2019-09-30,66.4715
2019-08-30,64.1898
2019-07-31,62.3826
2019-06-28,62.0639
2019-05-31,64.1332
2019-04-30,69.8924
2019-03-29,71.4735
