,TEMA_monthly_10
2022-04-04,258.0138
2022-03-31,242.0529
2022-02-28,222.7994
2022-01-31,214.6900
2021-12-31,193.8935
2021-11-30,179.3244
2021-10-29,180.5701
2021-09-30,184.7781
2021-08-31,194.3775
2021-07-30,196.8068
2021-06-30,200.4409
2021-05-28,206.6761
2021-04-30,212.0297
2021-03-31,214.3010
2021-02-26,220.6249
2021-01-29,232.1620
2020-12-31,238.5177
2020-11-30,243.2460
2020-10-30,255.9964
2020-09-30,287.3678
2020-08-31,289.7496
2020-07-31,286.9761
2020-06-30,285.8756
2020-05-29,270.0827
2020-04-30,246.6157
2020-03-31,235.2414
2020-02-28,226.1830
2020-01-31,221.1026
2019-12-31,210.6091
2019-11-29,199.7306
2019-10-31,181.2334
2019-09-30,171.3530
2019-08-30,174.3008
2019-07-31,171.6358
2019-06-28,176.7709
2019-05-31,173.1463
2019-04-30,179.3395
2019-03-29,186.4786
2019-02-28,186.6549
2019-01-31,183.2799
2018-12-31,176.4592
2018-11-30,182.9325
2018-10-31,181.9026
2018-09-28,187.3669
2018-08-31,179.0793
2018-07-31,171.7278
2018-06-29,166.5428
2018-05-31,161.7744
2018-04-30,164.9246
2018-03-29,169.4969
2018-02-28,168.8269
2018-01-31,164.8397
2017-12-29,157.4195
2017-11-30,156.9238
2017-10-31,158.8990
2017-09-29,159.3171
2017-08-31,154.6935
2017-07-31,140.8113
2017-06-30,125.0025
2017-05-31,116.1698
2017-04-28,105.9985
2017-03-31,94.1017
2017-02-28,82.4024
2017-01-31,77.8539
2016-12-30,74.6944
2016-11-30,78.6967
2016-10-31,79.7811
2016-09-30,85.7239
2016-08-31,87.3194
2016-07-29,85.2134
2016-06-30,80.9740
2016-05-31,82.7606
2016-04-29,81.3894
2016-03-31,86.1181
2016-02-29,97.1573
2016-01-29,110.0291
2015-12-31,125.7749
2015-11-30,125.4308
2015-10-30,122.3798
2015-09-30,120.8236
2015-08-31,132.1367
2015-07-31,132.7315
2015-06-30,128.0330
2015-05-29,128.2499
2015-04-30,124.7370
2015-03-31,122.2846
2015-02-27,121.5778
2015-01-30,118.8594
2014-12-31,120.3234
2014-11-28,115.8415
2014-10-31,108.9981
2014-09-30,101.6434
2014-08-29,90.3781
2014-07-31,85.8694
2014-06-30,82.0107
2014-05-30,72.2243
2014-04-30,72.7451
2014-03-31,76.5270
2014-02-28,79.9378
2014-01-31,77.9259
2013-12-31,75.9101
2013-11-29,75.8527
2013-10-31,78.7369
2013-09-30,81.2871
2013-08-30,81.5163
2013-07-31,81.6694
2013-06-28,78.0759
2013-05-31,71.9006
2013-04-30,62.0073
2013-03-28,49.3701
2013-02-28,45.2398
2013-01-31,44.6269
2012-12-31,45.1460
2012-11-30,47.8828
2012-10-31,53.2976
2012-09-28,55.4263
2012-08-31,53.2093
2012-07-31,51.3967
2012-06-29,51.7088
2012-05-31,46.9619
2012-04-30,37.0597
2012-03-30,36.9528
2012-02-29,35.2411
2012-01-31,34.3094
2011-12-30,34.4973
2011-11-30,37.5371
2011-10-31,45.0390
2011-09-30,49.0365
2011-08-31,51.5661
2011-07-29,54.5447
2011-06-30,54.2140
2011-05-31,53.2784
2011-04-29,50.1859
2011-03-31,44.5843
2011-02-28,40.8617
2011-01-31,36.0859
2010-12-31,34.2294
2010-11-30,34.1162
2010-10-29,35.2743
2010-09-30,33.5645
2010-08-31,33.6133
2010-07-30,34.6140
2010-06-30,35.9227
