,TEMA_monthly_10
2022-04-04,84.2215
2022-03-31,81.8220
2022-02-28,78.3406
2022-01-31,77.1510
2021-12-31,74.5510
2021-11-30,72.0726
2021-10-29,73.7292
2021-09-30,73.0594
2021-08-31,73.9863
2021-07-30,72.5770
2021-06-30,72.4494
2021-05-28,73.1302
2021-04-30,72.8714
2021-03-31,70.0776
2021-02-26,68.5968
2021-01-29,71.8955
2020-12-31,73.9047
2020-11-30,75.4036
2020-10-30,75.8781
2020-09-30,75.3511
2020-08-31,75.4207
2020-07-31,76.3597
2020-06-30,76.0237
2020-05-29,75.3315
2020-04-30,72.3959
2020-03-31,72.9242
2020-02-28,76.7133
2020-01-31,78.4136
2019-12-31,76.5885
2019-11-29,75.4657
2019-10-31,73.9773
2019-09-30,71.9121
2019-08-30,69.6057
2019-07-31,68.6903
2019-06-28,69.2180
2019-05-31,68.0279
2019-04-30,67.9507
2019-03-29,66.0922
2019-02-28,63.9516
2019-01-31,62.2487
2018-12-31,62.4991
2018-11-30,62.1202
2018-10-31,60.2387
2018-09-28,59.2707
2018-08-31,58.5605
2018-07-31,57.7842
2018-06-29,56.2229
2018-05-31,56.1183
2018-04-30,58.4473
2018-03-29,61.1725
2018-02-28,64.7924
2018-01-31,66.8556
2017-12-29,68.5059
2017-11-30,68.2331
2017-10-31,65.9792
2017-09-29,64.6405
2017-08-31,64.9249
2017-07-31,64.2404
2017-06-30,64.4337
2017-05-31,64.9208
2017-04-28,63.2457
2017-03-31,62.9000
2017-02-28,62.2143
2017-01-31,61.4836
2016-12-30,61.0496
2016-11-30,60.1566
2016-10-31,60.5382
2016-09-30,60.3613
2016-08-31,60.4906
2016-07-29,60.6166
2016-06-30,58.9945
2016-05-31,56.5366
2016-04-29,56.2167
2016-03-31,56.0964
2016-02-29,53.9551
2016-01-29,53.8735
2015-12-31,52.5862
2015-11-30,53.0585
2015-10-30,53.9124
2015-09-30,53.4177
2015-08-31,53.2300
2015-07-31,53.2834
2015-06-30,52.7020
2015-05-29,54.3112
2015-04-30,54.8024
2015-03-31,55.2146
2015-02-27,56.1530
2015-01-30,56.8063
2014-12-31,55.5444
2014-11-28,53.5389
2014-10-31,52.6457
2014-09-30,52.1495
2014-08-29,52.4152
2014-07-31,52.1313
2014-06-30,53.1443
2014-05-30,52.5598
2014-04-30,52.7643
2014-03-31,51.4024
2014-02-28,49.9367
2014-01-31,48.3518
2013-12-31,46.8435
2013-11-29,46.0134
2013-10-31,44.8021
2013-09-30,43.4309
2013-08-30,41.8977
2013-07-31,41.7872
2013-06-28,41.0715
2013-05-31,41.0999
2013-04-30,41.4345
2013-03-28,39.3973
2013-02-28,37.9404
2013-01-31,36.7521
2012-12-31,36.1045
2012-11-30,36.1975
2012-10-31,36.6244
2012-09-28,36.6855
2012-08-31,36.6439
2012-07-31,36.7263
2012-06-29,36.1745
2012-05-31,35.4254
2012-04-30,35.1345
2012-03-30,34.8166
2012-02-29,34.7174
2012-01-31,34.8243
2011-12-30,35.3125
2011-11-30,34.5580
2011-10-31,33.9752
2011-09-30,33.2273
2011-08-31,32.3718
2011-07-29,31.8993
2011-06-30,31.4344
2011-05-31,30.7203
2011-04-29,29.8062
2011-03-31,29.1456
2011-02-28,28.8321
2011-01-31,28.0986
2010-12-31,27.8345
2010-11-30,27.7174
2010-10-29,27.9672
2010-09-30,27.6075
2010-08-31,26.8852
2010-07-30,26.1125
2010-06-30,25.3809
2010-05-28,25.5790
2010-04-30,25.6822
2010-03-31,24.7417
2010-02-26,23.5430
2010-01-29,22.9906
2009-12-31,22.5120
2009-11-30,21.1540
2009-10-30,20.1657
2009-09-30,19.8118
2009-08-31,19.1432
2009-07-31,18.7721
2009-06-30,18.1704
2009-05-29,17.5210
2009-04-30,17.3297
2009-03-31,18.0052
2009-02-27,18.8112
2009-01-30,20.4458
2008-12-31,21.1838
2008-11-28,22.1019
2008-10-31,23.1443
2008-09-30,25.0847
2008-08-29,25.4502
2008-07-31,25.6806
2008-06-30,25.8904
2008-05-30,24.9019
2008-04-30,23.8758
2008-03-31,23.6142
2008-02-29,24.2007
2008-01-31,25.3999
2007-12-31,26.1275
2007-11-30,25.4744
2007-10-31,24.5343
2007-09-28,23.7773
2007-08-31,23.9905
2007-07-31,24.1073
2007-06-29,24.5390
2007-05-31,24.7287
2007-04-30,24.5120
2007-03-30,23.7657
2007-02-28,23.0345
2007-01-31,22.4845
2006-12-29,22.2118
2006-11-30,21.5992
2006-10-31,21.2133
2006-09-29,20.6872
2006-08-31,20.6899
2006-07-31,20.0572
2006-06-30,19.4818
2006-05-31,19.2860
2006-04-28,19.3920
2006-03-31,19.2669
2006-02-28,20.1085
2006-01-31,20.2598
2005-12-30,20.4946
2005-11-30,20.5044
2005-10-31,20.6825
2005-09-30,20.9690
2005-08-31,19.5732
2005-07-29,19.1255
2005-06-30,18.9793
2005-05-31,18.7918
2005-04-29,18.9872
2005-03-31,18.4600
2005-02-28,17.7859
2005-01-31,17.1488
2004-12-31,16.7319
2004-11-30,16.3618
2004-10-29,16.1730
2004-09-30,16.1721
2004-08-31,15.9913
2004-07-30,15.7611
2004-06-30,15.7429
2004-05-28,15.7555
2004-04-30,15.7653
2004-03-31,15.7179
2004-02-27,15.5344
2004-01-30,15.4695
2003-12-31,15.2278
2003-11-28,14.8909
2003-10-31,14.9390
2003-09-30,14.8675
2003-08-29,14.6785
2003-07-31,14.5756
2003-06-30,14.5653
2003-05-30,13.8531
2003-04-30,12.9799
2003-03-31,12.3881
2003-02-28,12.1272
2003-01-31,11.9991
2002-12-31,11.8981
2002-11-29,11.6808
2002-10-31,12.0216
2002-09-30,13.1195
2002-08-30,14.3424
2002-07-31,14.3072
2002-06-28,14.8283
2002-05-31,14.5439
2002-04-30,14.3082
2002-03-28,13.7829
