,TEMA_monthly_10
2022-04-04,199.1061
2022-03-31,185.7879
2022-02-28,175.6219
2022-01-31,183.9834
2021-12-31,213.4575
2021-11-30,227.2926
2021-10-29,201.0722
2021-09-30,173.2659
2021-08-31,185.9239
2021-07-30,187.4284
2021-06-30,177.5043
2021-05-28,165.3546
2021-04-30,173.1307
2021-03-31,185.3176
2021-02-26,185.5787
2021-01-29,173.9307
2020-12-31,149.7822
2020-11-30,116.3415
2020-10-30,91.2263
2020-09-30,78.6163
2020-08-31,69.3263
2020-07-31,58.3063
2020-06-30,52.6147
2020-05-29,52.1305
2020-04-30,43.6444
2020-03-31,38.1757
2020-02-28,39.3637
2020-01-31,29.4540
2019-12-31,26.1610
2019-11-29,24.6336
2019-10-31,24.9619
2019-09-30,26.7656
2019-08-30,27.1547
2019-07-31,22.3016
2019-06-28,15.7788
2019-05-31,12.5395
2019-04-30,9.6319
2019-03-29,8.6569
2019-02-28,7.6646
2019-01-31,6.2302
2018-12-31,5.2959
2018-11-30,5.5597
2018-10-31,5.4641
2018-09-28,5.8557
2018-08-31,6.1680
2018-07-31,6.5260
2018-06-29,6.2511
2018-05-31,5.2259
2018-04-30,4.2995
2018-03-29,3.9229
2018-02-28,3.0269
2018-01-31,2.4983
2017-12-29,2.4358
2017-11-30,2.1727
2017-10-31,1.4320
2017-09-29,1.2474
2017-08-31,0.9817
2017-07-31,0.9989
2017-06-30,1.0217
2017-05-31,1.1151
2017-04-28,1.3396
2017-03-31,1.3942
2017-02-28,1.3667
2017-01-31,1.0624
2016-12-30,0.8434
2016-11-30,0.8827
2016-10-31,0.9155
2016-09-30,1.0998
2016-08-31,1.3112
2016-07-29,1.2595
2016-06-30,1.2719
2016-05-31,1.2504
2016-04-29,1.2526
2016-03-31,1.0912
2016-02-29,1.1097
2016-01-29,1.2916
2015-12-31,1.6627
2015-11-30,1.6705
2015-10-30,3.1119
2015-09-30,4.1351
2015-08-31,5.7539
2015-07-31,7.6899
2015-06-30,9.7793
2015-05-29,11.7846
2015-04-30,13.5047
2015-03-31,13.9251
2015-02-27,14.0625
2015-01-30,13.7882
2014-12-31,14.2227
2014-11-28,13.4830
2014-10-31,14.8056
2014-09-30,13.5873
2014-08-29,11.6658
2014-07-31,9.3327
