,TEMA_monthly_10
2019-02-14,15.9288
2019-01-31,16.6915
2018-12-31,17.2642
2018-11-30,20.7937
2018-10-31,24.6727
2018-09-28,28.3392
2018-08-31,28.0139
2018-07-31,28.6066
2018-06-29,28.5492
2018-05-31,27.4819
2018-04-30,26.6587
2018-03-29,25.1853
2018-02-28,26.7740
2018-01-31,29.9930
2017-12-29,29.2607
2017-11-30,28.3778
2017-10-31,27.6284
2017-09-29,26.8116
2017-08-31,26.5981
2017-07-31,28.9239
2017-06-30,30.8644
2017-05-31,34.1216
2017-04-28,36.3883
2017-03-31,38.3966
2017-02-28,39.8735
2017-01-31,42.3526
2016-12-30,43.5197
2016-11-30,44.8397
2016-10-31,43.4622
2016-09-30,44.3592
2016-08-31,43.5607
2016-07-29,42.2404
2016-06-30,40.1372
2016-05-31,36.2911
2016-04-29,32.8308
2016-03-31,30.7736
2016-02-29,29.8354
2016-01-29,32.5985
2015-12-31,35.5101
2015-11-30,37.4614
2015-10-30,36.4630
2015-09-30,33.6496
2015-08-31,34.3829
2015-07-31,35.1900
2015-06-30,36.7004
2015-05-29,36.6315
2015-04-30,35.3196
2015-03-31,32.3764
2015-02-27,30.8276
2015-01-30,29.9876
2014-12-31,31.0169
2014-11-28,34.3870
2014-10-31,39.2675
2014-09-30,42.7119
2014-08-29,44.5285
2014-07-31,41.6626
2014-06-30,40.1132
2014-05-30,34.8964
2014-04-30,32.1362
2014-03-31,29.6615
2014-02-28,27.5710
2014-01-31,26.5532
2013-12-31,27.3113
2013-11-29,28.4799
2013-10-31,27.8124
2013-09-30,25.2020
2013-08-30,23.4245
2013-07-31,23.2500
2013-06-28,22.5740
2013-05-31,22.1929
2013-04-30,21.8764
2013-03-28,22.9617
2013-02-28,24.3629
2013-01-31,26.1776
2012-12-31,24.7968
2012-11-30,24.8466
2012-10-31,26.8595
2012-09-28,28.2734
2012-08-31,27.8617
2012-07-31,26.7438
2012-06-29,26.9437
2012-05-31,28.5558
2012-04-30,31.0228
2012-03-30,31.2193
2012-02-29,32.9044
2012-01-31,35.1136
2011-12-30,37.7776
2011-11-30,42.3664
2011-10-31,44.2939
2011-09-30,51.3755
2011-08-31,62.5898
2011-07-29,71.6495
2011-06-30,73.9278
2011-05-31,76.6270
2011-04-29,75.8452
2011-03-31,76.8068
2011-02-28,74.2508
2011-01-31,72.1370
2010-12-31,68.2703
2010-11-30,62.8279
2010-10-29,57.9768
2010-09-30,55.3800
2010-08-31,52.7935
2010-07-30,55.1015
2010-06-30,54.6103
2010-05-28,56.6718
2010-04-30,57.1971
2010-03-31,53.4405
2010-02-26,51.6083
2010-01-29,49.1796
2009-12-31,46.6647
2009-11-30,43.1097
2009-10-30,41.5846
2009-09-30,39.9440
2009-08-31,36.2927
2009-07-31,33.3741
2009-06-30,28.6089
2009-05-29,26.1338
2009-04-30,20.3893
2009-03-31,15.6223
2009-02-27,14.8543
2009-01-30,16.6760
2008-12-31,20.1973
2008-11-28,25.7450
2008-10-31,32.6904
2008-09-30,43.1875
2008-08-29,52.9292
2008-07-31,58.4847
2008-06-30,64.0163
2008-05-30,60.9868
2008-04-30,57.5704
2008-03-31,53.9601
2008-02-29,53.7606
2008-01-31,51.6139
2007-12-31,51.9650
2007-11-30,50.4772
2007-10-31,50.0561
2007-09-28,46.6432
2007-08-31,45.3509
2007-07-31,46.5422
2007-06-29,45.2025
2007-05-31,44.8707
2007-04-30,42.7035
2007-03-30,42.4115
2007-02-28,43.3958
2007-01-31,43.8965
2006-12-29,44.8978
2006-11-30,44.2665
2006-10-31,40.7900
2006-09-29,41.7525
2006-08-31,44.7509
2006-07-31,46.0334
2006-06-30,45.7832
2006-05-31,43.6572
2006-04-28,44.6638
2006-03-31,44.8652
2006-02-28,46.9092
2006-01-31,51.9620
2005-12-30,49.9440
2005-11-30,48.2408
2005-10-31,47.9978
2005-09-30,47.9548
2005-08-31,45.0319
2005-07-29,41.6700
2005-06-30,39.6183
2005-05-31,38.1037
2005-04-29,36.6207
2005-03-31,36.1949
2005-02-28,34.2789
2005-01-31,31.2740
2004-12-31,31.0735
2004-11-30,31.3610
2004-10-29,30.3564
2004-09-30,30.2708
2004-08-31,28.9572
2004-07-30,28.8253
2004-06-30,27.2140
2004-05-28,25.7963
2004-04-30,25.5719
2004-03-31,24.1225
2004-02-27,23.4517
2004-01-30,22.6995
2003-12-31,21.3818
2003-11-28,20.2428
2003-10-31,19.7207
2003-09-30,19.2928
2003-08-29,19.0070
2003-07-31,18.3071
2003-06-30,18.3064
2003-05-30,17.8067
2003-04-30,17.0868
2003-03-31,17.0553
2003-02-28,17.1837
2003-01-31,17.3084
2002-12-31,17.8380
2002-11-29,17.6123
2002-10-31,17.2320
2002-09-30,17.0676
2002-08-30,17.3002
2002-07-31,17.5422
2002-06-28,18.6813
2002-05-31,18.4454
2002-04-30,18.4323
2002-03-28,17.7777
