,TEMA_monthly_10
2022-04-04,87.5973
2022-03-31,89.5549
2022-02-28,89.9511
2022-01-31,87.8961
2021-12-31,84.1970
2021-11-30,81.8729
2021-10-29,82.6622
2021-09-30,80.0261
2021-08-31,83.2012
2021-07-30,85.9753
2021-06-30,89.4886
2021-05-28,90.4171
2021-04-30,90.0347
2021-03-31,90.4852
2021-02-26,88.8506
2021-01-29,87.3509
2020-12-31,84.8471
2020-11-30,84.0224
2020-10-30,82.4278
2020-09-30,81.0126
2020-08-31,78.6596
2020-07-31,74.5306
2020-06-30,68.8970
2020-05-29,66.9878
2020-04-30,64.7577
2020-03-31,64.6206
2020-02-28,69.5417
2020-01-31,73.0247
2019-12-31,73.4917
2019-11-29,70.8063
2019-10-31,66.5925
2019-09-30,63.6341
2019-08-30,62.8427
2019-07-31,64.2813
2019-06-28,63.6660
2019-05-31,61.6813
2019-04-30,62.1690
2019-03-29,59.4038
2019-02-28,57.3676
2019-01-31,54.5349
2018-12-31,51.9676
2018-11-30,53.3283
2018-10-31,53.6448
2018-09-28,57.2686
2018-08-31,56.2850
2018-07-31,54.7313
2018-06-29,54.2379
2018-05-31,55.7643
2018-04-30,57.9188
2018-03-29,60.4285
2018-02-28,62.6203
2018-01-31,62.5970
2017-12-29,60.8408
2017-11-30,60.0776
2017-10-31,59.8981
2017-09-29,58.8224
2017-08-31,56.7321
2017-07-31,56.8754
2017-06-30,55.9017
2017-05-31,55.6637
2017-04-28,56.8691
2017-03-31,56.4867
2017-02-28,55.4358
2017-01-31,53.8771
2016-12-30,51.2252
2016-11-30,49.0415
2016-10-31,46.9888
2016-09-30,47.9706
2016-08-31,47.2210
2016-07-29,45.4541
2016-06-30,43.4137
2016-05-31,44.2678
2016-04-29,43.4170
2016-03-31,40.6043
2016-02-29,38.8407
2016-01-29,38.1338
2015-12-31,38.7467
2015-11-30,40.7681
2015-10-30,42.2989
2015-09-30,44.4869
2015-08-31,48.0880
2015-07-31,49.8792
2015-06-30,49.5705
2015-05-29,49.6189
2015-04-30,49.7824
2015-03-31,49.1601
2015-02-27,49.3404
2015-01-30,49.0828
2014-12-31,50.7833
2014-11-28,49.1152
2014-10-31,47.5754
2014-09-30,46.2168
2014-08-29,48.4442
2014-07-31,48.6317
2014-06-30,49.1657
2014-05-30,49.5097
2014-04-30,49.5543
2014-03-31,49.1976
2014-02-28,46.6927
2014-01-31,43.5950
2013-12-31,43.9067
2013-11-29,42.6104
2013-10-31,41.9070
2013-09-30,41.6451
2013-08-30,41.0534
2013-07-31,41.0023
2013-06-28,39.5175
2013-05-31,38.4142
2013-04-30,36.6374
2013-03-28,35.8235
