,TEMA_monthly_10
2022-04-04,144.5883
2022-03-31,139.7954
2022-02-28,133.0832
2022-01-31,121.6222
2021-12-31,111.5249
2021-11-30,107.8169
2021-10-29,102.1007
2021-09-30,92.7319
2021-08-31,86.4024
2021-07-30,87.9529
2021-06-30,89.7003
2021-05-28,80.2824
2021-04-30,74.6670
2021-03-31,64.8336
2021-02-26,55.2082
2021-01-29,43.7366
2020-12-31,35.0617
2020-11-30,27.9961
2020-10-30,23.6708
2020-09-30,27.4078
2020-08-31,31.0733
2020-07-31,31.6360
2020-06-30,33.0495
2020-05-29,34.9223
2020-04-30,38.3230
2020-03-31,44.1694
2020-02-28,64.8888
2020-01-31,73.7439
2019-12-31,79.5280
2019-11-29,76.8792
2019-10-31,83.2625
2019-09-30,87.9456
2019-08-30,92.5937
2019-07-31,94.5799
2019-06-28,94.5083
2019-05-31,91.1957
2019-04-30,93.5151
2019-03-29,92.2094
2019-02-28,93.7580
2019-01-31,95.6125
2018-12-31,98.7410
2018-11-30,110.2349
2018-10-31,116.2488
2018-09-28,123.8657
2018-08-31,120.5465
2018-07-31,124.1448
2018-06-29,122.3250
2018-05-31,119.4250
2018-04-30,121.4385
2018-03-29,119.1451
2018-02-28,116.4017
2018-01-31,112.9700
2017-12-29,106.8498
2017-11-30,96.9473
2017-10-31,92.6959
2017-09-29,87.6865
2017-08-31,86.0723
2017-07-31,88.2494
2017-06-30,88.3401
2017-05-31,92.9032
2017-04-28,97.0737
2017-03-31,98.5765
2017-02-28,98.0541
2017-01-31,98.6937
2016-12-30,96.5239
2016-11-30,95.4468
2016-10-31,89.1822
2016-09-30,89.8985
2016-08-31,87.2890
2016-07-29,83.8630
2016-06-30,83.1163
2016-05-31,79.5389
2016-04-29,74.1349
2016-03-31,68.7132
2016-02-29,66.5265
2016-01-29,67.0102
2015-12-31,65.0605
2015-11-30,67.6224
2015-10-30,64.4812
2015-09-30,62.5238
2015-08-31,65.5151
2015-07-31,67.6900
2015-06-30,71.5030
2015-05-29,71.9741
2015-04-30,70.9900
2015-03-31,66.4128
2015-02-27,63.1603
