,TEMA_monthly_10
2022-04-04,98.3601
2022-03-31,92.1103
2022-02-28,81.7654
2022-01-31,78.1667
2021-12-31,73.5286
2021-11-30,71.6573
2021-10-29,74.0947
2021-09-30,71.2218
2021-08-31,71.1458
2021-07-30,73.5385
2021-06-30,76.9214
2021-05-28,74.2762
2021-04-30,68.3979
2021-03-31,64.0517
2021-02-26,58.8572
2021-01-29,47.6402
2020-12-31,44.8152
2020-11-30,40.8458
2020-10-30,37.1844
2020-09-30,42.2844
2020-08-31,47.4600
2020-07-31,49.8721
2020-06-30,52.2651
2020-05-29,54.6750
2020-04-30,53.9480
2020-03-31,55.9798
2020-02-28,70.1249
2020-01-31,78.7544
2019-12-31,81.2648
2019-11-29,79.3207
2019-10-31,75.2354
2019-09-30,68.8214
2019-08-30,66.3204
2019-07-31,68.6470
2019-06-28,67.0750
2019-05-31,64.8192
2019-04-30,70.5721
2019-03-29,68.2355
2019-02-28,68.4210
2019-01-31,70.8995
2018-12-31,71.8548
2018-11-30,80.7771
2018-10-31,91.2344
2018-09-28,100.6311
2018-08-31,101.3354
2018-07-31,99.4113
2018-06-29,96.0625
2018-05-31,94.5685
2018-04-30,85.8950
2018-03-29,78.5969
2018-02-28,77.3202
2018-01-31,76.2380
2017-12-29,71.5534
2017-11-30,66.4026
2017-10-31,61.8684
2017-09-29,58.9316
2017-08-31,55.4420
2017-07-31,54.9081
2017-06-30,53.5356
2017-05-31,52.2003
2017-04-28,53.3509
2017-03-31,53.5757
2017-02-28,52.8371
2017-01-31,50.6884
2016-12-30,48.9121
2016-11-30,44.8464
2016-10-31,42.4205
2016-09-30,40.4388
2016-08-31,40.9195
2016-07-29,40.5519
2016-06-30,42.0951
2016-05-31,45.1780
2016-04-29,47.8852
2016-03-31,50.0511
2016-02-29,50.4812
2016-01-29,53.0842
2015-12-31,53.1120
2015-11-30,51.4944
2015-10-30,48.3206
2015-09-30,46.7275
2015-08-31,47.1762
2015-07-31,48.0663
2015-06-30,46.0397
2015-05-29,44.5764
2015-04-30,43.9421
2015-03-31,44.2115
2015-02-27,41.0990
2015-01-30,37.3472
2014-12-31,36.3403
2014-11-28,36.5125
2014-10-31,37.1896
2014-09-30,37.5554
2014-08-29,39.8985
2014-07-31,39.3643
2014-06-30,40.1840
2014-05-30,41.5329
2014-04-30,40.3609
2014-03-31,37.9423
2014-02-28,36.1083
2014-01-31,35.6650
2013-12-31,33.3984
2013-11-29,30.1955
2013-10-31,27.5950
2013-09-30,25.9765
2013-08-30,26.9129
2013-07-31,27.5568
2013-06-28,28.3872
2013-05-31,29.9373
2013-04-30,29.2163
2013-03-28,29.7545
2013-02-28,28.0308
2013-01-31,25.1903
2012-12-31,21.6880
2012-11-30,20.5525
2012-10-31,19.5720
2012-09-28,19.4693
2012-08-31,18.1031
2012-07-31,16.1911
2012-06-29,15.0290
2012-05-31,14.7452
2012-04-30,15.6356
2012-03-30,15.4612
2012-02-29,14.7318
2012-01-31,14.2001
2011-12-30,13.7063
2011-11-30,14.2494
2011-10-31,14.5536
2011-09-30,14.0928
2011-08-31,16.2959
2011-07-29,17.4327
2011-06-30,18.0470
2011-05-31,18.6557
2011-04-29,18.6053
2011-03-31,18.0627
2011-02-28,16.4697
2011-01-31,14.6760
2010-12-31,13.1357
2010-11-30,11.7431
2010-10-29,11.1880
2010-09-30,11.0234
2010-08-31,10.9675
2010-07-30,11.6167
2010-06-30,12.0808
2010-05-28,12.3364
2010-04-30,12.3987
2010-03-31,11.6132
2010-02-26,10.9056
2010-01-29,10.7894
2009-12-31,10.3050
2009-11-30,10.3415
2009-10-30,10.8247
2009-09-30,10.7662
2009-08-31,10.2471
2009-07-31,9.8755
2009-06-30,9.8515
2009-05-29,10.4563
2009-04-30,9.3299
2009-03-31,9.0223
2009-02-27,9.6681
2009-01-30,10.3697
2008-12-31,9.9287
2008-11-28,10.7079
2008-10-31,13.6447
2008-09-30,17.5921
2008-08-29,19.9404
2008-07-31,21.9987
2008-06-30,25.9837
2008-05-30,29.0651
2008-04-30,30.0099
2008-03-31,32.4627
2008-02-29,36.1420
2008-01-31,38.2302
2007-12-31,40.8662
2007-11-30,40.3807
2007-10-31,41.5449
2007-09-28,41.1120
2007-08-31,41.6431
2007-07-31,41.7662
2007-06-29,42.4240
2007-05-31,40.5076
2007-04-30,37.2100
2007-03-30,34.0109
2007-02-28,31.5165
2007-01-31,30.6013
2006-12-29,30.6464
2006-11-30,32.0060
2006-10-31,32.5253
2006-09-29,34.4138
2006-08-31,37.4960
2006-07-31,39.5908
2006-06-30,38.5808
2006-05-31,37.2165
2006-04-28,36.9921
2006-03-31,35.1246
2006-02-28,34.0648
2006-01-31,34.5917
2005-12-30,31.7527
2005-11-30,31.5237
2005-10-31,32.2689
2005-09-30,31.2974
2005-08-31,27.9966
2005-07-29,24.0995
2005-06-30,22.7413
2005-05-31,21.2296
2005-04-29,20.8265
2005-03-31,20.0497
2005-02-28,17.7603
2005-01-31,14.5873
2004-12-31,13.5137
2004-11-30,13.1039
2004-10-29,12.1219
2004-09-30,11.3325
2004-08-31,10.6357
2004-07-30,10.8980
2004-06-30,10.3495
2004-05-28,9.5618
2004-04-30,9.0568
2004-03-31,8.4777
2004-02-27,7.9215
2004-01-30,7.0389
2003-12-31,6.3880
2003-11-28,6.0322
2003-10-31,5.7991
2003-09-30,5.4907
2003-08-29,5.4523
2003-07-31,5.2816
2003-06-30,5.3231
2003-05-30,5.3876
2003-04-30,5.3655
2003-03-31,5.4079
2003-02-28,5.0233
2003-01-31,4.6843
2002-12-31,4.6453
2002-11-29,4.3627
2002-10-31,4.4433
2002-09-30,4.2920
2002-08-30,4.9290
2002-07-31,5.3214
2002-06-28,5.7694
2002-05-31,6.1112
2002-04-30,6.4059
2002-03-28,6.4814
