,TEMA_monthly_10
2022-04-04,22.3210
2022-03-31,22.3563
2022-02-28,22.3524
2022-01-31,22.4631
2021-12-31,22.7313
2021-11-30,22.9193
2021-10-29,23.7787
2021-09-30,24.2925
2021-08-31,24.4934
2021-07-30,25.5189
2021-06-30,25.8679
2021-05-28,25.6070
2021-04-30,24.0950
2021-03-31,22.5491
2021-02-26,20.6197
2021-01-29,18.0105
2020-12-31,16.6954
2020-11-30,15.3835
2020-10-30,13.3462
2020-09-30,13.4684
2020-08-31,12.9843
2020-07-31,11.5969
2020-06-30,11.0790
2020-05-29,10.8804
2020-04-30,10.4311
2020-03-31,11.1671
2020-02-28,13.1072
2020-01-31,13.7850
2019-12-31,13.7732
2019-11-29,13.3844
2019-10-31,13.6666
2019-09-30,13.4453
2019-08-30,12.9848
2019-07-31,12.4523
2019-06-28,12.1278
2019-05-31,11.3493
2019-04-30,11.7355
2019-03-29,11.8065
2019-02-28,11.9569
2019-01-31,11.7629
2018-12-31,11.7778
2018-11-30,12.7457
2018-10-31,13.0345
2018-09-28,13.5382
2018-08-31,14.1434
2018-07-31,15.1150
2018-06-29,15.4553
2018-05-31,15.5808
2018-04-30,15.9835
2018-03-29,16.0172
2018-02-28,16.1008
2018-01-31,16.0243
2017-12-29,15.1714
2017-11-30,14.3862
2017-10-31,13.3069
2017-09-29,13.2688
2017-08-31,13.3464
2017-07-31,13.4643
2017-06-30,12.9774
2017-05-31,12.5786
2017-04-28,12.2563
2017-03-31,12.2111
2017-02-28,11.8252
2017-01-31,11.5136
2016-12-30,11.4102
2016-11-30,11.8053
2016-10-31,12.3064
2016-09-30,12.7647
2016-08-31,12.2975
2016-07-29,11.5389
2016-06-30,11.0530
2016-05-31,11.4677
2016-04-29,11.7001
2016-03-31,11.6929
2016-02-29,11.5406
2016-01-29,12.5550
2015-12-31,12.8883
2015-11-30,13.0240
2015-10-30,12.9345
