,TEMA_monthly_10
2022-04-04,198.8661
2022-03-31,194.9955
2022-02-28,189.4905
2022-01-31,180.2389
2021-12-31,174.4563
2021-11-30,167.0208
2021-10-29,168.6462
2021-09-30,168.1978
2021-08-31,167.1626
2021-07-30,177.7799
2021-06-30,181.2981
2021-05-28,183.1052
2021-04-30,175.2122
2021-03-31,162.3460
2021-02-26,144.5813
2021-01-29,124.6116
2020-12-31,119.0309
2020-11-30,104.6101
2020-10-30,88.3246
2020-09-30,84.7022
2020-08-31,81.2983
2020-07-31,72.4199
2020-06-30,71.5355
2020-05-29,70.3456
2020-04-30,71.4659
2020-03-31,79.9465
2020-02-28,103.3088
2020-01-31,110.2613
2019-12-31,114.3277
2019-11-29,120.7935
2019-10-31,134.7319
2019-09-30,132.0614
2019-08-30,129.3592
2019-07-31,128.0221
2019-06-28,124.3408
2019-05-31,118.6187
2019-04-30,122.1367
2019-03-29,117.7187
2019-02-28,118.4238
2019-01-31,116.9055
2018-12-31,117.4594
2018-11-30,122.7343
2018-10-31,125.1500
2018-09-28,125.7915
2018-08-31,123.3124
2018-07-31,119.5874
2018-06-29,112.1732
2018-05-31,110.4319
2018-04-30,107.6721
2018-03-29,108.1243
2018-02-28,112.3901
2018-01-31,122.7232
2017-12-29,123.3028
2017-11-30,129.6948
2017-10-31,137.3489
2017-09-29,147.1963
2017-08-31,148.6539
2017-07-31,147.2543
2017-06-30,139.4075
2017-05-31,132.1077
2017-04-28,124.2313
2017-03-31,119.0086
2017-02-28,116.0084
2017-01-31,116.2500
2016-12-30,114.8222
2016-11-30,117.9466
2016-10-31,115.3787
2016-09-30,108.2361
2016-08-31,105.7326
2016-07-29,106.9759
2016-06-30,104.1495
2016-05-31,106.7043
2016-04-29,107.3102
2016-03-31,105.4341
2016-02-29,107.7735
2016-01-29,113.6839
2015-12-31,124.0929
2015-11-30,123.9682
2015-10-30,123.8396
2015-09-30,114.6021
2015-08-31,112.2132
2015-07-31,109.7509
2015-06-30,101.5100
2015-05-29,96.5283
2015-04-30,90.0677
2015-03-31,88.6069
2015-02-27,86.1932
2015-01-30,83.9606
2014-12-31,84.0751
2014-11-28,84.2765
2014-10-31,83.0813
2014-09-30,82.3810
2014-08-29,79.2336
2014-07-31,75.2737
2014-06-30,73.2883
2014-05-30,70.4402
2014-04-30,69.3853
2014-03-31,69.0666
2014-02-28,67.2989
2014-01-31,60.6540
2013-12-31,59.1813
2013-11-29,53.8939
2013-10-31,49.8050
2013-09-30,46.9017
2013-08-30,47.2572
2013-07-31,51.0965
2013-06-28,56.6627
2013-05-31,56.6092
2013-04-30,58.0324
2013-03-28,61.0322
2013-02-28,62.5069
2013-01-31,61.8985
2012-12-31,59.6760
2012-11-30,58.2816
2012-10-31,55.7838
2012-09-28,53.3551
2012-08-31,50.0697
2012-07-31,48.7333
2012-06-29,42.8817
2012-05-31,39.3346
2012-04-30,35.1016
2012-03-30,30.6416
2012-02-29,29.5449
2012-01-31,27.4600
2011-12-30,25.3014
2011-11-30,24.1028
2011-10-31,24.0111
2011-09-30,24.7684
2011-08-31,26.1077
2011-07-29,25.3438
2011-06-30,23.3582
2011-05-31,21.9086
2011-04-29,20.2970
2011-03-31,19.6763
2011-02-28,20.1327
2011-01-31,22.4521
2010-12-31,22.7935
2010-11-30,23.2580
2010-10-29,23.1329
2010-09-30,21.3874
2010-08-31,19.1454
2010-07-30,18.8675
2010-06-30,18.5809
2010-05-28,20.3518
2010-04-30,21.3175
2010-03-31,21.5139
2010-02-26,20.9170
2010-01-29,21.4753
2009-12-31,22.6028
2009-11-30,21.6185
2009-10-30,20.0964
2009-09-30,19.2423
2009-08-31,17.0760
2009-07-31,14.2463
2009-06-30,11.3191
2009-05-29,10.1637
2009-04-30,7.2713
2009-03-31,5.2338
2009-02-27,5.0051
2009-01-30,5.5564
2008-12-31,6.1115
2008-11-28,7.6206
2008-10-31,10.0514
2008-09-30,13.2711
2008-08-29,15.0639
2008-07-31,16.4400
2008-06-30,17.5405
2008-05-30,19.9623
2008-04-30,20.3019
2008-03-31,20.3026
2008-02-29,22.2731
2008-01-31,24.6131
2007-12-31,27.9614
2007-11-30,27.8994
