,TEMA_monthly_10
2022-04-04,234.8603
2022-03-31,231.9556
2022-02-28,228.9330
2022-01-31,234.1879
2021-12-31,233.9338
2021-11-30,230.9238
2021-10-29,234.4807
2021-09-30,228.4354
2021-08-31,225.7394
2021-07-30,229.7888
2021-06-30,244.9901
2021-05-28,250.6539
2021-04-30,237.0805
2021-03-31,218.1846
2021-02-26,209.4867
2021-01-29,202.1344
2020-12-31,202.6727
2020-11-30,198.0962
2020-10-30,193.2510
2020-09-30,202.8245
2020-08-31,199.3140
2020-07-31,196.3726
2020-06-30,188.7945
2020-05-29,185.9862
2020-04-30,178.3368
2020-03-31,183.1472
2020-02-28,195.6774
2020-01-31,201.5965
2019-12-31,195.3880
2019-11-29,191.6951
2019-10-31,189.6509
2019-09-30,192.1996
2019-08-30,191.2928
2019-07-31,186.3356
2019-06-28,180.0059
2019-05-31,172.3335
2019-04-30,171.1444
2019-03-29,163.1150
2019-02-28,156.3870
2019-01-31,148.8826
2018-12-31,143.5691
2018-11-30,142.7045
2018-10-31,137.0025
2018-09-28,139.1260
2018-08-31,143.7925
2018-07-31,147.0388
2018-06-29,144.0218
2018-05-31,144.4747
