,TEMA_monthly_10
2022-04-04,63.0024
2022-03-31,62.0119
2022-02-28,60.7026
2022-01-31,58.7236
2021-12-31,56.4533
2021-11-30,54.1753
2021-10-29,55.2183
2021-09-30,54.3434
2021-08-31,55.5093
2021-07-30,54.8295
2021-06-30,53.2042
2021-05-28,52.5847
2021-04-30,51.0486
2021-03-31,49.5366
2021-02-26,48.0666
2021-01-29,48.5403
2020-12-31,49.7321
2020-11-30,47.1121
2020-10-30,45.3087
2020-09-30,45.1946
2020-08-31,44.2305
2020-07-31,43.0302
2020-06-30,42.8187
2020-05-29,44.2532
2020-04-30,45.4693
2020-03-31,47.8305
2020-02-28,52.3471
2020-01-31,53.3798
2019-12-31,51.6818
2019-11-29,50.9217
2019-10-31,50.8634
2019-09-30,50.2232
2019-08-30,49.1034
2019-07-31,47.1716
2019-06-28,45.6733
2019-05-31,44.4135
2019-04-30,43.8113
2019-03-29,42.9010
2019-02-28,42.8459
2019-01-31,43.8717
2018-12-31,43.6148
2018-11-30,43.6085
2018-10-31,41.6565
2018-09-28,40.4559
2018-08-31,39.6552
2018-07-31,39.6444
2018-06-29,38.3861
2018-05-31,38.1786
2018-04-30,38.6219
2018-03-29,39.1546
2018-02-28,39.7964
2018-01-31,41.0522
2017-12-29,40.2845
2017-11-30,40.0780
2017-10-31,39.7656
2017-09-29,39.3249
2017-08-31,39.1649
2017-07-31,38.7530
2017-06-30,37.9085
2017-05-31,37.1739
2017-04-28,35.9070
2017-03-31,35.3457
2017-02-28,34.9263
2017-01-31,34.8054
2016-12-30,34.8690
2016-11-30,35.0467
2016-10-31,35.9510
2016-09-30,36.3251
2016-08-31,36.9001
2016-07-29,37.2856
2016-06-30,37.6832
2016-05-31,37.2489
2016-04-29,37.1234
2016-03-31,36.7431
2016-02-29,35.2246
2016-01-29,34.9043
2015-12-31,34.4969
2015-11-30,33.8305
2015-10-30,33.0030
2015-09-30,32.0950
2015-08-31,31.9760
2015-07-31,32.4342
2015-06-30,32.1741
2015-05-29,32.7960
2015-04-30,32.9619
2015-03-31,33.4088
2015-02-27,34.0471
2015-01-30,33.6634
2014-12-31,34.1749
2014-11-28,34.3082
2014-10-31,33.0489
2014-09-30,32.8436
2014-08-29,32.0771
2014-07-31,31.5558
2014-06-30,32.0183
2014-05-30,31.0551
2014-04-30,30.5194
2014-03-31,29.7747
2014-02-28,29.7771
2014-01-31,30.1736
2013-12-31,30.9403
2013-11-29,30.2476
2013-10-31,29.7765
2013-09-30,29.5261
2013-08-30,30.0064
2013-07-31,30.6762
2013-06-28,30.6544
2013-05-31,30.5493
2013-04-30,30.5302
2013-03-28,29.2576
2013-02-28,28.2836
2013-01-31,27.8259
2012-12-31,27.8729
2012-11-30,28.4150
2012-10-31,28.3440
2012-09-28,28.6875
2012-08-31,28.7612
2012-07-31,29.1823
2012-06-29,28.2340
2012-05-31,27.3934
2012-04-30,27.0575
2012-03-30,26.1048
2012-02-29,25.2110
