,TEMA_monthly_10
2022-04-04,100.3905
2022-03-31,98.6588
2022-02-28,95.8337
2022-01-31,88.8472
2021-12-31,86.9607
2021-11-30,86.6834
2021-10-29,89.4193
2021-09-30,88.1467
2021-08-31,87.7822
2021-07-30,87.5913
2021-06-30,85.7165
2021-05-28,83.5199
2021-04-30,77.5473
2021-03-31,72.2582
2021-02-26,68.0645
2021-01-29,65.1250
2020-12-31,64.3642
2020-11-30,60.0231
2020-10-30,53.4759
2020-09-30,55.5244
2020-08-31,56.6171
2020-07-31,56.1312
2020-06-30,58.6158
2020-05-29,59.2269
2020-04-30,58.3693
2020-03-31,57.4058
2020-02-28,67.4741
2020-01-31,70.8058
2019-12-31,69.5484
2019-11-29,67.6058
2019-10-31,64.9872
2019-09-30,62.6896
2019-08-30,61.3999
2019-07-31,61.3774
2019-06-28,60.4589
2019-05-31,60.0865
2019-04-30,60.6747
2019-03-29,56.6391
2019-02-28,54.9212
2019-01-31,53.4398
2018-12-31,53.9170
2018-11-30,58.2699
2018-10-31,59.9749
2018-09-28,61.9075
2018-08-31,59.8737
2018-07-31,59.2433
2018-06-29,57.2056
2018-05-31,57.3915
2018-04-30,57.6632
2018-03-29,59.5937
2018-02-28,60.5768
2018-01-31,59.1340
2017-12-29,56.0516
2017-11-30,54.5019
2017-10-31,53.9458
2017-09-29,53.7415
2017-08-31,54.4239
2017-07-31,54.1996
2017-06-30,54.2578
2017-05-31,53.1123
2017-04-28,51.4941
2017-03-31,49.8295
2017-02-28,49.2497
2017-01-31,48.1772
2016-12-30,47.5311
2016-11-30,46.4988
2016-10-31,45.4571
2016-09-30,45.6647
2016-08-31,46.0790
2016-07-29,45.2008
2016-06-30,43.6712
2016-05-31,42.8587
2016-04-29,42.2209
2016-03-31,40.3957
2016-02-29,38.9977
2016-01-29,38.0536
2015-12-31,39.5668
2015-11-30,39.5476
2015-10-30,39.6795
2015-09-30,39.5513
2015-08-31,42.2201
2015-07-31,45.5474
2015-06-30,48.2236
2015-05-29,49.1576
2015-04-30,48.7224
2015-03-31,49.1615
2015-02-27,48.7676
2015-01-30,46.7938
2014-12-31,46.0203
2014-11-28,44.8058
2014-10-31,44.4018
2014-09-30,44.8529
2014-08-29,45.9198
2014-07-31,46.8144
2014-06-30,49.0242
2014-05-30,49.3184
2014-04-30,49.3810
2014-03-31,48.8707
2014-02-28,48.3294
2014-01-31,47.2730
2013-12-31,46.4920
2013-11-29,45.1875
2013-10-31,43.8613
2013-09-30,43.1270
2013-08-30,41.4225
2013-07-31,40.8274
2013-06-28,38.4354
2013-05-31,38.1808
2013-04-30,37.1362
2013-03-28,36.5765
2013-02-28,35.0491
2013-01-31,33.4691
2012-12-31,32.0115
2012-11-30,31.3120
2012-10-31,30.7717
2012-09-28,30.6407
2012-08-31,30.4145
2012-07-31,29.6759
2012-06-29,30.1811
2012-05-31,30.6564
2012-04-30,31.7335
2012-03-30,31.4515
2012-02-29,30.6711
2012-01-31,29.2716
2011-12-30,28.7998
2011-11-30,29.5175
2011-10-31,29.6957
2011-09-30,29.7519
2011-08-31,31.8253
2011-07-29,33.8427
2011-06-30,34.6399
2011-05-31,34.2207
2011-04-29,33.6426
2011-03-31,32.2993
2011-02-28,31.4407
2011-01-31,30.3303
2010-12-31,29.2547
2010-11-30,28.2272
2010-10-29,27.5081
2010-09-30,26.6144
2010-08-31,26.1362
2010-07-30,26.9016
2010-06-30,26.5763
2010-05-28,27.5689
2010-04-30,28.2941
2010-03-31,27.4193
2010-02-26,26.3137
2010-01-29,25.7836
2009-12-31,25.2628
2009-11-30,23.8806
2009-10-30,22.2689
2009-09-30,21.3350
2009-08-31,20.0310
2009-07-31,18.4737
2009-06-30,17.4976
2009-05-29,16.7309
2009-04-30,15.5327
2009-03-31,14.9177
2009-02-27,15.6092
2009-01-30,17.3288
2008-12-31,18.3763
2008-11-28,18.7097
2008-10-31,20.5664
2008-09-30,21.9680
2008-08-29,22.8966
2008-07-31,23.0068
2008-06-30,23.6912
2008-05-30,25.2919
2008-04-30,25.4409
2008-03-31,25.3964
2008-02-29,26.1960
2008-01-31,26.9519
2007-12-31,27.4377
2007-11-30,27.3107
2007-10-31,27.4599
2007-09-28,27.2313
2007-08-31,25.8791
2007-07-31,25.1800
2007-06-29,24.5468
2007-05-31,24.0305
2007-04-30,23.3056
2007-03-30,23.0565
2007-02-28,23.1464
2007-01-31,23.0826
2006-12-29,22.4435
2006-11-30,22.7330
2006-10-31,22.6364
2006-09-29,22.2161
2006-08-31,22.0826
2006-07-31,21.9676
2006-06-30,21.9070
2006-05-31,21.4547
2006-04-28,20.9166
2006-03-31,20.0433
2006-02-28,19.8058
2006-01-31,19.2761
2005-12-30,18.5242
2005-11-30,17.9406
2005-10-31,17.5276
2005-09-30,17.5339
2005-08-31,17.3963
2005-07-29,17.5919
2005-06-30,17.7414
2005-05-31,17.7767
2005-04-29,17.3316
2005-03-31,17.2471
2005-02-28,17.0868
2005-01-31,17.0066
2004-12-31,16.7980
2004-11-30,16.1416
2004-10-29,15.7830
2004-09-30,15.7920
2004-08-31,15.7040
2004-07-30,15.4729
2004-06-30,15.1752
2004-05-28,14.9215
2004-04-30,15.2733
2004-03-31,15.5941
2004-02-27,15.9901
2004-01-30,15.8360
2003-12-31,15.1648
2003-11-28,14.1651
2003-10-31,13.6148
2003-09-30,12.8814
2003-08-29,12.5565
2003-07-31,11.6951
2003-06-30,10.9687
2003-05-30,10.3600
2003-04-30,9.7414
2003-03-31,9.5763
2003-02-28,9.7935
2003-01-31,10.0437
2002-12-31,9.9073
2002-11-29,9.9023
2002-10-31,9.8579
2002-09-30,9.9299
2002-08-30,10.6217
2002-07-31,11.3352
2002-06-28,11.3098
2002-05-31,11.4313
2002-04-30,11.4871
2002-03-28,11.4329
