,TEMA_monthly_10
2016-04-01,26.7170
2016-03-31,26.4449
2016-02-29,26.0217
2016-01-29,25.8846
2015-12-31,25.3374
2015-11-30,24.9791
2015-10-30,24.8636
2015-09-30,24.0743
2015-08-31,24.5391
2015-07-31,26.2479
2015-06-30,26.3308
2015-05-29,26.2530
2015-04-30,26.0798
2015-03-31,26.6080
2015-02-27,26.7788
2015-01-30,26.9302
2014-12-31,26.8646
2014-11-28,26.9982
2014-10-31,26.8823
2014-09-30,26.6775
2014-08-29,26.5949
2014-07-31,25.9729
2014-06-30,25.3323
2014-05-30,23.8219
2014-04-30,21.4784
2014-03-31,18.5101
2014-02-28,18.0100
2014-01-31,17.4884
2013-12-31,17.3110
2013-11-29,17.2419
2013-10-31,17.3449
2013-09-30,17.3849
2013-08-30,17.9466
2013-07-31,18.6439
2013-06-28,18.6826
2013-05-31,18.9342
2013-04-30,19.0525
2013-03-28,18.0919
2013-02-28,17.3404
2013-01-31,17.0169
2012-12-31,16.9689
2012-11-30,16.8272
2012-10-31,16.6821
2012-09-28,16.3779
2012-08-31,16.4741
2012-07-31,16.5193
2012-06-29,16.2012
2012-05-31,15.9401
2012-04-30,15.9843
2012-03-30,16.1176
2012-02-29,16.3149
2012-01-31,16.4236
2011-12-30,16.4313
2011-11-30,16.0546
2011-10-31,15.9047
2011-09-30,15.6410
2011-08-31,15.6989
2011-07-29,15.5953
2011-06-30,15.8312
2011-05-31,15.6225
2011-04-29,15.2290
2011-03-31,14.9705
2011-02-28,14.8699
2011-01-31,14.7701
2010-12-31,14.6538
2010-11-30,14.5927
2010-10-29,14.5297
2010-09-30,13.9060
2010-08-31,13.2678
2010-07-30,12.7506
2010-06-30,12.4783
2010-05-28,12.6672
2010-04-30,12.8216
2010-03-31,12.7025
2010-02-26,12.2785
2010-01-29,11.9104
2009-12-31,11.5328
2009-11-30,10.7472
2009-10-30,9.9847
2009-09-30,9.5452
2009-08-31,8.9683
2009-07-31,8.5842
2009-06-30,8.0894
2009-05-29,7.9249
2009-04-30,8.1687
2009-03-31,9.1590
2009-02-27,10.5230
2009-01-30,11.6761
2008-12-31,12.2242
2008-11-28,13.1607
2008-10-31,14.6548
2008-09-30,15.7409
2008-08-29,16.3770
2008-07-31,16.3796
2008-06-30,16.5818
2008-05-30,16.5853
2008-04-30,16.1226
2008-03-31,16.3921
2008-02-29,16.8977
2008-01-31,17.5370
2007-12-31,18.3929
2007-11-30,17.9681
2007-10-31,17.9482
2007-09-28,17.7247
2007-08-31,17.9650
2007-07-31,18.0520
2007-06-29,18.4721
2007-05-31,18.5492
2007-04-30,18.0056
2007-03-30,17.2713
2007-02-28,16.3342
2007-01-31,16.0314
2006-12-29,15.9558
2006-11-30,15.6229
2006-10-31,15.3506
2006-09-29,14.9961
2006-08-31,14.9495
2006-07-31,14.4558
2006-06-30,14.0592
2006-05-31,13.8255
2006-04-28,13.8183
2006-03-31,13.7408
2006-02-28,13.7223
2006-01-31,13.3875
2005-12-30,13.1774
2005-11-30,13.1072
2005-10-31,13.3643
2005-09-30,13.7899
2005-08-31,13.6837
2005-07-29,13.7503
2005-06-30,13.4009
2005-05-31,12.8121
2005-04-29,12.5428
2005-03-31,12.4447
2005-02-28,12.5246
2005-01-31,12.2918
2004-12-31,11.9799
2004-11-30,11.6835
2004-10-29,11.3022
2004-09-30,10.9867
2004-08-31,10.7668
2004-07-30,10.2474
2004-06-30,10.4513
2004-05-28,10.6402
2004-04-30,10.9514
2004-03-31,11.1878
2004-02-27,10.9553
2004-01-30,10.3738
2003-12-31,9.8982
2003-11-28,9.4004
2003-10-31,9.1833
2003-09-30,9.1455
2003-08-29,9.2192
2003-07-31,9.4003
2003-06-30,9.6978
2003-05-30,9.5008
2003-04-30,8.8669
2003-03-31,9.0898
2003-02-28,9.3744
2003-01-31,9.7202
2002-12-31,9.9788
2002-11-29,10.1580
2002-10-31,10.3041
2002-09-30,10.3037
2002-08-30,10.5645
2002-07-31,10.4618
2002-06-28,10.8658
2002-05-31,10.9422
2002-04-30,11.2513
2002-03-28,11.1208
