,TEMA_monthly_10
2022-04-04,99.9362
2022-03-31,99.0368
2022-02-28,99.1258
2022-01-31,101.9958
2021-12-31,101.0693
2021-11-30,101.2223
2021-10-29,106.5615
2021-09-30,113.2546
2021-08-31,116.3970
2021-07-30,114.6814
2021-06-30,113.8119
2021-05-28,117.8878
2021-04-30,118.0926
2021-03-31,114.8086
2021-02-26,110.4379
2021-01-29,106.2872
2020-12-31,108.5671
2020-11-30,104.3470
2020-10-30,97.2165
2020-09-30,100.0183
2020-08-31,99.1979
2020-07-31,100.4343
2020-06-30,102.2197
2020-05-29,106.3503
2020-04-30,106.2641
2020-03-31,108.5172
2020-02-28,117.0345
2020-01-31,119.5379
2019-12-31,116.4469
2019-11-29,113.2690
2019-10-31,107.5795
2019-09-30,105.4142
2019-08-30,103.4033
2019-07-31,97.6751
2019-06-28,89.8056
2019-05-31,87.4601
2019-04-30,87.3080
2019-03-29,85.9055
2019-02-28,82.8903
2019-01-31,80.6366
2018-12-31,78.3208
2018-11-30,81.0748
2018-10-31,81.1446
2018-09-28,80.8681
2018-08-31,78.1104
2018-07-31,75.3283
2018-06-29,74.0753
2018-05-31,72.9481
2018-04-30,72.0752
2018-03-29,71.7390
2018-02-28,70.7125
2018-01-31,68.7089
2017-12-29,66.3972
2017-11-30,66.0556
2017-10-31,65.2589
2017-09-29,64.5669
2017-08-31,63.5049
2017-07-31,63.4933
2017-06-30,61.6550
2017-05-31,60.7968
2017-04-28,58.3465
2017-03-31,56.6198
2017-02-28,55.2169
2017-01-31,53.0057
2016-12-30,52.3371
2016-11-30,51.6763
2016-10-31,51.2043
2016-09-30,52.5067
2016-08-31,53.9978
2016-07-29,54.8420
2016-06-30,53.4394
2016-05-31,51.7157
2016-04-29,50.1302
2016-03-31,50.1717
2016-02-29,48.4291
2016-01-29,48.0172
2015-12-31,47.5943
2015-11-30,47.8183
2015-10-30,46.3349
2015-09-30,43.8505
2015-08-31,43.3243
2015-07-31,42.8219
2015-06-30,41.3673
2015-05-29,40.3987
2015-04-30,39.7007
2015-03-31,39.3544
2015-02-27,38.0627
2015-01-30,36.4330
2014-12-31,35.7324
2014-11-28,35.0740
2014-10-31,33.7828
2014-09-30,32.4188
2014-08-29,31.9137
2014-07-31,31.1127
2014-06-30,30.7606
2014-05-30,30.5811
2014-04-30,30.2645
2014-03-31,29.4437
2014-02-28,29.4714
2014-01-31,28.9140
2013-12-31,28.6100
2013-11-29,27.0012
2013-10-31,25.8628
2013-09-30,24.9246
2013-08-30,24.0455
2013-07-31,23.4477
2013-06-28,22.4762
2013-05-31,22.4361
2013-04-30,22.3282
2013-03-28,21.4111
2013-02-28,20.5145
2013-01-31,20.0578
2012-12-31,19.6377
2012-11-30,19.1660
2012-10-31,18.7497
2012-09-28,18.4336
2012-08-31,18.0497
2012-07-31,17.8844
2012-06-29,17.7821
2012-05-31,17.2230
2012-04-30,17.1454
2012-03-30,16.4981
2012-02-29,15.6493
2012-01-31,14.8873
2011-12-30,14.3256
2011-11-30,14.1973
2011-10-31,14.2001
2011-09-30,14.0148
2011-08-31,15.1097
2011-07-29,15.8665
2011-06-30,16.1881
2011-05-31,16.2293
2011-04-29,15.9114
2011-03-31,15.9146
2011-02-28,15.6124
2011-01-31,15.0028
2010-12-31,14.2900
2010-11-30,13.7228
2010-10-29,13.3886
2010-09-30,12.9886
2010-08-31,12.4854
2010-07-30,12.3591
2010-06-30,12.1392
2010-05-28,12.5402
2010-04-30,12.7873
2010-03-31,12.5149
2010-02-26,12.1382
2010-01-29,11.9774
2009-12-31,12.2395
2009-11-30,12.0120
2009-10-30,12.0117
2009-09-30,12.0303
2009-08-31,11.6218
2009-07-31,10.9709
2009-06-30,10.1267
2009-05-29,9.1639
2009-04-30,8.3309
2009-03-31,8.0004
2009-02-27,7.7316
2009-01-30,8.0685
2008-12-31,8.8054
2008-11-28,9.2070
2008-10-31,10.2549
2008-09-30,11.9930
2008-08-29,12.2482
2008-07-31,11.8822
2008-06-30,12.0431
2008-05-30,12.7140
2008-04-30,12.5461
2008-03-31,12.6141
2008-02-29,13.1371
2008-01-31,13.1514
2007-12-31,13.3781
2007-11-30,13.0150
2007-10-31,13.1714
2007-09-28,12.7162
2007-08-31,12.8062
