,TEMA_monthly_10
2022-04-04,264.1167
2022-03-31,262.7735
2022-02-28,259.0455
2022-01-31,256.4670
2021-12-31,262.6682
2021-11-30,258.5296
2021-10-29,272.9578
2021-09-30,273.8573
2021-08-31,275.7489
2021-07-30,268.9030
2021-06-30,261.7359
2021-05-28,257.4913
2021-04-30,253.4720
2021-03-31,241.5369
2021-02-26,235.5689
2021-01-29,226.8747
2020-12-31,227.5743
2020-11-30,211.9067
2020-10-30,196.3504
2020-09-30,193.9014
2020-08-31,186.0347
2020-07-31,181.6463
2020-06-30,178.6385
2020-05-29,183.1822
2020-04-30,180.4123
2020-03-31,182.8000
2020-02-28,199.6973
2020-01-31,209.1994
2019-12-31,209.7018
2019-11-29,210.4289
2019-10-31,214.5619
2019-09-30,212.4305
2019-08-30,208.3942
2019-07-31,199.0874
2019-06-28,191.6881
2019-05-31,182.8964
2019-04-30,184.2680
2019-03-29,182.0965
2019-02-28,172.7927
2019-01-31,164.8672
2018-12-31,160.0586
2018-11-30,166.3126
2018-10-31,163.5988
2018-09-28,167.8597
2018-08-31,163.8191
2018-07-31,163.1001
2018-06-29,165.6108
2018-05-31,165.2018
2018-04-30,161.0195
2018-03-29,157.2407
2018-02-28,156.5755
2018-01-31,154.5340
2017-12-29,149.5122
2017-11-30,147.6410
2017-10-31,143.8824
2017-09-29,138.5281
2017-08-31,138.3366
2017-07-31,138.2273
2017-06-30,133.8623
2017-05-31,132.1570
2017-04-28,126.7174
2017-03-31,122.3813
2017-02-28,118.5548
2017-01-31,114.7672
2016-12-30,112.0497
2016-11-30,110.1226
2016-10-31,111.1568
2016-09-30,111.3124
2016-08-31,110.5170
2016-07-29,109.6592
2016-06-30,107.5900
2016-05-31,101.9108
2016-04-29,98.8762
2016-03-31,95.4869
2016-02-29,91.3712
2016-01-29,90.0379
2015-12-31,88.4500
2015-11-30,89.9155
2015-10-30,90.0330
2015-09-30,90.6029
2015-08-31,92.2203
2015-07-31,91.7854
2015-06-30,88.6583
2015-05-29,87.9649
2015-04-30,86.5894
2015-03-31,86.7355
2015-02-27,86.6962
2015-01-30,85.0367
2014-12-31,84.5723
2014-11-28,81.5801
2014-10-31,77.9812
2014-09-30,75.7583
2014-08-29,76.4508
2014-07-31,75.8999
2014-06-30,77.0153
2014-05-30,75.6159
2014-04-30,73.3493
2014-03-31,73.8204
2014-02-28,71.9570
2014-01-31,69.8386
2013-12-31,68.0264
2013-11-29,66.5720
2013-10-31,64.7852
2013-09-30,62.2468
2013-08-30,62.0644
2013-07-31,62.1484
2013-06-28,59.8868
2013-05-31,59.7826
2013-04-30,58.5221
2013-03-28,56.9031
2013-02-28,54.4932
2013-01-31,51.7216
2012-12-31,48.2410
2012-11-30,47.7113
2012-10-31,47.4494
2012-09-28,47.9618
2012-08-31,46.8747
2012-07-31,46.7944
2012-06-29,47.3867
2012-05-31,46.4268
2012-04-30,47.2662
2012-03-30,46.6468
2012-02-29,45.1839
2012-01-31,44.2473
2011-12-30,41.8771
2011-11-30,41.8443
2011-10-31,42.5735
2011-09-30,44.3196
2011-08-31,47.4459
2011-07-29,51.1834
2011-06-30,53.4186
2011-05-31,54.0232
2011-04-29,52.6625
2011-03-31,52.4092
2011-02-28,50.7730
2011-01-31,46.8452
2010-12-31,44.2148
2010-11-30,42.5027
2010-10-29,42.1400
2010-09-30,41.9493
2010-08-31,41.3532
2010-07-30,44.4989
2010-06-30,47.1378
2010-05-28,48.8799
2010-04-30,49.6153
2010-03-31,47.9156
2010-02-26,45.2810
2010-01-29,43.6178
2009-12-31,41.6601
2009-11-30,39.5198
2009-10-30,36.3502
2009-09-30,34.2300
2009-08-31,31.5063
2009-07-31,29.9113
2009-06-30,29.2705
2009-05-29,28.1498
2009-04-30,27.6187
2009-03-31,27.1382
2009-02-27,29.5965
2009-01-30,33.9521
2008-12-31,35.9905
2008-11-28,40.7435
2008-10-31,48.9208
2008-09-30,53.0129
2008-08-29,54.1675
2008-07-31,53.1722
2008-06-30,53.4505
2008-05-30,54.6571
2008-04-30,55.5332
2008-03-31,56.6722
2008-02-29,58.1937
2008-01-31,60.3133
2007-12-31,62.2284
2007-11-30,60.4658
2007-10-31,58.9776
2007-09-28,57.4656
2007-08-31,56.2706
2007-07-31,55.3912
2007-06-29,56.3145
2007-05-31,57.0371
2007-04-30,55.4237
2007-03-30,54.0407
2007-02-28,50.9089
2007-01-31,48.4132
2006-12-29,44.5457
2006-11-30,42.4998
2006-10-31,41.3028
2006-09-29,39.2178
2006-08-31,37.6120
2006-07-31,36.1245
2006-06-30,35.3901
2006-05-31,36.2830
2006-04-28,36.6808
2006-03-31,37.4215
2006-02-28,38.2435
2006-01-31,38.4517
2005-12-30,36.7546
2005-11-30,37.3763
2005-10-31,39.0581
2005-09-30,42.8090
2005-08-31,43.6428
2005-07-29,41.9336
2005-06-30,39.5985
2005-05-31,39.7571
2005-04-29,39.3671
2005-03-31,38.8333
2005-02-28,40.2226
2005-01-31,39.4288
2004-12-31,38.5126
2004-11-30,37.6399
2004-10-29,38.7611
2004-09-30,40.8790
2004-08-31,41.1426
2004-07-30,42.9380
2004-06-30,44.0689
2004-05-28,41.4304
2004-04-30,39.6112
