,TEMA_monthly_10
2022-04-04,178.4991
2022-03-31,183.5964
2022-02-28,194.1997
2022-01-31,210.9092
2021-12-31,226.8489
2021-11-30,219.9466
2021-10-29,218.5657
2021-09-30,215.7822
2021-08-31,220.4886
2021-07-30,216.2577
2021-06-30,212.7009
2021-05-28,217.0289
2021-04-30,217.2653
2021-03-31,211.1407
2021-02-26,208.3540
2021-01-29,207.2933
2020-12-31,208.5311
2020-11-30,202.0614
2020-10-30,188.6697
2020-09-30,194.2555
2020-08-31,191.6076
2020-07-31,189.6591
2020-06-30,193.2167
2020-05-29,190.4146
2020-04-30,177.4501
2020-03-31,170.9456
2020-02-28,186.3175
2020-01-31,193.0774
2019-12-31,192.4683
2019-11-29,193.2060
2019-10-31,198.2336
2019-09-30,201.4120
2019-08-30,201.2943
2019-07-31,195.0170
2019-06-28,187.7396
2019-05-31,178.8805
2019-04-30,173.9986
2019-03-29,166.0693
2019-02-28,158.6599
2019-01-31,152.4985
2018-12-31,150.0024
2018-11-30,152.9833
2018-10-31,148.7405
2018-09-28,146.8090
2018-08-31,141.2207
2018-07-31,137.0006
2018-06-29,136.8509
2018-05-31,136.6289
2018-04-30,134.8279
2018-03-29,130.5368
2018-02-28,128.9809
2018-01-31,131.0352
2017-12-29,129.2192
2017-11-30,128.5703
2017-10-31,126.5449
2017-09-29,126.7167
2017-08-31,128.0491
2017-07-31,126.9684
2017-06-30,126.1026
2017-05-31,123.8167
2017-04-28,120.3220
2017-03-31,117.3089
2017-02-28,115.0628
2017-01-31,112.7130
2016-12-30,111.5858
2016-11-30,111.6933
2016-10-31,112.3044
2016-09-30,114.7020
2016-08-31,113.2828
2016-07-29,110.3974
2016-06-30,108.9479
2016-05-31,106.5720
2016-04-29,104.0941
2016-03-31,101.8753
2016-02-29,100.8541
2016-01-29,105.2923
2015-12-31,108.5172
2015-11-30,109.1117
2015-10-30,107.1042
2015-09-30,103.3101
2015-08-31,104.3258
2015-07-31,106.3511
2015-06-30,105.0970
2015-05-29,104.8593
2015-04-30,103.6369
2015-03-31,103.4051
2015-02-27,101.4901
2015-01-30,98.1029
2014-12-31,100.3955
2014-11-28,103.2715
2014-10-31,104.8553
2014-09-30,105.5729
2014-08-29,104.1445
2014-07-31,101.9353
2014-06-30,102.2762
2014-05-30,100.7464
2014-04-30,99.6639
2014-03-31,100.5162
2014-02-28,99.3143
2014-01-31,97.4168
2013-12-31,98.5703
2013-11-29,97.4515
2013-10-31,93.6210
2013-09-30,88.1308
2013-08-30,83.9713
2013-07-31,82.0678
2013-06-28,78.3704
2013-05-31,76.7759
2013-04-30,74.6385
2013-03-28,71.0467
2013-02-28,68.1455
2013-01-31,65.9554
2012-12-31,65.0116
2012-11-30,63.6996
2012-10-31,61.5830
2012-09-28,59.7701
2012-08-31,59.8203
2012-07-31,60.3002
2012-06-29,59.9330
2012-05-31,57.3022
2012-04-30,56.5260
2012-03-30,54.8908
2012-02-29,53.4739
2012-01-31,52.3659
2011-12-30,50.3131
2011-11-30,48.7351
2011-10-31,46.9144
2011-09-30,46.0693
2011-08-31,47.7286
2011-07-29,47.3986
2011-06-30,48.9494
2011-05-31,47.3109
2011-04-29,45.7637
2011-03-31,44.6371
2011-02-28,43.9256
2011-01-31,44.3161
2010-12-31,44.1857
2010-11-30,43.4659
2010-10-29,43.9439
2010-09-30,43.6455
2010-08-31,42.2476
2010-07-30,42.1248
2010-06-30,40.9494
2010-05-28,41.4571
2010-04-30,40.8222
2010-03-31,38.8317
2010-02-26,38.6669
2010-01-29,39.4852
2009-12-31,39.5581
2009-11-30,39.1422
2009-10-30,38.2950
2009-09-30,37.4727
2009-08-31,34.8390
2009-07-31,33.2651
2009-06-30,31.3931
2009-05-29,30.1410
2009-04-30,29.4196
2009-03-31,27.8064
2009-02-27,27.8242
2009-01-30,29.8571
2008-12-31,31.8070
2008-11-28,34.1657
2008-10-31,35.9921
2008-09-30,39.3988
2008-08-29,37.9960
2008-07-31,37.5954
2008-06-30,37.6233
2008-05-30,38.6639
2008-04-30,39.2265
2008-03-31,39.3983
2008-02-29,41.0541
2008-01-31,41.5880
2007-12-31,41.5025
2007-11-30,39.5215
2007-10-31,38.4536
2007-09-28,37.2273
2007-08-31,35.3668
2007-07-31,35.8158
2007-06-29,36.2231
2007-05-31,36.4758
2007-04-30,36.6301
2007-03-30,36.9065
2007-02-28,37.2515
2007-01-31,38.1388
2006-12-29,38.4377
2006-11-30,38.0107
2006-10-31,37.7688
2006-09-29,36.6921
2006-08-31,36.3586
2006-07-31,34.7809
2006-06-30,33.1531
2006-05-31,32.0245
2006-04-28,31.3613
2006-03-31,30.8012
2006-02-28,29.6722
2006-01-31,29.1126
2005-12-30,28.4459
2005-11-30,27.1700
2005-10-31,26.9900
2005-09-30,26.8246
2005-08-31,27.2124
2005-07-29,27.2279
2005-06-30,26.9125
2005-05-31,27.1032
2005-04-29,27.4240
2005-03-31,27.6498
2005-02-28,27.7440
2005-01-31,28.5997
2004-12-31,28.7018
2004-11-30,27.9270
2004-10-29,26.8059
2004-09-30,25.6777
2004-08-31,25.2570
2004-07-30,25.4379
2004-06-30,25.3048
2004-05-28,24.3640
2004-04-30,23.5903
2004-03-31,22.7700
2004-02-27,22.2001
2004-01-30,22.0242
2003-12-31,21.7997
2003-11-28,21.3205
2003-10-31,21.2458
2003-09-30,20.7394
2003-08-29,20.8513
2003-07-31,20.7302
2003-06-30,21.0969
2003-05-30,21.1073
2003-04-30,20.4170
2003-03-31,20.0649
2003-02-28,19.9736
2003-01-31,19.9052
2002-12-31,19.6848
2002-11-29,19.2528
2002-10-31,18.5632
2002-09-30,17.8901
2002-08-30,18.6153
2002-07-31,18.7944
2002-06-28,18.7603
2002-05-31,18.5728
2002-04-30,17.8834
2002-03-28,17.8121
