,TEMA_monthly_10
2022-02-28,120.8004
2022-01-31,128.3751
2021-12-31,133.5934
2021-11-30,129.9666
2021-10-29,127.2949
2021-09-30,120.6843
2021-08-31,119.7925
2021-07-30,115.1170
2021-06-30,110.0468
2021-05-28,104.8604
2021-04-30,101.5393
2021-03-31,94.6085
2021-02-26,91.2775
2021-01-29,90.3943
2020-12-31,90.7504
2020-11-30,89.1438
2020-10-30,79.9554
2020-09-30,78.4422
2020-08-31,77.6387
2020-07-31,75.2720
2020-06-30,71.0298
2020-05-29,68.2028
2020-04-30,67.9435
2020-03-31,68.9096
2020-02-28,75.1159
2020-01-31,76.5663
2019-12-31,73.4020
2019-11-29,70.6624
2019-10-31,68.0483
2019-09-30,65.6042
2019-08-30,63.7742
2019-07-31,61.6409
2019-06-28,59.0350
2019-05-31,55.4561
2019-04-30,54.2084
2019-03-29,52.3566
2019-02-28,51.4547
2019-01-31,50.8755
2018-12-31,50.8063
2018-11-30,53.2506
2018-10-31,53.1962
2018-09-28,53.5272
2018-08-31,52.9092
2018-07-31,51.1416
2018-06-29,49.6773
2018-05-31,48.3349
2018-04-30,47.7620
2018-03-29,46.9096
2018-02-28,46.1380
2018-01-31,45.6890
2017-12-29,44.4892
2017-11-30,44.3374
2017-10-31,44.3792
2017-09-29,45.6597
2017-08-31,46.4333
2017-07-31,45.5693
2017-06-30,44.2204
2017-05-31,43.7529
2017-04-28,41.6779
2017-03-31,40.0561
2017-02-28,38.4719
2017-01-31,37.4274
2016-12-30,36.0134
2016-11-30,36.4965
2016-10-31,36.7564
