,TEMA_monthly_10
2022-04-04,67.3015
2022-03-31,68.8675
2022-02-28,70.6250
2022-01-31,71.6133
2021-12-31,71.0695
2021-11-30,71.3719
2021-10-29,72.7202
2021-09-30,70.3830
2021-08-31,68.9927
2021-07-30,66.5285
2021-06-30,67.0580
2021-05-28,66.7692
2021-04-30,61.1945
2021-03-31,56.1734
2021-02-26,49.8434
2021-01-29,43.7478
2020-12-31,42.0375
2020-11-30,36.5695
2020-10-30,30.5827
2020-09-30,29.8476
2020-08-31,31.7571
2020-07-31,31.8923
2020-06-30,31.6864
2020-05-29,32.4021
2020-04-30,33.2048
2020-03-31,36.4398
2020-02-28,47.6325
2020-01-31,52.4554
2019-12-31,53.9855
2019-11-29,53.7126
2019-10-31,53.3479
2019-09-30,54.4820
2019-08-30,54.0913
2019-07-31,58.1660
2019-06-28,56.4899
2019-05-31,54.8079
2019-04-30,55.4558
2019-03-29,52.0347
2019-02-28,52.2788
2019-01-31,50.5092
2018-12-31,50.6130
2018-11-30,55.6293
2018-10-31,56.1706
2018-09-28,58.8273
2018-08-31,58.5522
2018-07-31,59.5368
2018-06-29,59.6002
2018-05-31,63.5249
2018-04-30,66.9221
2018-03-29,69.2520
2018-02-28,71.2841
2018-01-31,72.1772
2017-12-29,69.2346
2017-11-30,68.3286
2017-10-31,66.8919
2017-09-29,64.9399
2017-08-31,63.3176
2017-07-31,63.9751
2017-06-30,61.5549
2017-05-31,61.0891
2017-04-28,61.6066
2017-03-31,61.4301
2017-02-28,61.1954
2017-01-31,57.6235
2016-12-30,53.4840
2016-11-30,47.9213
2016-10-31,40.7566
2016-09-30,38.8921
2016-08-31,37.5214
2016-07-29,34.9477
2016-06-30,33.8198
2016-05-31,35.3370
2016-04-29,33.6727
2016-03-31,32.8449
2016-02-29,34.5186
2016-01-29,38.7965
2015-12-31,43.6185
2015-11-30,44.7803
2015-10-30,43.8453
2015-09-30,43.3792
2015-08-31,46.3297
2015-07-31,48.8027
2015-06-30,49.2498
2015-05-29,48.2926
2015-04-30,48.0474
2015-03-31,47.8908
2015-02-27,47.1269
2015-01-30,45.8053
2014-12-31,48.0909
2014-11-28,47.0985
2014-10-31,46.0685
2014-09-30,45.4544
2014-08-29,45.1543
2014-07-31,43.7327
2014-06-30,42.9688
2014-05-30,42.3117
2014-04-30,43.1249
2014-03-31,43.8124
2014-02-28,43.4598
2014-01-31,42.9558
2013-12-31,43.0685
2013-11-29,40.9752
2013-10-31,37.7083
2013-09-30,35.8769
2013-08-30,34.8602
2013-07-31,33.0521
2013-06-28,30.3259
2013-05-31,29.0190
2013-04-30,27.3300
2013-03-28,25.5634
2013-02-28,23.6436
2013-01-31,22.3782
2012-12-31,20.7260
