,TEMA_monthly_10
2022-04-04,77.0393
2022-03-31,77.7225
2022-02-28,79.2526
2022-01-31,80.7318
2021-12-31,79.1663
2021-11-30,75.1915
2021-10-29,76.2404
2021-09-30,77.0484
2021-08-31,78.9572
2021-07-30,80.1645
2021-06-30,80.8329
2021-05-28,80.7646
2021-04-30,78.9291
2021-03-31,78.1339
2021-02-26,78.3691
2021-01-29,80.9552
2020-12-31,82.7182
2020-11-30,80.4260
2020-10-30,76.6840
2020-09-30,75.3396
2020-08-31,74.5698
2020-07-31,71.8798
2020-06-30,69.1022
2020-05-29,67.7463
2020-04-30,66.2962
2020-03-31,65.4671
2020-02-28,67.0140
2020-01-31,68.4858
2019-12-31,66.6111
2019-11-29,67.2173
2019-10-31,68.6876
2019-09-30,70.2383
2019-08-30,69.5263
2019-07-31,67.8874
2019-06-28,66.8275
2019-05-31,65.4221
2019-04-30,64.5088
2019-03-29,61.0685
2019-02-28,58.9023
2019-01-31,57.4120
2018-12-31,56.0484
2018-11-30,57.6432
2018-10-31,57.6417
2018-09-28,60.2244
2018-08-31,59.8100
2018-07-31,59.6252
2018-06-29,59.0964
2018-05-31,60.0598
2018-04-30,62.6561
2018-03-29,65.2435
2018-02-28,65.3817
2018-01-31,67.2153
2017-12-29,66.6554
2017-11-30,65.2688
2017-10-31,65.0015
2017-09-29,65.7833
2017-08-31,65.6722
2017-07-31,66.1696
2017-06-30,66.4786
2017-05-31,65.9107
2017-04-28,63.6358
2017-03-31,62.8026
2017-02-28,61.0862
2017-01-31,58.6862
2016-12-30,60.2041
2016-11-30,62.1929
2016-10-31,65.2279
2016-09-30,65.9728
2016-08-31,65.5175
2016-07-29,64.5686
2016-06-30,62.9635
2016-05-31,61.4169
2016-04-29,60.6674
2016-03-31,59.1774
2016-02-29,57.3107
2016-01-29,57.4572
2015-12-31,56.5630
2015-11-30,56.0117
2015-10-30,55.7667
2015-09-30,55.0537
2015-08-31,55.9335
2015-07-31,57.6394
2015-06-30,57.1547
2015-05-29,58.1458
2015-04-30,58.7850
2015-03-31,59.3863
2015-02-27,59.2248
2015-01-30,58.0482
2014-12-31,58.1047
2014-11-28,57.3518
2014-10-31,55.9290
2014-09-30,55.3006
2014-08-29,55.4655
2014-07-31,55.9163
2014-06-30,57.2335
2014-05-30,56.5445
2014-04-30,55.2574
2014-03-31,53.8413
2014-02-28,53.1923
2014-01-31,53.2584
2013-12-31,54.1153
2013-11-29,53.1876
2013-10-31,51.3183
2013-09-30,49.0194
2013-08-30,48.7118
2013-07-31,49.0001
2013-06-28,48.1498
2013-05-31,48.3775
2013-04-30,48.2724
2013-03-28,46.9417
2013-02-28,45.3976
2013-01-31,43.9828
2012-12-31,43.7218
2012-11-30,44.1680
2012-10-31,43.6304
2012-09-28,43.6635
2012-08-31,43.1185
2012-07-31,42.4049
2012-06-29,40.9163
2012-05-31,39.6304
2012-04-30,39.1692
2012-03-30,38.2039
2012-02-29,37.1503
2012-01-31,36.7308
2011-12-30,36.6785
2011-11-30,36.2207
2011-10-31,35.6836
2011-09-30,35.0952
2011-08-31,34.7266
2011-07-29,33.7546
2011-06-30,33.7101
2011-05-31,32.9186
2011-04-29,31.6495
2011-03-31,30.5625
2011-02-28,30.0264
2011-01-31,29.8102
2010-12-31,29.9437
2010-11-30,29.3448
2010-10-29,29.4528
2010-09-30,29.4735
2010-08-31,29.7125
2010-07-30,30.8320
2010-06-30,31.1360
2010-05-28,31.7155
2010-04-30,32.6608
2010-03-31,32.4159
2010-02-26,31.7703
2010-01-29,31.2781
2009-12-31,31.1588
2009-11-30,30.4262
2009-10-30,28.7028
2009-09-30,27.4542
2009-08-31,26.2330
2009-07-31,25.2775
2009-06-30,23.9113
2009-05-29,22.4409
2009-04-30,21.5195
2009-03-31,21.9761
2009-02-27,22.8568
2009-01-30,23.9406
2008-12-31,24.4029
2008-11-28,24.3821
2008-10-31,25.2528
2008-09-30,27.1342
2008-08-29,26.9437
2008-07-31,26.4821
2008-06-30,26.2214
2008-05-30,27.1829
2008-04-30,27.3016
2008-03-31,28.3163
2008-02-29,28.0948
2008-01-31,28.1206
2007-12-31,27.9638
2007-11-30,27.3662
2007-10-31,25.8779
2007-09-28,24.5203
2007-08-31,23.7398
2007-07-31,23.7498
2007-06-29,23.8095
2007-05-31,24.2128
2007-04-30,24.2528
2007-03-30,24.0617
