,TEMA_monthly_10
2021-01-14,7.8434
2020-12-31,6.4594
2020-11-30,5.2890
2020-10-30,4.3058
2020-09-30,4.6238
2020-08-31,4.9973
2020-07-31,5.2093
2020-06-30,5.3580
2020-05-29,5.4245
2020-04-30,6.1311
2020-03-31,6.9982
2020-02-28,10.4536
2020-01-31,11.3980
2019-12-31,11.0593
2019-11-29,9.3958
2019-10-31,9.6272
2019-09-30,9.9625
2019-08-30,10.1394
2019-07-31,10.3823
2019-06-28,11.0540
2019-05-31,11.4234
2019-04-30,12.5609
2019-03-29,12.2208
2019-02-28,12.3275
2019-01-31,13.0921
2018-12-31,14.3537
2018-11-30,16.8718
2018-10-31,18.8314
2018-09-28,20.2451
2018-08-31,19.4740
2018-07-31,18.9069
2018-06-29,18.1400
2018-05-31,17.3775
2018-04-30,16.0144
2018-03-29,14.6579
2018-02-28,14.1324
2018-01-31,13.7323
2017-12-29,12.6882
2017-11-30,11.5588
2017-10-31,10.8265
2017-09-29,10.6943
2017-08-31,10.3790
2017-07-31,10.9594
2017-06-30,11.3132
2017-05-31,12.5982
2017-04-28,13.6987
2017-03-31,14.5246
2017-02-28,14.6806
2017-01-31,15.1334
2016-12-30,14.9841
2016-11-30,14.1966
2016-10-31,12.2554
2016-09-30,12.4231
2016-08-31,11.0117
2016-07-29,9.6508
2016-06-30,8.9450
2016-05-31,8.3376
2016-04-29,6.7875
2016-03-31,4.9708
2016-02-29,4.1845
2016-01-29,5.0977
2015-12-31,5.7178
2015-11-30,6.5688
2015-10-30,6.0769
2015-09-30,6.6811
2015-08-31,7.9215
2015-07-31,9.4684
2015-06-30,10.9789
2015-05-29,10.9519
2015-04-30,10.6577
2015-03-31,9.8315
2015-02-27,10.7215
2015-01-30,12.3628
2014-12-31,15.0700
2014-11-28,18.5654
2014-10-31,22.4892
2014-09-30,24.5277
2014-08-29,24.1264
2014-07-31,21.7121
2014-06-30,22.1270
2014-05-30,20.4309
2014-04-30,19.7093
