,TEMA_monthly_10
2022-04-04,164.7709
2022-03-31,169.9638
2022-02-28,178.5544
2022-01-31,191.1753
2021-12-31,201.2503
2021-11-30,189.6475
2021-10-29,179.3984
2021-09-30,172.9044
2021-08-31,172.8386
2021-07-30,161.5647
2021-06-30,153.8973
2021-05-28,148.5152
2021-04-30,147.8030
2021-03-31,144.5502
2021-02-26,139.4743
2021-01-29,132.3590
2020-12-31,121.0308
2020-11-30,110.1031
2020-10-30,101.7126
2020-09-30,99.3428
2020-08-31,99.8411
2020-07-31,100.6469
2020-06-30,100.7724
2020-05-29,100.1823
2020-04-30,94.2143
2020-03-31,92.9326
2020-02-28,99.7289
2020-01-31,102.0976
2019-12-31,106.3900
2019-11-29,105.7231
2019-10-31,101.1763
2019-09-30,97.9683
2019-08-30,95.1040
2019-07-31,90.5688
2019-06-28,88.2563
2019-05-31,84.1270
2019-04-30,87.3466
2019-03-29,83.5144
2019-02-28,77.1340
2019-01-31,69.0760
2018-12-31,63.7805
2018-11-30,63.6969
2018-10-31,63.4745
2018-09-28,66.0002
2018-08-31,63.1639
2018-07-31,59.5100
2018-06-29,58.3711
2018-05-31,55.6456
2018-04-30,51.4937
2018-03-29,49.8313
2018-02-28,46.6734
2018-01-31,45.4323
2017-12-29,43.6354
2017-11-30,44.2692
2017-10-31,43.7678
2017-09-29,42.0711
2017-08-31,41.4248
2017-07-31,40.8514
2017-06-30,39.3612
2017-05-31,38.8024
2017-04-28,38.0345
2017-03-31,37.5760
2017-02-28,37.6228
