,TEMA_monthly_10
2022-04-04,253.4091
2022-03-31,255.8919
2022-02-28,255.2985
2022-01-31,253.9515
2021-12-31,257.6391
2021-11-30,250.4126
2021-10-29,259.4619
2021-09-30,254.3747
2021-08-31,249.9899
2021-07-30,234.8595
2021-06-30,213.7188
2021-05-28,208.3905
2021-04-30,193.8260
2021-03-31,179.9487
2021-02-26,166.6379
2021-01-29,157.0644
2020-12-31,148.3750
2020-11-30,133.5350
2020-10-30,121.0749
2020-09-30,119.8623
2020-08-31,117.6179
2020-07-31,107.1051
2020-06-30,97.9410
2020-05-29,104.5476
2020-04-30,108.3860
2020-03-31,112.6006
2020-02-28,132.4165
2020-01-31,137.1155
2019-12-31,136.3476
2019-11-29,129.0435
2019-10-31,124.1694
2019-09-30,120.6119
2019-08-30,124.0537
2019-07-31,129.2900
2019-06-28,128.4606
2019-05-31,126.0027
2019-04-30,131.5091
2019-03-29,135.5068
2019-02-28,138.8718
2019-01-31,137.5552
2018-12-31,134.9036
2018-11-30,139.9414
2018-10-31,133.7360
2018-09-28,130.6198
2018-08-31,121.4445
2018-07-31,110.3219
2018-06-29,99.9012
2018-05-31,98.0792
2018-04-30,94.6690
2018-03-29,94.2857
2018-02-28,92.5543
2018-01-31,88.2056
2017-12-29,80.5289
2017-11-30,77.6476
2017-10-31,75.2115
2017-09-29,77.6609
2017-08-31,78.7513
2017-07-31,80.9149
2017-06-30,82.9208
2017-05-31,81.3086
2017-04-28,82.1503
2017-03-31,81.7119
2017-02-28,77.7878
2017-01-31,72.9866
2016-12-30,70.3461
2016-11-30,70.5185
2016-10-31,72.8377
2016-09-30,72.6541
2016-08-31,72.9637
2016-07-29,73.4651
2016-06-30,73.1700
2016-05-31,72.7898
2016-04-29,71.5672
2016-03-31,68.1171
2016-02-29,64.7869
2016-01-29,65.7465
2015-12-31,67.1351
2015-11-30,70.6146
2015-10-30,75.5649
2015-09-30,82.3459
2015-08-31,86.5973
2015-07-31,86.5100
2015-06-30,81.8004
2015-05-29,75.8933
2015-04-30,72.5513
2015-03-31,72.3569
2015-02-27,70.9884
2015-01-30,71.0205
2014-12-31,71.1832
2014-11-28,69.3523
2014-10-31,68.5966
2014-09-30,66.7934
2014-08-29,63.3652
2014-07-31,58.3261
2014-06-30,53.4365
2014-05-30,51.6877
2014-04-30,51.0425
2014-03-31,50.4744
2014-02-28,49.0472
2014-01-31,47.5069
2013-12-31,45.5700
2013-11-29,44.1096
2013-10-31,42.5479
2013-09-30,39.5640
2013-08-30,37.8049
2013-07-31,37.9853
