,TEMA_monthly_10
2022-04-04,130.9728
2022-03-31,126.2443
2022-02-28,119.8268
2022-01-31,117.7539
2021-12-31,115.2311
2021-11-30,111.9062
2021-10-29,114.8328
2021-09-30,115.6185
2021-08-31,117.5598
2021-07-30,114.9255
2021-06-30,112.6445
2021-05-28,113.5131
2021-04-30,110.3395
2021-03-31,104.1628
2021-02-26,98.6006
2021-01-29,99.3274
2020-12-31,99.7036
2020-11-30,98.6103
2020-10-30,95.0351
2020-09-30,90.9758
2020-08-31,89.5549
2020-07-31,86.1445
2020-06-30,82.9306
2020-05-29,82.8522
2020-04-30,83.5841
2020-03-31,87.0467
2020-02-28,97.0925
2020-01-31,103.6593
2019-12-31,102.1459
2019-11-29,101.1855
2019-10-31,102.7205
2019-09-30,103.5001
2019-08-30,101.4068
2019-07-31,100.2536
2019-06-28,99.5849
2019-05-31,97.8909
2019-04-30,96.8093
2019-03-29,94.7795
2019-02-28,91.9916
2019-01-31,88.7176
2018-12-31,86.6663
2018-11-30,87.2877
2018-10-31,83.6791
2018-09-28,81.9593
2018-08-31,80.9983
2018-07-31,78.9384
2018-06-29,77.1922
2018-05-31,77.1139
2018-04-30,78.0968
2018-03-29,78.0705
2018-02-28,78.5274
2018-01-31,81.4094
2017-12-29,83.1447
2017-11-30,83.6312
2017-10-31,81.5450
2017-09-29,80.7680
2017-08-31,80.9293
2017-07-31,78.8966
2017-06-30,78.2335
2017-05-31,77.6377
2017-04-28,75.0901
2017-03-31,73.5004
2017-02-28,72.1579
2017-01-31,70.7460
2016-12-30,69.8060
2016-11-30,68.3156
2016-10-31,68.9401
2016-09-30,68.2870
2016-08-31,68.2373
2016-07-29,68.6705
2016-06-30,66.8695
2016-05-31,63.2133
2016-04-29,61.9486
2016-03-31,60.6338
2016-02-29,57.8529
2016-01-29,57.0437
2015-12-31,55.3709
2015-11-30,55.1071
2015-10-30,54.8891
2015-09-30,54.0361
2015-08-31,53.3305
2015-07-31,53.6901
2015-06-30,53.1249
2015-05-29,54.9446
2015-04-30,55.8201
2015-03-31,56.8445
2015-02-27,57.7457
2015-01-30,58.6142
2014-12-31,56.2581
2014-11-28,54.0617
2014-10-31,53.1624
2014-09-30,51.3765
2014-08-29,51.3165
2014-07-31,50.4384
2014-06-30,50.9581
2014-05-30,49.7828
2014-04-30,48.9580
2014-03-31,46.7137
2014-02-28,44.9757
2014-01-31,43.7291
2013-12-31,43.3739
2013-11-29,43.5974
2013-10-31,44.0045
2013-09-30,43.5009
2013-08-30,44.0288
2013-07-31,44.6019
2013-06-28,43.6875
2013-05-31,43.7640
2013-04-30,44.1611
2013-03-28,41.9316
2013-02-28,40.3934
2013-01-31,38.9013
2012-12-31,38.0466
2012-11-30,38.0459
