,TEMA_monthly_10
2022-04-04,304.1344
2022-03-31,322.8392
2022-02-28,335.4731
2022-01-31,342.5634
2021-12-31,359.1269
2021-11-30,343.2206
2021-10-29,319.2830
2021-09-30,291.0476
2021-08-31,284.5190
2021-07-30,271.2437
2021-06-30,263.1315
2021-05-28,259.6872
2021-04-30,245.1568
2021-03-31,227.1574
2021-02-26,210.8331
2021-01-29,202.8719
2020-12-31,203.9366
2020-11-30,203.5476
2020-10-30,196.3052
2020-09-30,192.9451
2020-08-31,192.8759
2020-07-31,177.1889
2020-06-30,165.5853
2020-05-29,156.1031
2020-04-30,140.2097
2020-03-31,133.1850
2020-02-28,131.5468
2020-01-31,129.9859
2019-12-31,125.9629
2019-11-29,122.2595
2019-10-31,115.4887
2019-09-30,109.2296
2019-08-30,104.9923
2019-07-31,101.2888
2019-06-28,94.2112
2019-05-31,91.5585
2019-04-30,95.1739
2019-03-29,93.0353
2019-02-28,92.0182
2019-01-31,87.7946
2018-12-31,88.2058
2018-11-30,94.3847
2018-10-31,97.6607
2018-09-28,105.0639
2018-08-31,101.9920
2018-07-31,100.9765
2018-06-29,101.4683
2018-05-31,100.6944
2018-04-30,95.9327
2018-03-29,98.0396
2018-02-28,94.7045
2018-01-31,92.6775
2017-12-29,85.6653
2017-11-30,81.2324
2017-10-31,75.1842
2017-09-29,69.3495
2017-08-31,65.2124
2017-07-31,63.3405
2017-06-30,62.0579
2017-05-31,60.1942
2017-04-28,59.8292
2017-03-31,59.3695
2017-02-28,59.6855
2017-01-31,57.1954
2016-12-30,54.7293
2016-11-30,51.9015
2016-10-31,46.8483
2016-09-30,44.7897
2016-08-31,44.3414
2016-07-29,42.5325
2016-06-30,40.5036
2016-05-31,41.6418
2016-04-29,41.5911
2016-03-31,40.8123
2016-02-29,38.1735
2016-01-29,36.6364
2015-12-31,38.8191
2015-11-30,40.3608
2015-10-30,40.7557
2015-09-30,42.2537
2015-08-31,44.9855
2015-07-31,46.6638
2015-06-30,46.2300
2015-05-29,47.5679
2015-04-30,49.7511
2015-03-31,51.4850
2015-02-27,51.1550
2015-01-30,50.0912
2014-12-31,51.7842
2014-11-28,50.6985
2014-10-31,47.2997
2014-09-30,45.5854
2014-08-29,43.7806
2014-07-31,42.6175
2014-06-30,42.0624
2014-05-30,40.9082
2014-04-30,38.8365
2014-03-31,37.0107
2014-02-28,35.8137
2014-01-31,35.3806
2013-12-31,34.0992
2013-11-29,32.5431
2013-10-31,30.7178
2013-09-30,29.8918
2013-08-30,28.9216
2013-07-31,28.4690
2013-06-28,27.5404
2013-05-31,26.9269
2013-04-30,25.2521
2013-03-28,24.6553
2013-02-28,23.7939
2013-01-31,23.3879
2012-12-31,22.1180
2012-11-30,21.4696
2012-10-31,20.8039
2012-09-28,19.6943
2012-08-31,19.5096
2012-07-31,19.3174
2012-06-29,19.6757
2012-05-31,19.8773
2012-04-30,20.0115
2012-03-30,19.8441
2012-02-29,18.5580
2012-01-31,17.7825
2011-12-30,16.8207
2011-11-30,15.9501
2011-10-31,15.1231
2011-09-30,14.5345
2011-08-31,15.8540
2011-07-29,16.8283
2011-06-30,16.7393
2011-05-31,16.4307
2011-04-29,15.8571
2011-03-31,14.8776
2011-02-28,14.0167
2011-01-31,13.9212
2010-12-31,13.2853
2010-11-30,12.3185
2010-10-29,11.7328
2010-09-30,11.0555
2010-08-31,10.7787
2010-07-30,10.9640
2010-06-30,10.3027
2010-05-28,10.1211
2010-04-30,9.7202
2010-03-31,9.0539
2010-02-26,8.5406
2010-01-29,8.2972
2009-12-31,8.5732
2009-11-30,8.3607
2009-10-30,8.8704
2009-09-30,9.7081
2009-08-31,10.0491
2009-07-31,9.4677
2009-06-30,8.6025
2009-05-29,7.7099
2009-04-30,7.2002
2009-03-31,6.7255
2009-02-27,6.9698
2009-01-30,7.6989
2008-12-31,8.1598
2008-11-28,8.1969
2008-10-31,9.1653
2008-09-30,9.3113
2008-08-29,9.8914
2008-07-31,9.7499
2008-06-30,8.8342
2008-05-30,8.7558
2008-04-30,8.5876
2008-03-31,8.2197
2008-02-29,7.4483
2008-01-31,7.2089
2007-12-31,6.5084
