,TEMA_monthly_10
2017-07-14,91.1848
2017-06-30,90.1548
2017-05-31,88.3806
2017-04-28,85.9051
2017-03-31,82.5362
2017-02-28,77.2229
2017-01-31,70.5645
2016-12-30,72.4931
2016-11-30,75.3546
2016-10-31,79.1241
2016-09-30,82.9822
2016-08-31,85.8370
2016-07-29,86.2233
2016-06-30,83.9371
2016-05-31,79.4580
2016-04-29,78.7070
2016-03-31,74.4820
2016-02-29,69.8767
2016-01-29,71.0327
2015-12-31,73.9345
2015-11-30,74.3484
2015-10-30,74.5270
2015-09-30,74.2762
2015-08-31,81.8509
2015-07-31,88.4364
2015-06-30,91.7912
2015-05-29,95.5726
2015-04-30,96.7707
2015-03-31,99.2582
2015-02-27,99.7130
2015-01-30,97.6376
2014-12-31,98.2734
2014-11-28,97.5425
2014-10-31,94.2143
2014-09-30,91.8387
2014-08-29,89.9761
2014-07-31,87.5465
2014-06-30,86.3141
2014-05-30,83.1202
2014-04-30,80.7539
2014-03-31,77.8408
2014-02-28,76.6447
2014-01-31,76.0050
2013-12-31,77.8768
2013-11-29,76.1505
2013-10-31,73.1988
2013-09-30,70.5433
2013-08-30,71.2319
2013-07-31,71.9347
2013-06-28,74.2601
2013-05-31,73.5638
2013-04-30,71.4602
2013-03-28,68.2370
2013-02-28,65.7090
2013-01-31,63.8093
2012-12-31,60.4349
2012-11-30,61.8939
2012-10-31,63.0008
2012-09-28,68.8018
2012-08-31,70.2339
2012-07-31,72.4500
2012-06-29,75.8222
2012-05-31,75.9386
2012-04-30,75.8582
2012-03-30,72.4830
2012-02-29,69.1134
2012-01-31,66.9921
2011-12-30,65.9050
2011-11-30,67.3758
2011-10-31,65.4364
2011-09-30,64.4682
2011-08-31,64.6285
2011-07-29,63.2742
2011-06-30,60.9260
