,TEMA_monthly_10
2022-04-04,255.8140
2022-03-31,243.2716
2022-02-28,224.3998
2022-01-31,201.6076
2021-12-31,182.6782
2021-11-30,177.9021
2021-10-29,172.4348
2021-09-30,159.5433
2021-08-31,152.7823
2021-07-30,154.0751
2021-06-30,157.7191
2021-05-28,150.9867
2021-04-30,146.7876
2021-03-31,138.3780
2021-02-26,121.7582
2021-01-29,103.3740
2020-12-31,93.4915
2020-11-30,83.4050
2020-10-30,77.6141
2020-09-30,82.8822
2020-08-31,87.1746
2020-07-31,83.1810
2020-06-30,82.3777
2020-05-29,81.5490
2020-04-30,85.4415
2020-03-31,93.5960
2020-02-28,118.3740
2020-01-31,123.1883
2019-12-31,122.9498
2019-11-29,112.7529
2019-10-31,112.9597
2019-09-30,116.8384
2019-08-30,121.4603
2019-07-31,130.5067
2019-06-28,135.2502
2019-05-31,132.8255
2019-04-30,136.8657
2019-03-29,128.1407
2019-02-28,124.5116
2019-01-31,127.0132
2018-12-31,130.6375
2018-11-30,143.3151
2018-10-31,152.5811
2018-09-28,166.7757
2018-08-31,171.1442
2018-07-31,177.0644
2018-06-29,176.3973
2018-05-31,174.8593
2018-04-30,169.6436
2018-03-29,156.2944
2018-02-28,154.5527
2018-01-31,152.8719
2017-12-29,142.5603
2017-11-30,133.6465
2017-10-31,131.1821
2017-09-29,132.0013
2017-08-31,135.1239
2017-07-31,151.2227
2017-06-30,154.7998
2017-05-31,162.3020
2017-04-28,168.8023
2017-03-31,174.3058
2017-02-28,173.8019
2017-01-31,172.6115
2016-12-30,173.6669
2016-11-30,174.5216
2016-10-31,168.1901
2016-09-30,165.3141
2016-08-31,156.1801
2016-07-29,146.0572
2016-06-30,140.6788
2016-05-31,139.2935
2016-04-29,131.3639
2016-03-31,116.0174
2016-02-29,109.1126
2016-01-29,111.7975
2015-12-31,114.2405
2015-11-30,117.5452
2015-10-30,111.2061
2015-09-30,107.3095
2015-08-31,112.0310
2015-07-31,119.1965
2015-06-30,128.4672
2015-05-29,135.6991
2015-04-30,141.4972
2015-03-31,135.4900
2015-02-27,133.1080
2015-01-30,137.2998
2014-12-31,145.6765
2014-11-28,159.8866
2014-10-31,184.7460
2014-09-30,193.3643
2014-08-29,200.7607
2014-07-31,203.7855
2014-06-30,199.4421
2014-05-30,186.9236
2014-04-30,179.5700
2014-03-31,178.2452
2014-02-28,179.1996
2014-01-31,171.1442
2013-12-31,177.7369
2013-11-29,177.3094
2013-10-31,179.1680
2013-09-30,163.9197
2013-08-30,149.8021
2013-07-31,136.3111
2013-06-28,127.8453
2013-05-31,120.7360
2013-04-30,113.3514
2013-03-28,111.9983
2013-02-28,108.3066
2013-01-31,101.5166
2012-12-31,96.2413
2012-11-30,94.9398
2012-10-31,92.6165
2012-09-28,89.8979
2012-08-31,86.5954
2012-07-31,86.0510
2012-06-29,90.5822
2012-05-31,97.4172
2012-04-30,102.0215
2012-03-30,96.7077
2012-02-29,91.0194
2012-01-31,83.5306
2011-12-30,78.6223
2011-11-30,77.3215
2011-10-31,72.3448
2011-09-30,71.6019
2011-08-31,81.6642
2011-07-29,88.8840
2011-06-30,90.1797
2011-05-31,93.6930
2011-04-29,96.8635
2011-03-31,94.3987
2011-02-28,90.0794
2011-01-31,82.6185
2010-12-31,75.2100
2010-11-30,68.6990
2010-10-29,62.6303
2010-09-30,59.5002
2010-08-31,57.3807
2010-07-30,58.2582
2010-06-30,59.0263
2010-05-28,58.6842
2010-04-30,54.9999
2010-03-31,48.7347
2010-02-26,43.7675
2010-01-29,41.9526
2009-12-31,40.5383
2009-11-30,35.5698
2009-10-30,32.1301
2009-09-30,27.0447
2009-08-31,22.4423
2009-07-31,20.2308
2009-06-30,17.4284
2009-05-29,15.4667
2009-04-30,11.4251
2009-03-31,9.0998
2009-02-27,10.4494
2009-01-30,14.4094
2008-12-31,21.0145
2008-11-28,30.5200
2008-10-31,42.6779
2008-09-30,56.1204
2008-08-29,61.0113
2008-07-31,61.4043
2008-06-30,63.8002
2008-05-30,55.4715
2008-04-30,46.7312
2008-03-31,42.1475
2008-02-29,40.5313
2008-01-31,40.8370
2007-12-31,43.0186
2007-11-30,42.0089
2007-10-31,43.0339
2007-09-28,40.5971
2007-08-31,40.6041
2007-07-31,43.0228
2007-06-29,43.8300
2007-05-31,42.9664
2007-04-30,39.8288
2007-03-30,36.0041
2007-02-28,34.6615
2007-01-31,35.6206
2006-12-29,35.6305
2006-11-30,36.5266
2006-10-31,35.6349
2006-09-29,36.1216
2006-08-31,37.9179
2006-07-31,39.1854
2006-06-30,38.9415
2006-05-31,38.0108
2006-04-28,40.0513
2006-03-31,41.9001
2006-02-28,43.7550
2006-01-31,47.7566
2005-12-30,46.9198
2005-11-30,46.5441
2005-10-31,45.9447
2005-09-30,45.3186
2005-08-31,41.2323
2005-07-29,38.3420
2005-06-30,37.5267
2005-05-31,36.9269
2005-04-29,37.0560
2005-03-31,36.7709
2005-02-28,34.9574
2005-01-31,32.5231
2004-12-31,31.0662
2004-11-30,30.7902
2004-10-29,30.2548
2004-09-30,31.0500
2004-08-31,30.8973
2004-07-30,31.2271
2004-06-30,30.0503
2004-05-28,28.7660
2004-04-30,29.2003
2004-03-31,28.6811
2004-02-27,28.0289
2004-01-30,27.1073
2003-12-31,25.7506
2003-11-28,23.6546
2003-10-31,22.6146
2003-09-30,22.1835
2003-08-29,22.1202
2003-07-31,22.0770
2003-06-30,22.7997
2003-05-30,22.6004
2003-04-30,21.8965
