,TEMA_monthly_10
2017-07-24,6.7905
2017-06-30,9.8640
2017-05-31,9.7162
2017-04-28,9.9852
2017-03-31,10.7213
2017-02-28,10.3113
2017-01-31,10.5503
2016-12-30,12.7152
2016-11-30,16.2138
2016-10-31,21.9506
2016-09-30,20.6862
2016-08-31,13.3737
2016-07-29,7.9594
2016-06-30,5.5511
2016-05-31,3.4614
2016-04-29,0.8405
2016-03-31,0.8005
2016-02-29,2.9524
2016-01-29,7.4312
2015-12-31,16.0420
2015-11-30,23.0974
2015-10-30,34.6081
2015-09-30,54.9070
2015-08-31,73.9243
2015-07-31,99.7726
2015-06-30,132.8590
2012-05-31,187.1258
2012-04-30,195.0628
2012-03-30,192.3742
2012-02-29,178.6266
2012-01-31,166.3800
2011-12-30,145.6260
2011-11-30,130.2380
2011-10-31,125.3111
2011-09-30,118.3325
2011-08-31,127.7855
2011-07-29,139.8636
2011-06-30,149.1459
2011-05-31,148.5595
2011-04-29,146.5983
2011-03-31,154.0263
2011-02-28,150.4276
2011-01-31,136.3974
2010-12-31,125.1722
2010-11-30,117.9187
2010-10-29,112.4256
2010-09-30,106.3301
2010-08-31,103.9645
2010-07-30,108.8450
2010-06-30,106.3691
2010-05-28,105.7416
2010-04-30,102.9571
2010-03-31,97.2104
2010-02-26,91.4049
2010-01-29,90.1014
2009-12-31,90.9973
2009-11-30,85.3010
2009-10-30,83.5759
2009-09-30,80.9434
2009-08-31,75.6571
2009-07-31,72.5085
2009-06-30,66.6480
2009-05-29,65.7129
2009-04-30,61.1579
