,TEMA_monthly_10
2022-04-04,151.1793
2022-03-31,142.6548
2022-02-28,133.3946
2022-01-31,149.4019
2021-12-31,183.0051
2021-11-30,205.6254
2021-10-29,205.6796
2021-09-30,212.5833
2021-08-31,226.0100
2021-07-30,214.4643
2021-06-30,232.6460
2021-05-28,220.2799
2021-04-30,192.8543
2021-03-31,181.0424
2021-02-26,149.0322
2021-01-29,157.2640
2020-12-31,16.6029
2020-11-30,13.1085
2020-10-30,9.2797
2020-09-30,7.5888
2020-08-31,5.2083
2020-07-31,4.0425
2020-06-30,4.1369
2020-05-29,4.0930
2020-04-30,4.2602
2020-03-31,3.4423
2020-02-28,3.8053
2020-01-31,4.3580
2019-12-31,5.0939
2019-11-29,4.7576
2019-10-31,4.1830
2019-09-30,4.0620
2019-08-30,3.9780
2019-07-31,5.0584
2019-06-28,6.7797
2019-05-31,8.4832
2019-04-30,9.6881
2019-03-29,10.8302
2019-02-28,11.5641
2019-01-31,11.9251
2018-12-31,12.7302
2018-11-30,13.1169
2018-10-31,13.2808
2018-09-28,12.9522
2018-08-31,12.0815
2018-07-31,12.3023
2018-06-29,12.0000
2018-05-31,11.5471
2018-04-30,12.0458
2018-03-29,12.6327
2018-02-28,14.2324
2018-01-31,15.0673
2017-12-29,15.7243
2017-11-30,16.1002
2017-10-31,16.2601
2017-09-29,16.8256
2017-08-31,16.6084
2017-07-31,17.8224
2017-06-30,17.8966
2017-05-31,18.1300
2017-04-28,18.4682
2017-03-31,18.7517
2017-02-28,19.3394
2017-01-31,19.4549
2016-12-30,19.6974
2016-11-30,19.7446
2016-10-31,20.2442
2016-09-30,21.6452
2016-08-31,21.9184
2016-07-29,22.1958
2016-06-30,21.3667
2016-05-31,22.6000
2016-04-29,23.4206
2016-03-31,22.8323
2016-02-29,22.6832
2016-01-29,23.3104
2015-12-31,26.7946
2015-11-30,31.0965
2015-10-30,34.0190
2015-09-30,32.6097
2015-08-31,32.9389
2015-07-31,32.8779
2015-06-30,30.9916
2015-05-29,29.6176
2015-04-30,27.5289
2015-03-31,26.9285
2015-02-27,26.3970
2015-01-30,26.3566
2014-12-31,27.2458
2014-11-28,29.3543
2014-10-31,30.4963
2014-09-30,29.8972
2014-08-29,29.7847
2014-07-31,29.1312
2014-06-30,28.4614
2014-05-30,28.2447
2014-04-30,29.4140
2014-03-31,30.2628
2014-02-28,30.8081
2014-01-31,33.5598
2013-12-31,38.5523
2013-11-29,38.8009
2013-10-31,39.4275
2013-09-30,36.7940
2013-08-30,34.9725
2013-07-31,31.6188
2013-06-28,26.9959
2013-05-31,23.2525
2013-04-30,21.7558
2013-03-28,18.6990
2013-02-28,17.3599
2013-01-31,16.8244
2012-12-31,16.8453
2012-11-30,15.9364
2012-10-31,14.0166
2012-09-28,12.8858
2012-08-31,12.1089
2012-07-31,11.9241
2012-06-29,13.2506
2012-05-31,14.2057
2012-04-30,15.2831
2012-03-30,15.3400
2012-02-29,15.8534
2012-01-31,16.1876
2011-12-30,16.4778
2011-11-30,16.5414
2011-10-31,17.0638
2011-09-30,16.6941
2011-08-31,17.2187
2011-07-29,17.5635
2011-06-30,18.1547
2011-05-31,17.5428
2011-04-29,15.9617
2011-03-31,14.6056
2011-02-28,14.0014
2011-01-31,14.2583
2010-12-31,14.1256
2010-11-30,13.1145
2010-10-29,12.9768
2010-09-30,12.9316
2010-08-31,12.8831
2010-07-30,13.6636
2010-06-30,13.9055
2010-05-28,14.8682
2010-04-30,14.5173
2010-03-31,13.3573
2010-02-26,12.8031
2010-01-29,14.2059
2009-12-31,15.2084
2009-11-30,15.7845
2009-10-30,15.5932
2009-09-30,15.4484
2009-08-31,14.3608
2009-07-31,14.1045
2009-06-30,14.7630
2009-05-29,15.8671
2009-04-30,16.3585
2009-03-31,14.9408
2009-02-27,14.0693
2009-01-30,13.5965
2008-12-31,14.2308
2008-11-28,16.9624
2008-10-31,21.2689
2008-09-30,25.4147
2008-08-29,28.6581
2008-07-31,29.2214
2008-06-30,31.6568
2008-05-30,35.3301
2008-04-30,36.5471
2008-03-31,35.7753
2008-02-29,35.9998
2008-01-31,40.3593
2007-12-31,42.3498
2007-11-30,40.1398
2007-10-31,38.5594
2007-09-28,35.0187
2007-08-31,30.7163
2007-07-31,26.8657
2007-06-29,25.3598
2007-05-31,23.5003
2007-04-30,21.5371
2007-03-30,20.2123
2007-02-28,18.4111
2007-01-31,18.5327
2006-12-29,18.3799
2006-11-30,17.6721
2006-10-31,16.3174
2006-09-29,15.3628
2006-08-31,14.9678
2006-07-31,14.9114
2006-06-30,15.2281
2006-05-31,15.5242
2006-04-28,15.6454
2006-03-31,14.7469
2006-02-28,13.3225
2006-01-31,12.7281
2005-12-30,11.7075
2005-11-30,12.0410
2005-10-31,12.0425
2005-09-30,11.5383
2005-08-31,11.6009
2005-07-29,11.0761
2005-06-30,10.0634
2005-05-31,8.8494
2005-04-29,7.7912
2005-03-31,7.2097
2005-02-28,6.8721
2005-01-31,6.9675
2004-12-31,7.1508
2004-11-30,6.6505
2004-10-29,6.1693
2004-09-30,5.7783
2004-08-31,5.4355
2004-07-30,5.3226
2004-06-30,5.4647
