,TEMA_monthly_10
2022-04-04,17.9519
2022-03-31,17.5499
2022-02-28,17.1740
2022-01-31,17.2332
2021-12-31,16.9315
2021-11-30,17.3020
2021-10-29,19.4215
2021-09-30,21.0497
2021-08-31,22.1723
2021-07-30,23.0480
2021-06-30,23.2922
2021-05-28,23.7560
2021-04-30,23.5540
2021-03-31,22.3607
2021-02-26,21.2530
2021-01-29,20.6531
2020-12-31,20.3597
2020-11-30,20.1341
2020-10-30,19.5542
2020-09-30,20.6691
2020-08-31,21.0597
2020-07-31,20.4090
2020-06-30,19.0147
2020-05-29,18.6343
2020-04-30,19.2311
2020-03-31,20.7216
2020-02-28,23.4806
2020-01-31,24.9882
2019-12-31,24.3229
2019-11-29,23.2575
2019-10-31,21.5996
2019-09-30,20.1346
2019-08-30,19.0247
2019-07-31,18.0684
2019-06-28,17.2826
2019-05-31,16.7600
2019-04-30,16.3825
2019-03-29,15.7987
2019-02-28,15.5238
2019-01-31,15.6102
2018-12-31,15.5391
2018-11-30,16.1568
2018-10-31,16.2185
2018-09-28,16.7204
2018-08-31,16.8696
2018-07-31,17.2739
2018-06-29,17.1415
2018-05-31,16.8311
2018-04-30,16.7177
2018-03-29,16.6202
2018-02-28,16.7631
2018-01-31,16.7316
2017-12-29,16.1262
2017-11-30,16.2345
2017-10-31,16.1091
2017-09-29,15.8311
2017-08-31,15.7980
2017-07-31,16.0125
2017-06-30,15.8769
2017-05-31,16.0728
2017-04-28,16.4772
2017-03-31,16.6069
2017-02-28,16.5175
2017-01-31,16.8530
2016-12-30,17.3551
2016-11-30,16.8927
2016-10-31,16.6336
2016-09-30,16.7344
2016-08-31,16.4390
2016-07-29,15.6801
2016-06-30,15.3521
2016-05-31,15.2924
2016-04-29,15.1337
2016-03-31,14.5978
2016-02-29,14.1861
2016-01-29,14.2214
2015-12-31,14.5084
2015-11-30,14.9016
2015-10-30,15.0626
2015-09-30,15.0861
2015-08-31,15.5691
2015-07-31,16.2893
2015-06-30,16.3657
2015-05-29,16.3641
2015-04-30,15.5311
2015-03-31,15.0957
2015-02-27,14.1256
2015-01-30,13.3985
2014-12-31,13.5868
2014-11-28,13.3751
2014-10-31,12.7668
2014-09-30,12.6765
2014-08-29,12.9980
2014-07-31,12.7960
2014-06-30,12.4817
2014-05-30,12.0741
2014-04-30,12.1224
2014-03-31,12.3422
2014-02-28,12.4158
2014-01-31,12.3941
2013-12-31,13.0057
2013-11-29,12.9647
2013-10-31,13.2183
2013-09-30,13.3755
2013-08-30,12.7500
2013-07-31,12.3945
2013-06-28,11.6242
2013-05-31,10.8828
2013-04-30,10.2061
2013-03-28,9.9880
2013-02-28,9.5887
2013-01-31,9.5939
2012-12-31,9.5620
2012-11-30,9.8752
2012-10-31,10.9339
2012-09-28,12.4773
2012-08-31,12.1518
2012-07-31,12.0131
2012-06-29,11.9067
2012-05-31,12.0457
2012-04-30,12.5221
2012-03-30,12.3020
2012-02-29,12.3534
2012-01-31,12.5457
2011-12-30,12.0768
2011-11-30,11.7970
2011-10-31,11.8343
2011-09-30,11.9086
2011-08-31,13.0620
2011-07-29,14.2360
2011-06-30,14.6033
2011-05-31,14.8122
2011-04-29,14.8547
2011-03-31,14.5325
2011-02-28,14.2106
2011-01-31,13.1449
2010-12-31,12.3138
2010-11-30,11.8485
2010-10-29,11.6075
2010-09-30,11.2704
2010-08-31,10.7419
2010-07-30,10.9153
2010-06-30,10.9408
2010-05-28,11.5992
2010-04-30,12.1245
2010-03-31,11.8535
2010-02-26,12.0353
2010-01-29,12.8552
2009-12-31,12.7880
2009-11-30,12.5166
2009-10-30,12.2953
2009-09-30,12.0721
2009-08-31,11.3883
2009-07-31,10.7778
2009-06-30,10.1518
2009-05-29,9.7597
2009-04-30,8.6932
2009-03-31,7.6218
2009-02-27,8.0720
