,DEMA_monthly_10
2022-04-04,38.8426
2022-03-31,35.3797
2022-02-28,31.3154
2022-01-31,28.2720
2021-12-31,25.1646
2021-11-30,23.7764
2021-10-29,22.3469
2021-09-30,20.1808
2021-08-31,19.3754
2021-07-30,19.1283
2021-06-30,19.0930
2021-05-28,17.7584
2021-04-30,16.3138
2021-03-31,14.7225
2021-02-26,13.5361
2021-01-29,11.1654
2020-12-31,10.4383
2020-11-30,9.5844
2020-10-30,9.1006
2020-09-30,10.5768
2020-08-31,12.1620
2020-07-31,12.0535
2020-06-30,11.7761
2020-05-29,12.3494
2020-04-30,14.4391
2020-03-31,16.3700
2020-02-28,22.9842
2020-01-31,22.8787
2019-12-31,21.6998
2019-11-29,21.0930
2019-10-31,21.8102
2019-09-30,23.1452
2019-08-30,23.4527
2019-07-31,25.6992
2019-06-28,27.5917
2019-05-31,28.3972
2019-04-30,30.7925
2019-03-29,31.1781
2019-02-28,31.1247
2019-01-31,31.7526
2018-12-31,32.8266
2018-11-30,37.1972
2018-10-31,39.3978
2018-09-28,41.2422
2018-08-31,39.7232
2018-07-31,39.2875
2018-06-29,37.8179
2018-05-31,35.6751
2018-04-30,35.6460
2018-03-29,35.2854
2018-02-28,35.9990
2018-01-31,38.8203
2017-12-29,38.2744
2017-11-30,38.7973
2017-10-31,39.7374
2017-09-29,41.2649
2017-08-31,41.6890
2017-07-31,45.1544
2017-06-30,45.5342
2017-05-31,46.8106
2017-04-28,49.0290
2017-03-31,51.2608
2017-02-28,53.2403
2017-01-31,55.3805
2016-12-30,55.2855
2016-11-30,53.7185
2016-10-31,50.5548
2016-09-30,48.8547
2016-08-31,44.8895
2016-07-29,45.2280
2016-06-30,44.5856
2016-05-31,42.5871
2016-04-29,39.3702
2016-03-31,36.2274
2016-02-29,34.4492
2016-01-29,36.3942
2015-12-31,37.4998
2015-11-30,38.5304
2015-10-30,38.2578
2015-09-30,38.9088
2015-08-31,43.2229
2015-07-31,46.8586
2015-06-30,51.6947
2015-05-29,53.8775
2015-04-30,56.1051
2015-03-31,55.9203
2015-02-27,59.0470
2015-01-30,61.2634
2014-12-31,65.6428
2014-11-28,71.6936
2014-10-31,79.3269
2014-09-30,84.5059
2014-08-29,85.0761
2014-07-31,82.6746
2014-06-30,79.0287
2014-05-30,74.9386
2014-04-30,72.2413
2014-03-31,71.0681
2014-02-28,71.0653
2014-01-31,72.4672
2013-12-31,73.9755
2013-11-29,73.8892
2013-10-31,71.6343
2013-09-30,69.6241
2013-08-30,68.4052
2013-07-31,66.5959
2013-06-28,66.2855
2013-05-31,64.6522
2013-04-30,63.1952
2013-03-28,64.4848
2013-02-28,65.1776
2013-01-31,67.3273
2012-12-31,66.7459
2012-11-30,68.1496
2012-10-31,70.7034
2012-09-28,72.1345
2012-08-31,72.8247
2012-07-31,74.1479
2012-06-29,75.9110
2012-05-31,77.7969
2012-04-30,82.8884
2012-03-30,84.3274
2012-02-29,84.6971
2012-01-31,82.4434
2011-12-30,82.8980
2011-11-30,86.7698
2011-10-31,88.7198
2011-09-30,91.3182
2011-08-31,102.1476
2011-07-29,108.0782
2011-06-30,108.1613
2011-05-31,108.2623
2011-04-29,107.7347
2011-03-31,103.5214
2011-02-28,98.6243
2011-01-31,94.2138
2010-12-31,90.0992
2010-11-30,84.5520
2010-10-29,81.3428
2010-09-30,79.4535
2010-08-31,78.1561
2010-07-30,79.3416
2010-06-30,78.7766
2010-05-28,82.2831
2010-04-30,84.9448
2010-03-31,83.8827
2010-02-26,82.5015
2010-01-29,79.7528
2009-12-31,77.7848
2009-11-30,73.4956
2009-10-30,70.6257
2009-09-30,67.2010
2009-08-31,63.5363
2009-07-31,61.2413
2009-06-30,58.6490
2009-05-29,59.7446
2009-04-30,56.9201
2009-03-31,57.5528
2009-02-27,61.9346
2009-01-30,69.8850
2008-12-31,74.8696
2008-11-28,81.9187
2008-10-31,90.4284
2008-09-30,99.9826
2008-08-29,104.6838
2008-07-31,107.0824
2008-06-30,110.8492
2008-05-30,105.8017
2008-04-30,100.5030
2008-03-31,92.8534
2008-02-29,87.4448
2008-01-31,82.1945
2007-12-31,82.0676
2007-11-30,77.3081
2007-10-31,74.6650
2007-09-28,68.3926
2007-08-31,64.9241
2007-07-31,64.8040
2007-06-29,63.2967
2007-05-31,60.9692
2007-04-30,58.0853
2007-03-30,57.1741
2007-02-28,56.6270
2007-01-31,56.6787
2006-12-29,55.0812
2006-11-30,55.3188
2006-10-31,54.3801
2006-09-29,54.7769
2006-08-31,56.1125
2006-07-31,57.1230
2006-06-30,56.5574
2006-05-31,56.5895
2006-04-28,57.7958
2006-03-31,57.1221
2006-02-28,58.1711
2006-01-31,58.9805
2005-12-30,56.8537
2005-11-30,56.4535
2005-10-31,56.9740
