,DEMA_monthly_10
2022-04-04,1474.3034
2022-03-31,1511.8802
2022-02-28,1553.3819
2022-01-31,1590.6799
2021-12-31,1608.9941
2021-11-30,1529.8297
2021-10-29,1501.2064
2021-09-30,1473.8642
2021-08-31,1479.3749
2021-07-30,1404.5825
2021-06-30,1335.3409
2021-05-28,1278.0145
2021-04-30,1235.1854
2021-03-31,1168.9561
2021-02-26,1147.2078
2021-01-29,1132.7563
2020-12-31,1087.2098
2020-11-30,1035.7970
2020-10-30,959.5207
2020-09-30,922.5988
2020-08-31,885.4563
2020-07-31,831.7013
2020-06-30,774.1710
2020-05-29,753.7061
2020-04-30,730.3843
2020-03-31,732.0963
2020-02-28,747.1335
2020-01-31,761.8270
2019-12-31,756.1494
2019-11-29,731.6745
2019-10-31,730.9867
2019-09-30,735.8186
2019-08-30,741.7517
2019-07-31,769.9303
2019-06-28,762.0103
2019-05-31,712.9195
2019-04-30,697.8219
2019-03-29,666.6632
2019-02-28,633.8921
2019-01-31,608.0449
2018-12-31,592.0318
2018-11-30,602.6467
2018-10-31,585.0820
2018-09-28,601.3194
2018-08-31,595.2572
2018-07-31,597.7768
2018-06-29,597.3052
2018-05-31,602.5328
2018-04-30,621.5571
2018-03-29,642.3946
2018-02-28,662.7387
2018-01-31,670.4914
2017-12-29,653.1525
2017-11-30,653.1162
2017-10-31,647.0962
2017-09-29,613.4779
2017-08-31,591.7708
2017-07-31,570.4067
2017-06-30,554.4318
2017-05-31,524.6179
2017-04-28,485.7845
2017-03-31,463.4054
2017-02-28,447.7825
2017-01-31,427.1774
2016-12-30,420.8587
2016-11-30,415.2914
2016-10-31,410.0429
2016-09-30,405.8290
2016-08-31,392.4479
2016-07-29,381.2598
2016-06-30,362.0061
2016-05-31,356.2475
2016-04-29,343.4512
2016-03-31,333.6294
2016-02-29,326.0207
2016-01-29,328.8467
2015-12-31,333.2955
2015-11-30,327.2516
2015-10-30,317.1875
2015-09-30,317.5461
2015-08-31,329.4247
2015-07-31,339.7138
2015-06-30,334.7079
2015-05-29,325.6572
2015-04-30,320.3753
2015-03-31,316.1063
2015-02-27,304.6006
2015-01-30,295.0363
2014-12-31,286.2358
2014-11-28,274.6265
2014-10-31,262.7476
2014-09-30,261.9716
2014-08-29,261.6794
2014-07-31,254.5910
2014-06-30,250.7159
2014-05-30,247.0042
2014-04-30,245.3914
2014-03-31,248.2525
2014-02-28,250.6416
2014-01-31,248.9916
2013-12-31,246.1272
2013-11-29,243.5057
2013-10-31,237.7755
2013-09-30,229.2543
2013-08-30,220.6998
2013-07-31,217.7050
2013-06-28,213.1915
2013-05-31,215.4372
2013-04-30,210.5066
2013-03-28,207.6574
2013-02-28,201.5721
2013-01-31,193.2437
2012-12-31,181.8881
