,DEMA_monthly_10
2022-04-04,24.8652
2022-03-31,24.0850
2022-02-28,23.2132
2022-01-31,24.0350
2021-12-31,24.7020
2021-11-30,24.7080
2021-10-29,25.0942
2021-09-30,24.8716
2021-08-31,25.5447
2021-07-30,25.9453
2021-06-30,26.5006
2021-05-28,26.2092
2021-04-30,26.0300
2021-03-31,24.6570
2021-02-26,23.2390
2021-01-29,21.3731
2020-12-31,19.7508
2020-11-30,17.9750
2020-10-30,16.8785
2020-09-30,15.7910
2020-08-31,14.9761
2020-07-31,14.0342
2020-06-30,13.8559
2020-05-29,14.0036
2020-04-30,15.0626
2020-03-31,16.1670
2020-02-28,17.5556
2020-01-31,18.0842
2019-12-31,17.4478
2019-11-29,16.6029
2019-10-31,15.8536
2019-09-30,15.6004
2019-08-30,15.5902
2019-07-31,15.9720
2019-06-28,15.8542
2019-05-31,15.7340
2019-04-30,15.9337
2019-03-29,15.6237
2019-02-28,14.8336
2019-01-31,14.0828
2018-12-31,13.3854
2018-11-30,13.2558
2018-10-31,12.6400
2018-09-28,12.1565
2018-08-31,11.7706
2018-07-31,11.4500
2018-06-29,11.0940
2018-05-31,10.5820
2018-04-30,10.1454
2018-03-29,9.7547
2018-02-28,9.6190
2018-01-31,9.6319
2017-12-29,9.3781
2017-11-30,9.3720
2017-10-31,9.4627
2017-09-29,9.5668
2017-08-31,9.6039
2017-07-31,9.6461
2017-06-30,9.6944
2017-05-31,9.7848
2017-04-28,9.6885
2017-03-31,9.6980
2017-02-28,9.8030
2017-01-31,9.8141
2016-12-30,9.8559
2016-11-30,9.8866
2016-10-31,9.9862
2016-09-30,9.9951
2016-08-31,9.6438
2016-07-29,9.4539
2016-06-30,9.0934
2016-05-31,8.6029
2016-04-29,8.4564
2016-03-31,8.2433
2016-02-29,7.7785
2016-01-29,7.8939
2015-12-31,8.1773
2015-11-30,8.5917
2015-10-30,9.0158
2015-09-30,9.2575
2015-08-31,10.0401
2015-07-31,10.3169
2015-06-30,10.4093
2015-05-29,10.4097
2015-04-30,10.2936
2015-03-31,10.2989
2015-02-27,10.4494
2015-01-30,10.6132
2014-12-31,11.0959
2014-11-28,11.2411
2014-10-31,11.3962
2014-09-30,11.5279
2014-08-29,11.6743
2014-07-31,11.5144
2014-06-30,11.4827
2014-05-30,11.1210
2014-04-30,11.1205
2014-03-31,10.9874
2014-02-28,10.8714
2014-01-31,10.9183
2013-12-31,10.8270
2013-11-29,10.5535
2013-10-31,10.1518
2013-09-30,9.7647
2013-08-30,9.5217
2013-07-31,9.3863
2013-06-28,9.2913
2013-05-31,9.3253
2013-04-30,9.2951
2013-03-28,8.6881
2013-02-28,8.3217
2013-01-31,8.1549
2012-12-31,8.2013
2012-11-30,8.3323
2012-10-31,8.5260
2012-09-28,8.8666
2012-08-31,9.1669
2012-07-31,9.4302
2012-06-29,9.5572
2012-05-31,9.4658
2012-04-30,9.5866
2012-03-30,9.5992
2012-02-29,9.4257
2012-01-31,9.0230
2011-12-30,8.7479
2011-11-30,8.6875
2011-10-31,8.5281
2011-09-30,8.6060
2011-08-31,9.2033
2011-07-29,9.6359
2011-06-30,9.7248
2011-05-31,9.6913
2011-04-29,9.5628
2011-03-31,9.2868
2011-02-28,8.9886
2011-01-31,8.7936
2010-12-31,8.5181
2010-11-30,8.2206
2010-10-29,8.2818
2010-09-30,7.9880
2010-08-31,7.7961
2010-07-30,7.9181
2010-06-30,8.0667
2010-05-28,8.6320
2010-04-30,9.0489
2010-03-31,9.1818
2010-02-26,9.5367
2010-01-29,9.7741
2009-12-31,9.7662
2009-11-30,9.5142
2009-10-30,9.3537
2009-09-30,9.0153
2009-08-31,7.9650
2009-07-31,6.9387
2009-06-30,5.8658
2009-05-29,4.8441
2009-04-30,4.0525
2009-03-31,4.0188
2009-02-27,4.6704
2009-01-30,5.4594
2008-12-31,6.0977
2008-11-28,6.9135
2008-10-31,8.2267
2008-09-30,9.9531
2008-08-29,11.1971
2008-07-31,11.8268
2008-06-30,12.4260
2008-05-30,12.3276
2008-04-30,12.1266
2008-03-31,12.5024
2008-02-29,13.2257
2008-01-31,13.8144
2007-12-31,14.2757
2007-11-30,14.2067
2007-10-31,13.9723
2007-09-28,13.7855
2007-08-31,13.9412
2007-07-31,14.7222
