,DEMA_monthly_10
2022-04-04,58.9642
2022-03-31,61.7982
2022-02-28,65.1820
2022-01-31,62.2890
2021-12-31,61.6455
2021-11-30,58.4553
2021-10-29,56.5372
2021-09-30,56.4623
2021-08-31,58.3379
2021-07-30,57.0495
2021-06-30,55.1871
2021-05-28,52.0692
2021-04-30,47.8780
2021-03-31,42.7775
2021-02-26,37.5792
2021-01-29,32.4010
2020-12-31,27.5970
2020-11-30,20.9640
2020-10-30,15.0365
2020-09-30,13.4798
2020-08-31,12.9677
2020-07-31,13.4111
2020-06-30,14.5758
2020-05-29,16.0466
2020-04-30,18.4854
2020-03-31,21.8651
2020-02-28,28.5694
2020-01-31,31.0263
2019-12-31,32.5995
2019-11-29,31.1792
2019-10-31,29.8507
2019-09-30,30.9239
2019-08-30,31.6053
2019-07-31,35.7134
2019-06-28,37.2959
2019-05-31,39.9800
2019-04-30,44.7058
2019-03-29,46.0059
2019-02-28,47.1108
2019-01-31,48.7607
2018-12-31,52.4560
2018-11-30,59.5101
2018-10-31,66.3905
2018-09-28,70.3683
2018-08-31,69.7273
2018-07-31,66.9077
2018-06-29,65.5956
2018-05-31,63.7493
2018-04-30,65.2254
2018-03-29,62.1413
2018-02-28,60.6620
2018-01-31,58.1444
2017-12-29,53.2555
2017-11-30,47.9372
2017-10-31,42.7383
2017-09-29,40.0276
2017-08-31,36.8385
2017-07-31,35.1207
2017-06-30,35.4739
2017-05-31,36.1338
2017-04-28,38.4897
2017-03-31,39.9024
2017-02-28,41.5390
2017-01-31,44.5300
2016-12-30,45.7971
2016-11-30,47.4668
2016-10-31,48.1795
2016-09-30,47.2541
2016-08-31,47.8191
2016-07-29,47.6523
2016-06-30,46.2361
2016-05-31,45.3869
2016-04-29,47.3249
2016-03-31,46.0192
2016-02-29,41.9918
2016-01-29,36.8525
2015-12-31,37.5973
2015-11-30,38.7526
2015-10-30,39.2273
2015-09-30,42.0705
2015-08-31,44.5483
2015-07-31,47.5935
2015-06-30,52.5917
2015-05-29,59.4901
2015-04-30,66.9760
2015-03-31,70.3207
2015-02-27,73.1704
2015-01-30,76.3231
2014-12-31,79.0904
2014-11-28,80.8988
2014-10-31,82.5983
2014-09-30,84.0108
2014-08-29,89.0530
2014-07-31,91.8331
2014-06-30,94.8031
2014-05-30,95.3952
2014-04-30,93.3999
2014-03-31,91.8810
2014-02-28,88.6585
2014-01-31,81.9567
2013-12-31,80.7836
2013-11-29,78.4291
2013-10-31,74.8881
2013-09-30,71.9720
2013-08-30,68.9416
2013-07-31,64.8814
