,DEMA_monthly_10
2022-04-04,27.8989
2022-03-31,25.2277
2022-02-28,21.8620
2022-01-31,20.5572
2021-12-31,20.3707
2021-11-30,20.6678
2021-10-29,20.2027
2021-09-30,17.8049
2021-08-31,14.8021
2021-07-30,14.2630
2021-06-30,13.2042
2021-05-28,11.0426
2021-04-30,9.5180
2021-03-31,9.1025
2021-02-26,8.2904
2021-01-29,7.4848
2020-12-31,6.5788
2020-11-30,6.4710
2020-10-30,6.0545
2020-09-30,5.8139
2020-08-31,5.4745
2020-07-31,4.6507
2020-06-30,4.0033
2020-05-29,3.5264
2020-04-30,2.7579
2020-03-31,1.8406
2020-02-28,2.2452
2020-01-31,2.6334
2019-12-31,3.1178
2019-11-29,3.0135
2019-10-31,3.5594
2019-09-30,4.1319
2019-08-30,5.0740
2019-07-31,6.5409
2019-06-28,7.6451
2019-05-31,8.6273
2019-04-30,9.6504
2019-03-29,10.5478
2019-02-28,10.8425
2019-01-31,11.5415
2018-12-31,12.3924
2018-11-30,14.2288
2018-10-31,14.5623
2018-09-28,14.4799
2018-08-31,13.9137
2018-07-31,13.4658
2018-06-29,13.3622
2018-05-31,12.7286
2018-04-30,12.3639
2018-03-29,12.8459
2018-02-28,13.3022
2018-01-31,14.5859
2017-12-29,16.0085
2017-11-30,16.8082
2017-10-31,17.5906
2017-09-29,18.7234
2017-08-31,19.7314
2017-07-31,22.1803
2017-06-30,23.9510
2017-05-31,25.5375
2017-04-28,27.8226
2017-03-31,29.4850
2017-02-28,30.6571
2017-01-31,32.9514
2016-12-30,34.0342
2016-11-30,34.6544
2016-10-31,35.1805
2016-09-30,36.5292
2016-08-31,36.2168
2016-07-29,35.9173
2016-06-30,34.8007
2016-05-31,32.1295
2016-04-29,28.8794
2016-03-31,23.9912
2016-02-29,22.7170
2016-01-29,25.0099
2015-12-31,25.8160
2015-11-30,29.3142
2015-10-30,32.5786
2015-09-30,36.4153
2015-08-31,41.0848
2015-07-31,44.7816
2015-06-30,49.6358
2015-05-29,51.9862
2015-04-30,52.7133
2015-03-31,50.3355
2015-02-27,52.3223
2015-01-30,56.3019
2014-12-31,63.2522
2014-11-28,69.6315
2014-10-31,73.0424
2014-09-30,76.4900
2014-08-29,81.3937
2014-07-31,83.3188
2014-06-30,87.1353
2014-05-30,87.2577
2014-04-30,84.7274
2014-03-31,82.2883
2014-02-28,82.1314
2014-01-31,80.5024
2013-12-31,78.1494
2013-11-29,75.7072
2013-10-31,75.2372
2013-09-30,75.3667
2013-08-30,75.3807
2013-07-31,75.7152
2013-06-28,74.2870
2013-05-31,73.0303
2013-04-30,72.1794
2013-03-28,71.6481
2013-02-28,67.5950
2013-01-31,63.9119
2012-12-31,63.0572
2012-11-30,63.7375
