,DEMA_monthly_10
2022-04-04,404.0546
2022-03-31,390.2661
2022-02-28,371.8952
2022-01-31,371.6469
2021-12-31,363.3954
2021-11-30,366.5202
2021-10-29,369.2725
2021-09-30,373.5445
2021-08-31,381.4893
2021-07-30,372.4845
2021-06-30,366.3915
2021-05-28,360.8131
2021-04-30,348.6433
2021-03-31,326.5958
2021-02-26,294.1970
2021-01-29,260.9067
2020-12-31,241.7487
2020-11-30,223.9210
2020-10-30,202.9236
2020-09-30,189.8583
2020-08-31,173.8110
2020-07-31,157.3969
2020-06-30,149.9789
2020-05-29,148.3749
2020-04-30,148.7774
2020-03-31,152.4208
2020-02-28,160.3161
2020-01-31,163.2693
2019-12-31,166.2106
2019-11-29,163.6643
2019-10-31,162.6418
2019-09-30,158.4853
2019-08-30,155.1018
2019-07-31,156.6505
2019-06-28,153.9945
2019-05-31,150.2634
2019-04-30,156.3303
2019-03-29,153.4673
2019-02-28,151.9050
2019-01-31,148.1727
2018-12-31,143.0147
2018-11-30,142.2419
2018-10-31,139.0047
2018-09-28,142.7414
2018-08-31,141.3415
2018-07-31,142.3317
2018-06-29,143.0666
2018-05-31,145.9374
2018-04-30,145.7694
2018-03-29,151.1677
2018-02-28,149.7000
2018-01-31,145.2647
2017-12-29,136.5874
2017-11-30,128.6832
2017-10-31,120.7479
2017-09-29,116.8547
2017-08-31,114.3994
2017-07-31,115.0906
2017-06-30,110.6585
2017-05-31,106.3780
2017-04-28,101.0981
2017-03-31,98.2460
2017-02-28,95.3461
2017-01-31,91.2545
2016-12-30,86.5916
2016-11-30,81.8351
2016-10-31,76.7507
2016-09-30,74.7031
2016-08-31,73.1289
2016-07-29,71.5778
2016-06-30,72.2610
2016-05-31,71.8484
2016-04-29,71.0479
2016-03-31,69.2698
2016-02-29,69.7724
2016-01-29,69.4582
2015-12-31,70.3498
2015-11-30,71.8951
2015-10-30,72.9474
2015-09-30,75.0148
2015-08-31,79.3842
2015-07-31,82.4249
2015-06-30,81.4510
2015-05-29,79.1081
2015-04-30,77.4535
2015-03-31,76.4216
2015-02-27,76.1068
2015-01-30,74.7691
2014-12-31,75.0425
2014-11-28,74.1288
2014-10-31,73.8250
