,DEMA_monthly_10
2022-04-04,53.1646
2022-03-31,49.8606
2022-02-28,45.3303
2022-01-31,43.8552
2021-12-31,43.3124
2021-11-30,41.7665
2021-10-29,41.2698
2021-09-30,41.2864
2021-08-31,41.0495
2021-07-30,38.1807
2021-06-30,36.6956
2021-05-28,35.6931
2021-04-30,34.8803
2021-03-31,34.0142
2021-02-26,33.0504
2021-01-29,33.3697
2020-12-31,32.8413
2020-11-30,33.2804
2020-10-30,33.2854
2020-09-30,33.6596
2020-08-31,33.3664
2020-07-31,32.1423
2020-06-30,30.8971
2020-05-29,29.5726
2020-04-30,28.2745
2020-03-31,26.9930
2020-02-28,25.8810
2020-01-31,25.2198
2019-12-31,24.9266
2019-11-29,23.6205
2019-10-31,22.5706
2019-09-30,22.3852
2019-08-30,21.6771
2019-07-31,21.6437
2019-06-28,22.7629
2019-05-31,24.0652
2019-04-30,25.3719
2019-03-29,25.9481
2019-02-28,27.2126
2019-01-31,26.9258
2018-12-31,26.9989
2018-11-30,27.4242
2018-10-31,27.0766
2018-09-28,26.6019
2018-08-31,26.2122
2018-07-31,24.6842
2018-06-29,23.7138
2018-05-31,22.6428
2018-04-30,22.9163
2018-03-29,23.0025
2018-02-28,23.6505
2018-01-31,23.2379
2017-12-29,21.4358
2017-11-30,20.2424
2017-10-31,19.3485
2017-09-29,20.3747
2017-08-31,22.0912
2017-07-31,23.7341
2017-06-30,24.9796
2017-05-31,27.1864
2017-04-28,27.5830
2017-03-31,28.2446
2017-02-28,29.2233
2017-01-31,29.6296
2016-12-30,29.3732
2016-11-30,28.8274
2016-10-31,29.0033
2016-09-30,29.8400
2016-08-31,31.5042
2016-07-29,32.8275
2016-06-30,33.7728
2016-05-31,33.9927
2016-04-29,34.6720
2016-03-31,35.7396
2016-02-29,35.9933
2016-01-29,35.6191
2015-12-31,35.5329
2015-11-30,34.1590
2015-10-30,33.8963
2015-09-30,33.4666
2015-08-31,33.5034
2015-07-31,34.0969
2015-06-30,32.9860
2015-05-29,32.5774
2015-04-30,31.8809
2015-03-31,31.6492
2015-02-27,29.7221
2015-01-30,28.1184
2014-12-31,26.3253
2014-11-28,24.7869
2014-10-31,23.5085
2014-09-30,22.5743
2014-08-29,21.9888
2014-07-31,21.3498
2014-06-30,20.8624
2014-05-30,20.0716
2014-04-30,19.2906
2014-03-31,18.5602
2014-02-28,18.0016
2014-01-31,17.5449
2013-12-31,18.0547
2013-11-29,18.0363
2013-10-31,17.5358
2013-09-30,16.6364
2013-08-30,15.8614
2013-07-31,15.4948
2013-06-28,14.4781
2013-05-31,13.9789
2013-04-30,13.4409
2013-03-28,12.5805
2013-02-28,11.6348
2013-01-31,11.0931
2012-12-31,10.6668
2012-11-30,10.4021
2012-10-31,9.9976
2012-09-28,9.6717
2012-08-31,9.5490
2012-07-31,9.6218
2012-06-29,9.7622
2012-05-31,9.7594
2012-04-30,9.9751
2012-03-30,10.0478
2012-02-29,9.9625
2012-01-31,9.9253
2011-12-30,9.8980
2011-11-30,9.7717
2011-10-31,9.7907
2011-09-30,9.8333
2011-08-31,10.1100
2011-07-29,10.1788
2011-06-30,10.0406
2011-05-31,9.8576
2011-04-29,9.5985
2011-03-31,9.3547
2011-02-28,9.0835
2011-01-31,8.9108
2010-12-31,8.9688
2010-11-30,8.8699
2010-10-29,8.5193
2010-09-30,8.3499
2010-08-31,8.1879
2010-07-30,8.3254
2010-06-30,8.2704
2010-05-28,8.4715
2010-04-30,8.6681
2010-03-31,8.5755
2010-02-26,8.5585
2010-01-29,8.4628
2009-12-31,8.4793
2009-11-30,8.6706
2009-10-30,8.5409
2009-09-30,8.3234
2009-08-31,8.4865
2009-07-31,8.5498
2009-06-30,8.7017
2009-05-29,8.8006
2009-04-30,8.8146
2009-03-31,9.0732
2009-02-27,9.5053
2009-01-30,10.1937
2008-12-31,10.8173
2008-11-28,10.9673
2008-10-31,10.9453
2008-09-30,10.9625
2008-08-29,10.9769
2008-07-31,10.9657
2008-06-30,10.8439
2008-05-30,10.5713
2008-04-30,10.4158
2008-03-31,10.2885
2008-02-29,10.4378
2008-01-31,10.8357
2007-12-31,11.1671
2007-11-30,11.3823
2007-10-31,11.3026
2007-09-28,11.0815
2007-08-31,10.9188
2007-07-31,11.0193
2007-06-29,11.2559
2007-05-31,11.1767
2007-04-30,10.6675
2007-03-30,10.1133
2007-02-28,9.5661
2007-01-31,9.2642
2006-12-29,8.8631
2006-11-30,8.7476
2006-10-31,8.8585
2006-09-29,8.8302
2006-08-31,8.6678
2006-07-31,8.3222
2006-06-30,8.0086
2006-05-31,7.7613
2006-04-28,7.7208
2006-03-31,7.6456
2006-02-28,7.5210
2006-01-31,7.4021
2005-12-30,7.5159
2005-11-30,7.5803
2005-10-31,7.5602
2005-09-30,7.4492
