,DEMA_monthly_10
2022-04-04,236.5997
2022-03-31,234.4616
2022-02-28,232.3866
2022-01-31,235.9993
2021-12-31,235.5176
2021-11-30,233.1181
2021-10-29,235.2062
2021-09-30,230.5303
2021-08-31,228.3797
2021-07-30,230.8127
2021-06-30,240.2777
2021-05-28,242.0927
2021-04-30,230.3052
2021-03-31,215.5071
2021-02-26,208.5299
2021-01-29,202.8763
2020-12-31,202.8762
2020-11-30,199.3344
2020-10-30,195.8400
2020-09-30,202.2380
2020-08-31,199.1650
2020-07-31,196.5782
2020-06-30,190.9816
2020-05-29,189.0017
2020-04-30,183.9426
2020-03-31,187.7160
2020-02-28,196.3132
2020-01-31,199.5538
2019-12-31,194.1037
2019-11-29,190.5327
2019-10-31,188.1091
2019-09-30,188.6823
2019-08-30,186.5382
2019-07-31,181.4767
2019-06-28,175.5554
2019-05-31,168.9097
2019-04-30,166.8875
2019-03-29,160.1765
2019-02-28,154.6960
2019-01-31,149.0236
2018-12-31,145.2467
2018-11-30,144.7748
2018-10-31,141.1378
2018-09-28,143.1424
2018-08-31,146.7480
2018-07-31,149.1049
2018-06-29,147.0399
2018-05-31,147.4657
2018-04-30,148.3674
2018-03-29,150.5540
2018-02-28,151.7732
2018-01-31,151.0679
2017-12-29,148.8216
2017-11-30,149.6728
2017-10-31,146.5642
2017-09-29,142.0179
2017-08-31,138.5353
