,DEMA_monthly_10
2022-04-04,95.7951
2022-03-31,97.3314
2022-02-28,99.5954
2022-01-31,100.8350
2021-12-31,102.8768
2021-11-30,105.5123
2021-10-29,108.7062
2021-09-30,108.4083
2021-08-31,108.5955
2021-07-30,107.5710
2021-06-30,106.7229
2021-05-28,103.4798
2021-04-30,96.7388
2021-03-31,90.7588
2021-02-26,82.4742
2021-01-29,73.3187
2020-12-31,67.5416
2020-11-30,59.3532
2020-10-30,50.6683
2020-09-30,48.9582
2020-08-31,51.1125
2020-07-31,53.9031
2020-06-30,58.8516
2020-05-29,63.0353
2020-04-30,69.8067
2020-03-31,78.2379
2020-02-28,85.6135
2020-01-31,85.1873
2019-12-31,79.0718
2019-11-29,75.4492
2019-10-31,70.3284
2019-09-30,68.1534
2019-08-30,69.1021
2019-07-31,73.0625
2019-06-28,70.8586
2019-05-31,67.9737
2019-04-30,68.1676
2019-03-29,66.2111
2019-02-28,64.6200
2019-01-31,61.5841
2018-12-31,60.2178
2018-11-30,67.7571
2018-10-31,78.7821
2018-09-28,85.4050
2018-08-31,90.8525
2018-07-31,93.5790
2018-06-29,95.5281
2018-05-31,98.8470
2018-04-30,102.8247
2018-03-29,108.9001
2018-02-28,119.7252
2018-01-31,132.8559
2017-12-29,144.7205
2017-11-30,156.9936
2017-10-31,171.5925
2017-09-29,185.4559
2017-08-31,191.2040
2017-07-31,198.6960
2017-06-30,205.4590
2017-05-31,210.0818
2017-04-28,215.8327
2017-03-31,218.3503
2017-02-28,219.0470
2017-01-31,219.8386
2016-12-30,221.8747
2016-11-30,218.4056
2016-10-31,216.9882
2016-09-30,220.1613
2016-08-31,222.5820
2016-07-29,221.2295
2016-06-30,219.4545
2016-05-31,215.7249
2016-04-29,215.0559
2016-03-31,212.2504
2016-02-29,204.9567
2016-01-29,203.1335
2015-12-31,201.2604
2015-11-30,192.1688
2015-10-30,184.1759
2015-09-30,176.4303
2015-08-31,177.2839
2015-07-31,180.2772
2015-06-30,180.3236
2015-05-29,178.8507
2015-04-30,175.3310
2015-03-31,171.0898
2015-02-27,172.1666
2015-01-30,170.0106
2014-12-31,174.0349
2014-11-28,175.2467
2014-10-31,173.8451
2014-09-30,173.8562
2014-08-29,174.3086
2014-07-31,174.3511
2014-06-30,176.6786
2014-05-30,176.3004
2014-04-30,174.7153
2014-03-31,172.0678
2014-02-28,171.1884
2014-01-31,170.9880
2013-12-31,172.0773
2013-11-29,164.8969
2013-10-31,159.5412
2013-09-30,153.6000
2013-08-30,151.8496
2013-07-31,151.9609
2013-06-28,148.4208
2013-05-31,146.8127
2013-04-30,144.6244
2013-03-28,144.3848
2013-02-28,141.5221
2013-01-31,137.1919
2012-12-31,134.3429
2012-11-30,133.9440
2012-10-31,133.3681
2012-09-28,132.5978
2012-08-31,126.8043
2012-07-31,124.8080
2012-06-29,121.8589
2012-05-31,117.5073
2012-04-30,116.7970
2012-03-30,114.3995
2012-02-29,109.7480
2012-01-31,106.2094
2011-12-30,102.7964
2011-11-30,100.3746
2011-10-31,102.9454
2011-09-30,104.2840
2011-08-31,110.0626
2011-07-29,115.2656
2011-06-30,117.9067
2011-05-31,118.7787
2011-04-29,118.1118
2011-03-31,114.8810
2011-02-28,111.3881
2011-01-31,104.2297
2010-12-31,96.8857
2010-11-30,91.7762
2010-10-29,91.6274
2010-09-30,90.9347
2010-08-31,89.4149
2010-07-30,92.2437
2010-06-30,91.8344
2010-05-28,95.6436
2010-04-30,96.0319
2010-03-31,90.1021
2010-02-26,83.8191
2010-01-29,80.9047
2009-12-31,77.3097
2009-11-30,75.0544
2009-10-30,70.2449
2009-09-30,68.5016
2009-08-31,61.0658
2009-07-31,58.0863
2009-06-30,55.8820
2009-05-29,57.7581
2009-04-30,56.8425
2009-03-31,58.4435
2009-02-27,67.7390
2009-01-30,85.0369
2008-12-31,100.9414
2008-11-28,113.1626
2008-10-31,128.6088
2008-09-30,144.3110
2008-08-29,151.6143
2008-07-31,156.4077
2008-06-30,162.6835
2008-05-30,175.0885
2008-04-30,183.2774
2008-03-31,189.7660
2008-02-29,188.5266
2008-01-31,195.7790
2007-12-31,201.0615
2007-11-30,204.0957
2007-10-31,205.9124
2007-09-28,201.5956
2007-08-31,195.0136
2007-07-31,192.3057
2007-06-29,188.7347
2007-05-31,184.8560
2007-04-30,181.6908
2007-03-30,178.9325
2007-02-28,178.4828
2007-01-31,178.7845
2006-12-29,177.1605
2006-11-30,172.2962
2006-10-31,170.5456
2006-09-29,168.5118
2006-08-31,165.3214
2006-07-31,164.2954
2006-06-30,165.9140
2006-05-31,167.4865
2006-04-28,167.2859
2006-03-31,166.2667
2006-02-28,164.4578
2006-01-31,166.1598
2005-12-30,169.2093
2005-11-30,168.2911
2005-10-31,166.0898
2005-09-30,166.9540
2005-08-31,168.5681
2005-07-29,171.2529
2005-06-30,172.8475
2005-05-31,174.5167
2005-04-29,173.1708
2005-03-31,171.7537
2005-02-28,169.9392
2005-01-31,169.1074
2004-12-31,166.2741
2004-11-30,161.4745
2004-10-29,157.6684
2004-09-30,154.9737
2004-08-31,152.3255
2004-07-30,150.6805
2004-06-30,147.3799
2004-05-28,144.5900
2004-04-30,143.7817
2004-03-31,145.0082
2004-02-27,145.3609
2004-01-30,141.5756
2003-12-31,134.5084
2003-11-28,130.3866
2003-10-31,129.9475
2003-09-30,128.6636
2003-08-29,125.3221
2003-07-31,121.7425
2003-06-30,119.3107
2003-05-30,115.6898
2003-04-30,111.3459
2003-03-31,104.2574
2003-02-28,103.0273
2003-01-31,104.7061
2002-12-31,109.6137
2002-11-29,114.2440
2002-10-31,115.8032
2002-09-30,122.0696
2002-08-30,132.1363
2002-07-31,135.5841
2002-06-28,136.5926
2002-05-31,144.5686
2002-04-30,151.9499
2002-03-28,161.4273
2002-02-28,163.0359
2002-01-31,163.3533
2001-12-31,167.0830
2001-11-30,166.7311
2001-10-31,170.0238
2001-09-28,178.8665
2001-08-31,189.5418
2001-07-31,197.3224
2001-06-29,202.9461
