,DEMA_monthly_10
2022-04-04,27.2079
2022-03-31,28.5036
2022-02-28,30.2617
2022-01-31,31.5669
2021-12-31,32.7785
2021-11-30,34.1036
2021-10-29,34.8221
2021-09-30,35.6243
2021-08-31,37.6357
2021-07-30,38.7681
2021-06-30,38.3268
2021-05-28,35.8155
2021-04-30,33.2465
2021-03-31,31.1497
2021-02-26,27.6788
2021-01-29,24.4257
2020-12-31,22.9096
2020-11-30,21.6814
2020-10-30,19.2490
2020-09-30,18.2569
2020-08-31,17.6566
2020-07-31,15.7023
2020-06-30,16.2810
2020-05-29,17.7449
2020-04-30,19.0426
2020-03-31,20.6996
2020-02-28,24.3867
2020-01-31,25.2735
2019-12-31,25.5822
2019-11-29,25.0799
2019-10-31,25.4001
2019-09-30,24.5401
2019-08-30,23.7321
2019-07-31,24.8202
2019-06-28,26.1982
2019-05-31,28.6098
2019-04-30,32.0475
2019-03-29,33.4832
2019-02-28,35.4825
2019-01-31,37.6429
2018-12-31,39.8902
2018-11-30,42.4724
2018-10-31,43.6986
2018-09-28,44.6445
2018-08-31,45.1614
2018-07-31,43.2432
2018-06-29,41.4619
2018-05-31,38.8795
2018-04-30,36.6397
2018-03-29,34.1001
2018-02-28,32.0823
2018-01-31,30.0511
2017-12-29,27.7999
2017-11-30,24.3265
2017-10-31,21.4190
2017-09-29,20.4881
2017-08-31,19.5722
2017-07-31,19.9554
2017-06-30,20.9296
2017-05-31,22.7853
2017-04-28,25.2012
2017-03-31,26.7152
2017-02-28,28.3963
2017-01-31,29.6698
2016-12-30,31.1658
2016-11-30,32.3099
2016-10-31,32.4432
2016-09-30,31.7784
2016-08-31,30.3923
2016-07-29,27.9345
2016-06-30,27.2983
2016-05-31,27.5431
2016-04-29,27.4488
2016-03-31,26.5658
2016-02-29,24.2010
2016-01-29,24.0407
2015-12-31,25.5267
2015-11-30,27.6736
2015-10-30,30.7930
2015-09-30,32.2829
2015-08-31,33.9801
2015-07-31,35.6304
2015-06-30,37.0778
2015-05-29,37.9622
2015-04-30,39.4125
2015-03-31,38.8149
2015-02-27,35.4895
2015-01-30,33.9969
2014-12-31,33.8345
2014-11-28,33.5226
2014-10-31,34.3849
2014-09-30,36.4423
2014-08-29,36.3974
2014-07-31,34.9720
2014-06-30,34.8851
2014-05-30,35.6281
2014-04-30,36.8018
2014-03-31,37.4442
2014-02-28,37.9532
2014-01-31,38.2092
2013-12-31,39.2736
2013-11-29,40.1242
2013-10-31,40.3922
2013-09-30,41.2315
2013-08-30,42.8131
2013-07-31,42.5839
2013-06-28,41.9293
2013-05-31,42.0225
2013-04-30,41.3128
2013-03-28,40.5008
2013-02-28,40.5343
2013-01-31,39.7045
2012-12-31,37.4919
2012-11-30,35.9778
2012-10-31,34.6206
2012-09-28,33.6120
2012-08-31,31.4065
2012-07-31,28.4246
2012-06-29,27.5270
2012-05-31,27.6509
2012-04-30,27.6641
2012-03-30,27.2590
2012-02-29,26.6711
2012-01-31,26.2334
2011-12-30,26.5260
2011-11-30,26.4907
2011-10-31,26.7485
2011-09-30,27.0251
2011-08-31,29.6450
2011-07-29,31.4786
2011-06-30,31.1269
2011-05-31,32.6225
2011-04-29,33.6090
2011-03-31,34.4784
2011-02-28,36.3573
2011-01-31,35.0418
2010-12-31,35.2682
2010-11-30,34.6504
2010-10-29,32.9048
2010-09-30,33.6495
2010-08-31,34.3319
2010-07-30,35.7063
2010-06-30,36.6755
2010-05-28,36.9094
2010-04-30,36.2853
2010-03-31,34.7939
2010-02-26,32.4759
2010-01-29,31.8983
2009-12-31,31.3303
2009-11-30,28.9738
2009-10-30,27.2395
2009-09-30,24.9816
2009-08-31,22.4625
2009-07-31,19.8533
2009-06-30,18.3302
2009-05-29,17.7371
2009-04-30,17.2155
2009-03-31,17.0081
2009-02-27,18.2073
2009-01-30,19.7881
2008-12-31,22.4652
2008-11-28,26.3910
2008-10-31,30.2741
2008-09-30,33.8904
2008-08-29,34.1903
2008-07-31,32.8571
2008-06-30,32.1619
2008-05-30,31.9741
2008-04-30,31.2105
2008-03-31,29.2026
2008-02-29,27.7413
2008-01-31,26.8787
2007-12-31,25.5864
2007-11-30,24.5977
2007-10-31,23.7234
2007-09-28,22.9529
2007-08-31,23.4587
2007-07-31,23.6434
2007-06-29,25.1448
2007-05-31,25.3721
2007-04-30,24.5121
2007-03-30,23.6939
2007-02-28,22.2403
2007-01-31,21.0309
2006-12-29,19.5981
2006-11-30,18.3037
2006-10-31,16.9369
2006-09-29,17.2834
2006-08-31,17.7139
2006-07-31,19.2595
2006-06-30,21.8676
2006-05-31,24.1303
2006-04-28,26.7024
2006-03-31,28.0853
2006-02-28,29.3143
2006-01-31,29.3323
2005-12-30,29.6494
2005-11-30,30.8965
2005-10-31,29.9946
2005-09-30,29.8392
2005-08-31,29.0570
2005-07-29,28.6032
2005-06-30,26.7650
2005-05-31,25.0896
2005-04-29,23.4921
2005-03-31,23.2448
2005-02-28,22.0354
2005-01-31,21.7428
2004-12-31,21.1523
2004-11-30,19.7466
2004-10-29,18.1901
2004-09-30,16.3494
2004-08-31,15.2713
2004-07-30,14.6761
2004-06-30,13.9250
2004-05-28,12.6906
2004-04-30,11.6387
2004-03-31,11.1416
2004-02-27,10.2087
2004-01-30,9.3989
2003-12-31,8.6101
2003-11-28,7.8886
2003-10-31,6.6575
2003-09-30,5.6095
2003-08-29,4.9826
2003-07-31,4.2839
2003-06-30,3.8590
2003-05-30,3.4912
2003-04-30,3.1342
2003-03-31,2.8435
2003-02-28,2.8621
2003-01-31,3.0864
2002-12-31,3.2998
2002-11-29,3.4104
2002-10-31,3.3948
2002-09-30,3.4997
2002-08-30,3.6169
2002-07-31,3.6744
2002-06-28,3.8848
2002-05-31,3.5141
2002-04-30,3.2867
2002-03-28,2.9307
2002-02-28,2.8235
2002-01-31,2.6487
2001-12-31,2.2675
2001-11-30,1.8596
2001-10-31,1.6124
2001-09-28,1.5912
2001-08-31,1.6613
2001-07-31,1.4869
2001-06-29,1.5078
