,DEMA_monthly_10
2022-04-04,218.5157
2022-03-31,217.4000
2022-02-28,216.0371
2022-01-31,215.8269
2021-12-31,214.0391
2021-11-30,201.3934
2021-10-29,194.0877
2021-09-30,184.6267
2021-08-31,179.5564
2021-07-30,169.7720
2021-06-30,155.8552
2021-05-28,148.0819
2021-04-30,140.7224
2021-03-31,132.0660
2021-02-26,126.3716
2021-01-29,122.7784
2020-12-31,118.7123
2020-11-30,116.2518
2020-10-30,113.1320
2020-09-30,113.0358
2020-08-31,113.5932
2020-07-31,113.8249
2020-06-30,113.2293
2020-05-29,114.7738
2020-04-30,116.0972
2020-03-31,119.7024
2020-02-28,128.5951
2020-01-31,129.3180
2019-12-31,126.7060
2019-11-29,125.6175
2019-10-31,122.1253
2019-09-30,115.9831
2019-08-30,111.6564
2019-07-31,107.0379
2019-06-28,104.3393
2019-05-31,100.9936
2019-04-30,97.8526
2019-03-29,95.4978
2019-02-28,92.6779
2019-01-31,91.1760
2018-12-31,90.0524
2018-11-30,91.1645
2018-10-31,89.4419
2018-09-28,89.4491
2018-08-31,88.8136
2018-07-31,86.5732
2018-06-29,84.6553
2018-05-31,82.4930
2018-04-30,82.4269
2018-03-29,83.2008
2018-02-28,84.7199
2018-01-31,88.8979
2017-12-29,90.7434
2017-11-30,91.5270
2017-10-31,91.7810
2017-09-29,92.0760
2017-08-31,90.9516
2017-07-31,89.5100
2017-06-30,88.6129
2017-05-31,86.9602
2017-04-28,85.9734
2017-03-31,85.6137
2017-02-28,84.4127
2017-01-31,82.3500
2016-12-30,82.4598
2016-11-30,81.7540
2016-10-31,83.0956
2016-09-30,84.3913
2016-08-31,85.8849
2016-07-29,87.7513
2016-06-30,85.6171
2016-05-31,82.7299
2016-04-29,79.9430
2016-03-31,78.7294
2016-02-29,74.8603
2016-01-29,74.0162
2015-12-31,71.3338
2015-11-30,69.0145
2015-10-30,66.6094
2015-09-30,64.5099
2015-08-31,63.0900
2015-07-31,62.2930
2015-06-30,60.5308
2015-05-29,61.0752
2015-04-30,60.4737
2015-03-31,60.2351
2015-02-27,59.1828
2015-01-30,59.3931
2014-12-31,57.1967
2014-11-28,56.0704
2014-10-31,54.8628
2014-09-30,54.2432
2014-08-29,55.3641
2014-07-31,54.5194
2014-06-30,54.1588
2014-05-30,52.7938
2014-04-30,51.1536
2014-03-31,49.8382
2014-02-28,48.7705
2014-01-31,47.5380
2013-12-31,46.9294
2013-11-29,47.6436
2013-10-31,48.7739
2013-09-30,48.2314
2013-08-30,49.0273
2013-07-31,50.3612
2013-06-28,50.1836
2013-05-31,50.0684
2013-04-30,49.8156
2013-03-28,49.1942
2013-02-28,48.4424
2013-01-31,47.2835
2012-12-31,47.0250
2012-11-30,47.0844
2012-10-31,47.9246
2012-09-28,48.2625
2012-08-31,48.7059
