,DEMA_monthly_10
2022-04-04,98.2630
2022-03-31,98.1269
2022-02-28,98.8723
2022-01-31,97.1805
2021-12-31,93.9973
2021-11-30,93.0526
2021-10-29,96.1464
2021-09-30,96.4307
2021-08-31,96.5295
2021-07-30,93.4738
2021-06-30,90.4252
2021-05-28,86.5752
2021-04-30,82.8910
2021-03-31,78.4200
2021-02-26,74.9660
2021-01-29,72.7286
2020-12-31,71.5028
2020-11-30,68.5189
2020-10-30,67.8949
2020-09-30,69.0064
2020-08-31,68.8686
2020-07-31,67.2242
2020-06-30,66.2344
2020-05-29,67.6609
2020-04-30,68.7351
2020-03-31,69.6936
2020-02-28,71.6316
2020-01-31,71.2817
2019-12-31,70.4640
2019-11-29,68.4155
2019-10-31,66.9439
2019-09-30,65.5597
2019-08-30,65.8581
2019-07-31,68.2232
2019-06-28,67.0580
2019-05-31,67.4477
2019-04-30,68.9589
2019-03-29,67.4900
2019-02-28,64.8692
2019-01-31,62.3706
2018-12-31,62.8827
2018-11-30,67.3524
2018-10-31,66.6492
2018-09-28,65.2358
2018-08-31,65.8205
2018-07-31,68.4506
2018-06-29,69.0867
2018-05-31,72.0423
2018-04-30,76.9392
2018-03-29,82.7032
2018-02-28,84.3074
2018-01-31,85.3663
2017-12-29,85.4613
2017-11-30,86.0887
2017-10-31,88.2429
2017-09-29,90.3918
2017-08-31,90.9524
2017-07-31,89.8938
2017-06-30,88.3907
2017-05-31,85.9613
2017-04-28,82.0970
2017-03-31,79.8198
2017-02-28,75.9528
2017-01-31,72.2177
2016-12-30,71.5937
2016-11-30,72.2726
2016-10-31,74.5467
2016-09-30,74.8102
2016-08-31,74.8090
2016-07-29,74.1448
2016-06-30,73.0319
2016-05-31,70.9441
2016-04-29,69.3603
2016-03-31,67.3187
2016-02-29,64.4948
2016-01-29,63.2509
2015-12-31,61.8541
2015-11-30,60.6091
2015-10-30,59.3960
2015-09-30,57.4192
2015-08-31,57.6425
2015-07-31,58.1089
2015-06-30,56.9214
2015-05-29,57.0061
2015-04-30,56.5216
2015-03-31,55.7471
2015-02-27,57.2415
2015-01-30,57.2048
2014-12-31,57.9825
2014-11-28,58.6419
2014-10-31,58.1420
2014-09-30,56.8184
2014-08-29,56.7279
2014-07-31,56.2428
2014-06-30,56.6534
2014-05-30,56.5071
2014-04-30,55.3108
2014-03-31,54.6255
2014-02-28,54.7683
2014-01-31,55.5319
2013-12-31,57.3715
2013-11-29,57.1963
2013-10-31,57.6813
2013-09-30,57.2719
2013-08-30,57.4305
2013-07-31,58.7845
2013-06-28,58.9154
2013-05-31,59.7720
2013-04-30,59.8808
2013-03-28,58.6234
2013-02-28,57.6786
2013-01-31,56.8509
2012-12-31,56.6798
2012-11-30,57.6474
2012-10-31,57.3577
2012-09-28,57.2372
2012-08-31,56.5838
2012-07-31,56.0031
2012-06-29,54.5144
2012-05-31,53.5497
2012-04-30,53.1049
2012-03-30,51.0166
2012-02-29,48.3389
2012-01-31,46.2286
2011-12-30,45.6732
2011-11-30,43.8324
2011-10-31,42.0896
2011-09-30,41.3844
2011-08-31,42.3747
2011-07-29,41.9805
2011-06-30,40.8680
2011-05-31,40.4467
2011-04-29,38.6427
2011-03-31,36.7366
2011-02-28,35.0983
2011-01-31,33.7427
2010-12-31,33.3014
2010-11-30,32.3141
2010-10-29,31.5182
2010-09-30,29.9804
2010-08-31,28.5121
2010-07-30,27.8578
2010-06-30,27.0350
2010-05-28,27.2313
2010-04-30,28.0523
2010-03-31,27.8791
2010-02-26,26.8385
2010-01-29,26.3431
2009-12-31,26.5119
2009-11-30,26.0442
2009-10-30,25.5518
