,DEMA_monthly_10
2022-04-04,157.2853
2022-03-31,156.9038
2022-02-28,156.7632
2022-01-31,154.9843
2021-12-31,150.3449
2021-11-30,142.9106
2021-10-29,141.1820
2021-09-30,139.4322
2021-08-31,138.7501
2021-07-30,136.5656
2021-06-30,133.5793
2021-05-28,133.0435
2021-04-30,132.2532
2021-03-31,131.7073
2021-02-26,130.3616
2021-01-29,133.6030
2020-12-31,135.7711
2020-11-30,134.1053
2020-10-30,131.7768
2020-09-30,129.2069
2020-08-31,125.0737
2020-07-31,119.6276
2020-06-30,115.2662
2020-05-29,114.5772
2020-04-30,115.1061
2020-03-31,114.8692
2020-02-28,118.0849
2020-01-31,120.8638
2019-12-31,119.5505
2019-11-29,117.7413
2019-10-31,116.2589
2019-09-30,112.9791
2019-08-30,108.7092
2019-07-31,104.4757
2019-06-28,99.4936
2019-05-31,96.4239
2019-04-30,94.9380
2019-03-29,91.2971
2019-02-28,87.5766
2019-01-31,84.7321
2018-12-31,81.6738
2018-11-30,79.6684
2018-10-31,75.8585
2018-09-28,73.1051
2018-08-31,71.9471
2018-07-31,70.5293
2018-06-29,69.5069
2018-05-31,69.6224
2018-04-30,71.8093
2018-03-29,75.1319
2018-02-28,77.1284
2018-01-31,80.1122
2017-12-29,80.9734
2017-11-30,80.1529
2017-10-31,79.7501
2017-09-29,80.6036
2017-08-31,80.1242
2017-07-31,78.9101
2017-06-30,77.7894
2017-05-31,77.9359
2017-04-28,77.7086
2017-03-31,77.6365
2017-02-28,76.7575
2017-01-31,75.0383
2016-12-30,74.0127
2016-11-30,74.1979
2016-10-31,75.0111
2016-09-30,74.3693
2016-08-31,72.5703
2016-07-29,71.0184
2016-06-30,69.5353
2016-05-31,68.1021
2016-04-29,67.5166
2016-03-31,67.0517
2016-02-29,65.8295
2016-01-29,64.9311
2015-12-31,63.1968
2015-11-30,61.9923
2015-10-30,62.0998
2015-09-30,61.7071
2015-08-31,63.1065
2015-07-31,65.4862
2015-06-30,66.4770
2015-05-29,67.4752
2015-04-30,68.7494
2015-03-31,70.0256
2015-02-27,71.0519
2015-01-30,71.2155
2014-12-31,71.6680
2014-11-28,69.9647
2014-10-31,67.8370
2014-09-30,66.0521
2014-08-29,65.1021
2014-07-31,64.0088
2014-06-30,64.5696
2014-05-30,65.0489
2014-04-30,64.8625
2014-03-31,63.9327
2014-02-28,63.5458
2014-01-31,63.6518
2013-12-31,64.4484
2013-11-29,63.9770
2013-10-31,62.2844
2013-09-30,61.1460
2013-08-30,61.5466
2013-07-31,61.2129
2013-06-28,59.8488
2013-05-31,59.2800
2013-04-30,58.5154
2013-03-28,57.4048
2013-02-28,55.9410
2013-01-31,54.2048
2012-12-31,52.1616
2012-11-30,52.0346
2012-10-31,51.1665
2012-09-28,50.1610
2012-08-31,48.9260
2012-07-31,47.9718
2012-06-29,47.5645
2012-05-31,48.2859
2012-04-30,48.8929
2012-03-30,49.2346
2012-02-29,48.6617
2012-01-31,47.7260
2011-12-30,47.9524
2011-11-30,47.1933
2011-10-31,46.8484
2011-09-30,46.5521
2011-08-31,46.5630
2011-07-29,46.3922
2011-06-30,46.8476
2011-05-31,46.9210
2011-04-29,45.8811
2011-03-31,45.1287
2011-02-28,45.3147
2011-01-31,45.0741
2010-12-31,44.6960
2010-11-30,43.9272
2010-10-29,43.9023
2010-09-30,43.0530
2010-08-31,43.1750
2010-07-30,43.4115
2010-06-30,43.2350
2010-05-28,43.4879
2010-04-30,43.4485
2010-03-31,43.0254
2010-02-26,42.2236
2010-01-29,41.1113
2009-12-31,40.1281
2009-11-30,39.2122
2009-10-30,37.4474
2009-09-30,36.4235
2009-08-31,35.2330
2009-07-31,34.8355
2009-06-30,33.9264
2009-05-29,34.2389
2009-04-30,34.4769
2009-03-31,35.6293
2009-02-27,38.0866
2009-01-30,41.1203
2008-12-31,43.3286
2008-11-28,44.2367
2008-10-31,44.6995
2008-09-30,45.2537
2008-08-29,44.5883
2008-07-31,43.6566
2008-06-30,43.6668
2008-05-30,45.1667
2008-04-30,45.6223
2008-03-31,45.9111
2008-02-29,45.4941
2008-01-31,46.0330
2007-12-31,46.9333
2007-11-30,45.8555
2007-10-31,44.1820
2007-09-28,43.1896
2007-08-31,41.6806
2007-07-31,41.0807
2007-06-29,41.2503
2007-05-31,41.7452
2007-04-30,41.6987
2007-03-30,41.3553
2007-02-28,41.3125
2007-01-31,41.1200
2006-12-29,40.4239
2006-11-30,39.7061
2006-10-31,39.1258
2006-09-29,38.1409
2006-08-31,37.2779
2006-07-31,36.1199
2006-06-30,36.1670
2006-05-31,36.4746
2006-04-28,37.2524
2006-03-31,37.1567
2006-02-28,37.2524
2006-01-31,36.7046
2005-12-30,36.1343
2005-11-30,35.7957
2005-10-31,35.5066
2005-09-30,35.4265
2005-08-31,34.4070
2005-07-29,34.1202
2005-06-30,33.6745
2005-05-31,33.9322
2005-04-29,33.5963
2005-03-31,33.4017
2005-02-28,33.5149
2005-01-31,33.6204
2004-12-31,33.6981
2004-11-30,33.3317
2004-10-29,33.2478
2004-09-30,33.7325
2004-08-31,33.6099
2004-07-30,32.8993
2004-06-30,32.9431
2004-05-28,32.4041
2004-04-30,31.7794
2004-03-31,31.1784
2004-02-27,30.5172
2004-01-30,29.9113
2003-12-31,29.2558
2003-11-28,28.5676
2003-10-31,28.1048
2003-09-30,27.1845
2003-08-29,26.7240
2003-07-31,26.8305
2003-06-30,26.8815
2003-05-30,26.8189
2003-04-30,26.3661
2003-03-31,26.0035
2003-02-28,25.6631
2003-01-31,26.1449
2002-12-31,26.2853
2002-11-29,26.4590
2002-10-31,26.8532
2002-09-30,26.8357
2002-08-30,26.7076
2002-07-31,26.5931
2002-06-28,26.3539
2002-05-31,26.0088
2002-04-30,25.4688
2002-03-28,24.6079
2002-02-28,23.4845
2002-01-31,22.6326
2001-12-31,21.8676
2001-11-30,21.2019
2001-10-31,20.5111
2001-09-28,20.0523
2001-08-31,19.6138
2001-07-31,18.8539
2001-06-29,18.2474
