,DEMA_monthly_10
2016-05-20,74.0080
2016-04-29,72.8152
2016-03-31,71.6662
2016-02-29,69.6986
2016-01-29,68.7723
2015-12-31,68.2540
2015-11-30,65.2496
2015-10-30,62.2340
2015-09-30,56.9128
2015-08-31,60.0314
2015-07-31,64.3062
2015-06-30,67.6640
2015-05-29,73.3635
2015-04-30,76.6223
2015-03-31,81.7035
2015-02-27,90.1423
2015-01-30,94.2284
2014-12-31,101.4871
2014-11-28,101.3381
2014-10-31,98.4826
2014-09-30,98.4832
2014-08-29,96.6796
2014-07-31,93.9642
2014-06-30,92.7578
2014-05-30,85.4180
2014-04-30,78.6897
2014-03-31,74.6092
2014-02-28,70.5746
2014-01-31,67.9771
2013-12-31,66.3916
2013-11-29,63.7705
2013-10-31,61.1364
2013-09-30,56.8798
2013-08-30,55.4658
2013-07-31,55.3391
2013-06-28,55.1819
2013-05-31,52.2842
2013-04-30,49.1882
2013-03-28,47.7851
2013-02-28,44.7517
2013-01-31,42.5939
2012-12-31,39.8568
2012-11-30,38.9805
2012-10-31,39.7178
2012-09-28,39.5738
2012-08-31,38.6914
2012-07-31,38.4887
2012-06-29,38.2939
2012-05-31,40.0774
2012-04-30,44.1319
2012-03-30,47.7225
2012-02-29,47.0826
2012-01-31,46.2189
2011-12-30,46.5593
2011-11-30,45.5291
2011-10-31,44.0504
2011-09-30,41.4379
2011-08-31,42.3472
2011-07-29,45.1364
2011-06-30,46.2965
2011-05-31,48.2187
2011-04-29,48.1031
2011-03-31,47.0475
2011-02-28,46.8983
2011-01-31,45.0525
2010-12-31,44.2601
2010-11-30,41.1278
2010-10-29,39.0629
2010-09-30,39.1787
2010-08-31,39.6368
2010-07-30,41.6294
2010-06-30,39.5871
2010-05-28,37.3708
2010-04-30,32.2682
2010-03-31,28.1965
2010-02-26,24.8665
2010-01-29,22.6762
2009-12-31,21.2818
2009-11-30,17.8272
2009-10-30,17.1590
2009-09-30,15.9289
2009-08-31,13.7588
2009-07-31,12.5952
2009-06-30,11.0292
2009-05-29,10.3388
2009-04-30,9.0865
2009-03-31,7.4898
2009-02-27,6.8063
2009-01-30,7.6624
2008-12-31,7.9048
2008-11-28,9.2100
2008-10-31,11.8518
2008-09-30,15.2124
2008-08-29,15.3212
2008-07-31,17.8508
2008-06-30,21.5938
2008-05-30,24.8143
2008-04-30,25.1600
2008-03-31,26.3116
2008-02-29,29.9713
2008-01-31,34.6154
2007-12-31,40.1516
2007-11-30,44.3349
2007-10-31,48.1432
2007-09-28,50.2503
2007-08-31,48.4361
2007-07-31,45.5546
2007-06-29,42.7248
2007-05-31,40.9679
2007-04-30,40.9775
2007-03-30,41.0926
2007-02-28,41.1613
2007-01-31,44.4988
2006-12-29,47.4101
2006-11-30,50.1124
2006-10-31,53.1416
2006-09-29,55.5729
2006-08-31,56.4194
2006-07-31,55.1640
2006-06-30,58.6296
2006-05-31,61.2832
2006-04-28,62.3820
2006-03-31,60.3802
2006-02-28,60.1728
2006-01-31,58.4273
2005-12-30,52.7989
2005-11-30,46.9556
2005-10-31,43.9684
2005-09-30,36.4113
2005-08-31,30.7146
2005-07-29,27.0409
2005-06-30,24.2281
2005-05-31,24.7861
2005-04-29,24.5662
2005-03-31,25.2421
2005-02-28,24.3744
2005-01-31,23.5989
2004-12-31,23.4972
2004-11-30,23.2493
2004-10-29,23.9522
2004-09-30,25.6340
2004-08-31,24.3293
2004-07-30,25.0523
2004-06-30,25.5939
2004-05-28,27.4326
2004-04-30,28.5879
2004-03-31,30.7254
2004-02-27,31.2664
2004-01-30,33.1506
2003-12-31,34.7988
2003-11-28,35.3562
2003-10-31,31.6857
2003-09-30,26.5757
2003-08-29,23.2313
2003-07-31,19.3140
2003-06-30,14.7616
2003-05-30,12.0535
2003-04-30,9.2920
2003-03-31,8.1892
2003-02-28,8.3004
2003-01-31,8.4886
2002-12-31,9.0568
2002-11-29,8.7366
2002-10-31,6.7098
2002-09-30,5.7300
2002-08-30,5.8880
2002-07-31,5.4800
2002-06-28,5.3764
2002-05-31,5.7303
2002-04-30,5.9262
2002-03-28,5.7555
2002-02-28,4.4587
2002-01-31,4.3233
2001-12-31,4.1084
2001-11-30,4.1699
2001-10-31,4.4452
2001-09-28,5.6749
2001-08-31,7.7252
2001-07-31,8.3519
2001-06-29,8.6925
