,DEMA_monthly_10
2022-04-04,25.5331
2022-03-31,25.0993
2022-02-28,24.3001
2022-01-31,23.8606
2021-12-31,24.0944
2021-11-30,24.0626
2021-10-29,24.0438
2021-09-30,24.2366
2021-08-31,23.6031
2021-07-30,22.5335
2021-06-30,21.5212
2021-05-28,20.5789
2021-04-30,18.8182
2021-03-31,17.5197
2021-02-26,15.9620
2021-01-29,15.0700
2020-12-31,14.7304
2020-11-30,14.8750
2020-10-30,13.9731
2020-09-30,13.4382
2020-08-31,13.1712
2020-07-31,13.7165
2020-06-30,14.5093
2020-05-29,15.7220
2020-04-30,16.4213
2020-03-31,17.5494
2020-02-28,20.1335
2020-01-31,21.1264
2019-12-31,21.4746
2019-11-29,21.8371
2019-10-31,22.0768
2019-09-30,22.1602
2019-08-30,22.8023
2019-07-31,23.5227
2019-06-28,23.1378
2019-05-31,21.9841
2019-04-30,21.6923
2019-03-29,20.9308
2019-02-28,21.1571
2019-01-31,21.4773
2018-12-31,22.1182
2018-11-30,22.3004
2018-10-31,21.9160
2018-09-28,21.6602
2018-08-31,21.6056
2018-07-31,21.1347
2018-06-29,21.2031
2018-05-31,22.1734
2018-04-30,21.8434
2018-03-29,21.3153
2018-02-28,21.4186
2018-01-31,21.6577
2017-12-29,21.5277
2017-11-30,21.4569
2017-10-31,21.4511
2017-09-29,21.9472
2017-08-31,21.9672
2017-07-31,21.9632
2017-06-30,20.5914
2017-05-31,18.5870
2017-04-28,17.5297
2017-03-31,16.7464
2017-02-28,16.2683
2017-01-31,16.6825
2016-12-30,16.9625
2016-11-30,16.8426
2016-10-31,17.0955
2016-09-30,17.2023
2016-08-31,17.3352
2016-07-29,18.1606
2016-06-30,18.5918
2016-05-31,19.4973
2016-04-29,21.3966
2016-03-31,24.3662
2016-02-29,26.2610
2016-01-29,26.6741
2015-12-31,26.8131
2015-11-30,27.2253
2015-10-30,26.6724
2015-09-30,25.7079
2015-08-31,24.7452
2015-07-31,24.2343
2015-06-30,23.7816
2015-05-29,24.3837
2015-04-30,24.5542
2015-03-31,25.2617
2015-02-27,25.5790
2015-01-30,25.3527
2014-12-31,24.9717
2014-11-28,24.6243
2014-10-31,24.2019
2014-09-30,24.0383
2014-08-29,24.2111
2014-07-31,23.6443
2014-06-30,23.3013
2014-05-30,22.3489
2014-04-30,22.3160
2014-03-31,22.6777
2014-02-28,22.5479
2014-01-31,21.9258
2013-12-31,21.4446
2013-11-29,21.1916
2013-10-31,21.2386
2013-09-30,21.0746
2013-08-30,21.3680
2013-07-31,21.3643
2013-06-28,20.1707
2013-05-31,19.6673
2013-04-30,18.5038
2013-03-28,17.3590
2013-02-28,15.2335
2013-01-31,13.8287
2012-12-31,12.5654
2012-11-30,12.1633
2012-10-31,11.8375
2012-09-28,11.4885
2012-08-31,11.1229
2012-07-31,10.9232
2012-06-29,10.7795
2012-05-31,10.6265
2012-04-30,10.6929
2012-03-30,10.9482
2012-02-29,10.7477
2012-01-31,10.5819
2011-12-30,10.3339
2011-11-30,10.0038
2011-10-31,9.7967
2011-09-30,9.6473
2011-08-31,10.0305
2011-07-29,10.0602
2011-06-30,10.1431
2011-05-31,9.9354
2011-04-29,9.6516
2011-03-31,8.9556
2011-02-28,8.1858
2011-01-31,7.6577
2010-12-31,7.7342
2010-11-30,8.0375
2010-10-29,8.3181
2010-09-30,8.9497
2010-08-31,9.4904
2010-07-30,10.3109
2010-06-30,10.6302
2010-05-28,11.0653
2010-04-30,11.5891
2010-03-31,11.6768
2010-02-26,11.9339
2010-01-29,12.4611
2009-12-31,11.9983
2009-11-30,11.0678
2009-10-30,10.4962
2009-09-30,10.2693
2009-08-31,9.9660
2009-07-31,9.9162
2009-06-30,10.0279
2009-05-29,10.0535
2009-04-30,10.8561
2009-03-31,11.8076
2009-02-27,12.2811
2009-01-30,12.7208
2008-12-31,12.8796
2008-11-28,12.5637
2008-10-31,13.1257
2008-09-30,13.7201
2008-08-29,13.7629
2008-07-31,13.0603
2008-06-30,12.4221
2008-05-30,12.3254
2008-04-30,11.7240
2008-03-31,11.3006
2008-02-29,11.0282
2008-01-31,11.2606
2007-12-31,11.4332
2007-11-30,11.8488
2007-10-31,12.1656
2007-09-28,12.0552
2007-08-31,12.0720
2007-07-31,12.4804
2007-06-29,13.0054
2007-05-31,12.8422
2007-04-30,12.5783
2007-03-30,12.4987
2007-02-28,12.7917
2007-01-31,13.0249
2006-12-29,12.6410
2006-11-30,12.5187
2006-10-31,12.1530
2006-09-29,12.2039
2006-08-31,12.3122
2006-07-31,12.6856
2006-06-30,12.7612
2006-05-31,12.5949
2006-04-28,12.6859
2006-03-31,12.7981
2006-02-28,13.2485
2006-01-31,13.7301
2005-12-30,13.8492
2005-11-30,13.9866
2005-10-31,14.2261
2005-09-30,14.4404
2005-08-31,14.9346
2005-07-29,14.8935
