,DEMA_monthly_10
2022-04-04,70.7868
2022-03-31,68.7732
2022-02-28,66.2509
2022-01-31,66.2322
2021-12-31,64.3506
2021-11-30,62.1588
2021-10-29,62.4574
2021-09-30,62.5582
2021-08-31,62.7856
2021-07-30,61.3852
2021-06-30,60.5273
2021-05-28,60.7627
2021-04-30,59.5416
2021-03-31,57.1540
2021-02-26,55.6119
2021-01-29,55.8290
2020-12-31,55.4110
2020-11-30,53.7542
2020-10-30,52.1725
2020-09-30,51.2938
2020-08-31,51.4655
2020-07-31,52.5507
2020-06-30,53.2536
2020-05-29,55.3194
2020-04-30,55.8970
2020-03-31,57.0405
2020-02-28,59.5604
2020-01-31,60.3001
2019-12-31,57.3229
2019-11-29,55.9171
2019-10-31,54.6093
2019-09-30,52.7232
2019-08-30,50.4460
2019-07-31,48.7062
2019-06-28,47.3588
2019-05-31,45.8452
2019-04-30,44.4581
2019-03-29,42.8962
2019-02-28,41.3634
2019-01-31,40.0589
2018-12-31,38.9531
2018-11-30,39.2767
2018-10-31,38.3892
2018-09-28,38.3115
2018-08-31,38.7607
2018-07-31,39.2990
2018-06-29,38.4136
2018-05-31,38.0939
2018-04-30,38.2074
2018-03-29,38.1522
2018-02-28,38.6344
2018-01-31,39.8872
2017-12-29,41.0246
2017-11-30,41.4435
2017-10-31,40.8425
2017-09-29,39.8644
2017-08-31,39.6501
2017-07-31,39.6727
2017-06-30,40.0212
2017-05-31,40.4929
2017-04-28,40.1267
2017-03-31,40.1105
2017-02-28,40.0739
2017-01-31,39.6321
2016-12-30,39.7101
2016-11-30,39.8741
2016-10-31,40.8954
2016-09-30,40.7705
2016-08-31,40.6483
2016-07-29,40.4219
2016-06-30,39.5074
2016-05-31,38.1823
2016-04-29,37.7947
2016-03-31,37.1948
2016-02-29,35.7958
2016-01-29,35.0886
2015-12-31,34.0478
2015-11-30,33.3465
2015-10-30,33.1479
2015-09-30,32.8694
2015-08-31,32.6210
2015-07-31,32.7099
2015-06-30,32.5588
2015-05-29,33.2769
2015-04-30,33.6436
2015-03-31,34.0982
2015-02-27,34.6901
2015-01-30,34.9629
2014-12-31,33.8776
2014-11-28,32.8980
2014-10-31,32.0899
2014-09-30,31.3235
2014-08-29,31.2989
2014-07-31,31.0118
2014-06-30,30.9604
2014-05-30,30.3858
2014-04-30,30.1000
2014-03-31,29.2292
2014-02-28,28.6391
2014-01-31,28.3401
2013-12-31,28.2883
2013-11-29,28.4233
2013-10-31,28.7595
2013-09-30,29.1320
2013-08-30,29.7066
2013-07-31,30.3427
2013-06-28,30.3701
2013-05-31,30.6052
2013-04-30,30.9727
2013-03-28,30.3078
2013-02-28,29.7814
2013-01-31,29.6219
2012-12-31,29.6229
2012-11-30,30.1648
2012-10-31,30.6544
2012-09-28,30.4667
2012-08-31,30.3976
2012-07-31,30.4878
2012-06-29,29.8986
2012-05-31,29.5953
2012-04-30,29.2589
2012-03-30,28.8983
2012-02-29,28.6576
2012-01-31,28.4999
2011-12-30,27.9914
2011-11-30,27.0587
2011-10-31,26.4293
2011-09-30,25.8741
2011-08-31,25.3217
2011-07-29,24.8248
2011-06-30,24.6281
2011-05-31,24.2302
2011-04-29,23.7455
2011-03-31,23.3478
2011-02-28,23.1633
2011-01-31,22.8854
2010-12-31,22.7352
2010-11-30,22.3390
2010-10-29,21.9114
2010-09-30,21.2671
2010-08-31,20.6611
2010-07-30,19.9693
2010-06-30,19.3809
2010-05-28,19.2285
2010-04-30,19.1630
2010-03-31,18.5797
2010-02-26,18.2643
2010-01-29,18.1929
2009-12-31,18.0344
2009-11-30,17.5958
2009-10-30,17.3199
2009-09-30,17.1824
2009-08-31,16.9931
2009-07-31,16.8667
2009-06-30,16.6604
2009-05-29,16.5656
2009-04-30,17.1355
2009-03-31,17.8022
2009-02-27,18.3932
2009-01-30,19.2680
2008-12-31,19.6787
2008-11-28,19.4707
2008-10-31,19.3464
2008-09-30,19.6464
2008-08-29,19.3423
2008-07-31,18.9669
2008-06-30,18.9581
2008-05-30,19.1481
2008-04-30,19.0946
2008-03-31,18.8698
2008-02-29,18.9340
2008-01-31,19.2601
2007-12-31,19.2592
2007-11-30,18.7879
2007-10-31,18.3998
2007-09-28,18.1814
2007-08-31,17.9648
2007-07-31,17.8449
2007-06-29,18.1821
2007-05-31,18.4785
2007-04-30,18.4764
2007-03-30,18.1469
2007-02-28,17.9402
2007-01-31,17.8349
2006-12-29,17.6863
2006-11-30,17.3126
2006-10-31,16.9298
2006-09-29,16.4559
2006-08-31,16.2319
2006-07-31,15.9663
2006-06-30,15.7962
2006-05-31,15.9363
2006-04-28,16.1386
2006-03-31,16.3487
2006-02-28,16.5904
2006-01-31,16.6361
2005-12-30,16.6003
2005-11-30,16.5928
2005-10-31,16.5275
2005-09-30,16.4407
2005-08-31,16.1446
2005-07-29,16.0094
2005-06-30,15.6861
2005-05-31,15.3750
2005-04-29,15.0879
2005-03-31,14.8918
2005-02-28,14.9170
2005-01-31,14.8757
2004-12-31,14.5403
2004-11-30,14.1233
2004-10-29,13.6958
2004-09-30,13.3516
2004-08-31,13.2720
2004-07-30,13.0846
2004-06-30,13.0386
2004-05-28,13.0665
2004-04-30,13.1421
2004-03-31,13.2662
2004-02-27,13.1535
2004-01-30,13.0258
2003-12-31,12.9439
2003-11-28,12.8030
2003-10-31,12.7902
2003-09-30,12.6600
2003-08-29,12.6238
2003-07-31,12.7459
2003-06-30,12.8834
