,DEMA_monthly_10
2022-04-04,16.3675
2022-03-31,16.6659
2022-02-28,16.9622
2022-01-31,17.4906
2021-12-31,17.6893
2021-11-30,17.5959
2021-10-29,16.7371
2021-09-30,15.9441
2021-08-31,15.4544
2021-07-30,14.6098
2021-06-30,13.8658
2021-05-28,12.0096
2021-04-30,10.5353
2021-03-31,9.5622
2021-02-26,9.1879
2021-01-29,8.2092
2020-12-31,5.8461
2020-11-30,4.8944
2020-10-30,4.0163
2020-09-30,4.3257
2020-08-31,4.9649
2020-07-31,5.5150
2020-06-30,6.6138
2020-05-29,7.7287
2020-04-30,10.2951
2020-03-31,13.6597
2020-02-28,19.1338
2020-01-31,20.7045
2019-12-31,22.4563
2019-11-29,23.1389
2019-10-31,24.1705
2019-09-30,25.7293
2019-08-30,26.3969
2019-07-31,28.5699
2019-06-28,30.2071
2019-05-31,32.3504
2019-04-30,34.2788
2019-03-29,35.8185
2019-02-28,36.8014
2019-01-31,38.1022
2018-12-31,39.2715
2018-11-30,41.9234
2018-10-31,43.0329
2018-09-28,44.3447
2018-08-31,44.8374
2018-07-31,44.3018
2018-06-29,43.7501
2018-05-31,43.8032
2018-04-30,44.3157
2018-03-29,44.5890
2018-02-28,45.5258
2018-01-31,45.8044
2017-12-29,44.5433
2017-11-30,42.5036
2017-10-31,40.1304
2017-09-29,40.6643
2017-08-31,41.3510
2017-07-31,43.1017
2017-06-30,44.2469
2017-05-31,45.6488
2017-04-28,47.8237
2017-03-31,49.3897
2017-02-28,50.9047
2017-01-31,52.0113
2016-12-30,53.3386
2016-11-30,54.4508
2016-10-31,56.9040
2016-09-30,59.4890
2016-08-31,59.7043
2016-07-29,59.6134
2016-06-30,57.3213
2016-05-31,55.4134
2016-04-29,55.6869
2016-03-31,56.3095
2016-02-29,56.1157
2016-01-29,55.8611
2015-12-31,56.0369
2015-11-30,55.3761
2015-10-30,55.2236
2015-09-30,53.7949
2015-08-31,54.2028
2015-07-31,54.8870
2015-06-30,55.0323
2015-05-29,56.5048
2015-04-30,56.1459
2015-03-31,55.8491
2015-02-27,54.5704
2015-01-30,52.9314
2014-12-31,50.1072
2014-11-28,46.9745
2014-10-31,43.9577
2014-09-30,42.5614
2014-08-29,42.5817
2014-07-31,42.1433
2014-06-30,41.7710
2014-05-30,40.7279
2014-04-30,39.4943
2014-03-31,38.3099
2014-02-28,37.4369
2014-01-31,36.8822
2013-12-31,37.3026
2013-11-29,37.2157
2013-10-31,37.6416
2013-09-30,37.7421
2013-08-30,38.6349
2013-07-31,39.8535
2013-06-28,40.0158
2013-05-31,40.4828
2013-04-30,39.9636
2013-03-28,37.9451
2013-02-28,36.7384
2013-01-31,36.2481
2012-12-31,35.8147
2012-11-30,35.5827
2012-10-31,35.7234
2012-09-28,35.8923
2012-08-31,36.0102
2012-07-31,35.4866
2012-06-29,35.1881
2012-05-31,34.5596
2012-04-30,34.1900
2012-03-30,32.5801
2012-02-29,31.3751
2012-01-31,30.7065
2011-12-30,29.8306
2011-11-30,29.5880
2011-10-31,29.3617
2011-09-30,29.2527
2011-08-31,30.9124
2011-07-29,31.4333
2011-06-30,31.1462
2011-05-31,30.5931
2011-04-29,29.5526
2011-03-31,28.6123
2011-02-28,28.1118
2011-01-31,27.0872
2010-12-31,26.2665
2010-11-30,25.4206
2010-10-29,24.4779
2010-09-30,23.7105
2010-08-31,23.0245
2010-07-30,22.4267
2010-06-30,21.6812
2010-05-28,21.6349
2010-04-30,20.5236
2010-03-31,18.2847
2010-02-26,16.7867
2010-01-29,15.3953
2009-12-31,14.8192
2009-11-30,12.8303
2009-10-30,11.6405
2009-09-30,10.1934
2009-08-31,8.1757
2009-07-31,5.9308
2009-06-30,5.2149
2009-05-29,4.8550
2009-04-30,4.6897
2009-03-31,4.6204
2009-02-27,7.2014
2009-01-30,9.7176
2008-12-31,12.7687
2008-11-28,16.3304
2008-10-31,22.2226
2008-09-30,27.1802
2008-08-29,27.1241
2008-07-31,27.4386
2008-06-30,29.3674
2008-05-30,30.6712
2008-04-30,30.6176
2008-03-31,30.4161
2008-02-29,30.7318
2008-01-31,32.4009
2007-12-31,34.0082
2007-11-30,35.6391
2007-10-31,36.5641
2007-09-28,36.4105
2007-08-31,35.8264
2007-07-31,36.2196
2007-06-29,38.3621
2007-05-31,39.4547
2007-04-30,39.5830
2007-03-30,38.7072
2007-02-28,37.9598
2007-01-31,36.6421
2006-12-29,34.5616
2006-11-30,33.3518
2006-10-31,31.8717
2006-09-29,30.9121
2006-08-31,30.3096
2006-07-31,29.7715
2006-06-30,29.4848
2006-05-31,29.5229
2006-04-28,29.7652
2006-03-31,29.3908
2006-02-28,28.7060
2006-01-31,28.0765
2005-12-30,27.2130
2005-11-30,26.9720
2005-10-31,26.4540
2005-09-30,26.4907
2005-08-31,26.3729
2005-07-29,26.1361
2005-06-30,24.9793
2005-05-31,23.9240
2005-04-29,23.1590
2005-03-31,22.6736
2005-02-28,23.1878
2005-01-31,23.1528
2004-12-31,23.1560
2004-11-30,22.1477
2004-10-29,21.0849
2004-09-30,19.8840
2004-08-31,19.3115
2004-07-30,18.2950
2004-06-30,18.1018
2004-05-28,17.8082
2004-04-30,17.8092
2004-03-31,18.4268
2004-02-27,17.2314
2004-01-30,16.3123
2003-12-31,15.3373
2003-11-28,14.5754
2003-10-31,13.8894
2003-09-30,13.3537
2003-08-29,12.9967
2003-07-31,12.5781
2003-06-30,12.0605
2003-05-30,11.6883
2003-04-30,11.2668
2003-03-31,11.0036
2003-02-28,10.8370
2003-01-31,10.5239
2002-12-31,10.5492
2002-11-29,10.4071
2002-10-31,10.2506
2002-09-30,10.4023
2002-08-30,10.2089
2002-07-31,10.0024
2002-06-28,9.8692
2002-05-31,9.5075
2002-04-30,9.3588
2002-03-28,9.0985
2002-02-28,8.6135
2002-01-31,8.3456
2001-12-31,8.0156
2001-11-30,7.6938
2001-10-31,7.4554
2001-09-28,7.3278
2001-08-31,7.4343
2001-07-31,7.1993
2001-06-29,7.0303
