,DEMA_monthly_10
2022-04-04,33.0931
2022-03-31,30.5716
2022-02-28,27.1031
2022-01-31,25.5059
2021-12-31,24.2554
2021-11-30,24.0276
2021-10-29,23.9989
2021-09-30,23.2242
2021-08-31,22.2952
2021-07-30,21.8658
2021-06-30,22.0083
2021-05-28,21.4516
2021-04-30,20.0002
2021-03-31,19.9627
2021-02-26,19.2235
2021-01-29,16.9676
2020-12-31,15.8971
2020-11-30,14.1433
2020-10-30,12.7289
2020-09-30,12.6417
2020-08-31,13.2084
2020-07-31,13.6085
2020-06-30,13.7642
2020-05-29,14.0796
2020-04-30,14.1025
2020-03-31,15.3491
2020-02-28,18.5224
2020-01-31,20.5177
2019-12-31,20.9200
2019-11-29,19.9283
2019-10-31,19.9489
2019-09-30,20.5066
2019-08-30,20.5621
2019-07-31,21.2938
2019-06-28,20.8889
2019-05-31,20.6992
2019-04-30,21.8001
2019-03-29,22.3491
2019-02-28,21.6521
