,DEMA_monthly_10
2022-04-04,357.1220
2022-03-31,354.9760
2022-02-28,349.1598
2022-01-31,355.6989
2021-12-31,364.4510
2021-11-30,369.9270
2021-10-29,373.3820
2021-09-30,358.8902
2021-08-31,350.7649
2021-07-30,337.8709
2021-06-30,329.6058
2021-05-28,321.9410
2021-04-30,303.7020
2021-03-31,284.1768
2021-02-26,252.6162
2021-01-29,223.4485
2020-12-31,207.6925
2020-11-30,190.8331
2020-10-30,169.8676
2020-09-30,163.0092
2020-08-31,155.2030
2020-07-31,143.3615
2020-06-30,136.9716
2020-05-29,131.1480
2020-04-30,127.8432
2020-03-31,128.0696
2020-02-28,139.8070
2020-01-31,142.3714
2019-12-31,144.2870
2019-11-29,132.9107
2019-10-31,123.6863
2019-09-30,120.0145
2019-08-30,119.1678
2019-07-31,123.5421
2019-06-28,123.3163
2019-05-31,120.4366
2019-04-30,126.7503
2019-03-29,121.6618
2019-02-28,126.8648
2019-01-31,124.9743
2018-12-31,126.7716
2018-11-30,139.4842
2018-10-31,150.1608
2018-09-28,163.1719
2018-08-31,161.1332
2018-07-31,161.6450
2018-06-29,165.2666
2018-05-31,170.3880
2018-04-30,171.6029
2018-03-29,177.0770
2018-02-28,173.8149
2018-01-31,167.8395
2017-12-29,156.5957
2017-11-30,145.0990
2017-10-31,134.7732
2017-09-29,128.5684
2017-08-31,121.1549
2017-07-31,120.1400
2017-06-30,118.1211
2017-05-31,117.9244
2017-04-28,119.1420
2017-03-31,120.0333
2017-02-28,114.0126
2017-01-31,104.2392
2016-12-30,91.4900
2016-11-30,83.4764
2016-10-31,74.5836
2016-09-30,73.9205
2016-08-31,71.7580
2016-07-29,67.1623
2016-06-30,62.2184
2016-05-31,61.2816
2016-04-29,59.0273
2016-03-31,57.4031
2016-02-29,57.5539
2016-01-29,62.7282
2015-12-31,71.5334
2015-11-30,72.5735
2015-10-30,71.4011
2015-09-30,71.7021
2015-08-31,78.8899
2015-07-31,84.5724
2015-06-30,93.3483
2015-05-29,95.9876
2015-04-30,98.9436
2015-03-31,99.4550
2015-02-27,102.4858
2015-01-30,105.6096
2014-12-31,114.1941
2014-11-28,116.9545
2014-10-31,115.3177
2014-09-30,114.2180
2014-08-29,111.9076
2014-07-31,105.5054
2014-06-30,101.7635
2014-05-30,96.8980
2014-04-30,91.6521
2014-03-31,87.4886
2014-02-28,81.0889
2014-01-31,75.1461
2013-12-31,70.2092
2013-11-29,64.6930
2013-10-31,61.2053
2013-09-30,58.2068
2013-08-30,56.8428
2013-07-31,56.4412
2013-06-28,54.6253
2013-05-31,55.3391
2013-04-30,53.0573
2013-03-28,51.7155
2013-02-28,48.7063
2013-01-31,45.2138
2012-12-31,41.6414
2012-11-30,39.0148
2012-10-31,37.1857
2012-09-28,35.0546
2012-08-31,35.6813
2012-07-31,36.6484
2012-06-29,39.3900
2012-05-31,40.6879
2012-04-30,42.0719
2012-03-30,38.3767
2012-02-29,34.9512
2012-01-31,30.7639
2011-12-30,26.5768
2011-11-30,24.7601
2011-10-31,22.9096
2011-09-30,22.5057
2011-08-31,24.8671
2011-07-29,28.0692
2011-06-30,29.4769
2011-05-31,30.1981
2011-04-29,30.1764
2011-03-31,29.0794
2011-02-28,25.7419
2011-01-31,22.1508
2010-12-31,19.1468
2010-11-30,16.7631
2010-10-29,14.8891
2010-09-30,12.6922
2010-08-31,11.4670
2010-07-30,11.3989
2010-06-30,10.4322
2010-05-28,10.8392
2010-04-30,10.1144
2010-03-31,8.1500
2010-02-26,7.7356
2010-01-29,8.0110
2009-12-31,8.1952
2009-11-30,7.6612
2009-10-30,7.2319
2009-09-30,6.5688
2009-08-31,5.3624
2009-07-31,4.2975
2009-06-30,3.7128
2009-05-29,3.4603
2009-04-30,4.0062
2009-03-31,4.2761
2009-02-27,5.5897
2009-01-30,7.5549
2008-12-31,9.6374
2008-11-28,10.9748
2008-10-31,13.3476
2008-09-30,15.6626
2008-08-29,16.6358
2008-07-31,17.5984
2008-06-30,18.9713
2008-05-30,19.3599
2008-04-30,19.5172
2008-03-31,20.5829
2008-02-29,22.0888
2008-01-31,23.6179
2007-12-31,26.5596
2007-11-30,30.4848
2007-10-31,33.5674
2007-09-28,32.8104
2007-08-31,32.6455
2007-07-31,32.1846
2007-06-29,31.7210
2007-05-31,30.8714
2007-04-30,29.2358
2007-03-30,27.0277
2007-02-28,26.7155
2007-01-31,25.8167
2006-12-29,25.8585
2006-11-30,26.0577
2006-10-31,26.4888
2006-09-29,27.6711
2006-08-31,29.4363
2006-07-31,32.4742
2006-06-30,33.6962
2006-05-31,33.4319
2006-04-28,32.6987
2006-03-31,30.2242
2006-02-28,27.3168
2006-01-31,24.1727
2005-12-30,21.3543
2005-11-30,20.1682
2005-10-31,19.5465
2005-09-30,19.4042
2005-08-31,19.1375
2005-07-29,19.5052
2005-06-30,19.7382
2005-05-31,19.3145
2005-04-29,18.7836
2005-03-31,18.8055
2005-02-28,18.0090
2005-01-31,17.5010
2004-12-31,17.6613
2004-11-30,17.0284
2004-10-29,16.6333
2004-09-30,17.1797
2004-08-31,17.7149
2004-07-30,18.9576
2004-06-30,18.3144
2004-05-28,18.2956
2004-04-30,18.5985
2004-03-31,18.9326
2004-02-27,19.0928
2004-01-30,19.3689
2003-12-31,17.5312
2003-11-28,16.4218
2003-10-31,15.2338
2003-09-30,14.1102
2003-08-29,13.1863
2003-07-31,11.5984
2003-06-30,10.5450
2003-05-30,9.4378
2003-04-30,8.4970
2003-03-31,8.4054
2003-02-28,8.6643
2003-01-31,9.5382
2002-12-31,10.0434
2002-11-29,10.6210
2002-10-31,11.9664
2002-09-30,15.4592
2002-08-30,19.1747
2002-07-31,21.0793
2002-06-28,24.0688
2002-05-31,24.8175
2002-04-30,25.1025
2002-03-28,24.4813
2002-02-28,22.7235
2002-01-31,21.7326
2001-12-31,21.7495
2001-11-30,21.1057
2001-10-31,20.6360
2001-09-28,21.5548
2001-08-31,23.1685
2001-07-31,22.6647
2001-06-29,21.8788
