,DEMA_monthly_10
2022-04-04,253.5842
2022-03-31,250.1737
2022-02-28,246.2937
2022-01-31,245.6118
2021-12-31,241.6816
2021-11-30,232.1685
2021-10-29,225.6108
2021-09-30,217.2829
2021-08-31,212.9442
2021-07-30,203.2187
2021-06-30,190.5336
2021-05-28,181.5470
2021-04-30,170.7011
2021-03-31,162.4758
2021-02-26,154.6311
2021-01-29,148.5713
2020-12-31,145.7376
2020-11-30,143.4962
2020-10-30,138.7762
2020-09-30,144.3905
2020-08-31,147.8756
2020-07-31,149.8376
2020-06-30,154.8216
2020-05-29,161.1294
2020-04-30,169.9113
2020-03-31,178.9606
2020-02-28,197.7288
2020-01-31,201.4531
2019-12-31,199.6140
2019-11-29,199.7914
2019-10-31,198.4800
2019-09-30,195.1226
2019-08-30,191.3014
2019-07-31,187.6616
2019-06-28,184.0648
2019-05-31,181.2863
2019-04-30,178.0249
2019-03-29,174.2786
2019-02-28,169.1434
2019-01-31,165.1410
2018-12-31,160.3300
2018-11-30,161.3281
2018-10-31,156.6213
2018-09-28,156.2611
2018-08-31,153.4402
2018-07-31,149.3702
2018-06-29,146.4457
2018-05-31,144.5142
2018-04-30,145.0440
2018-03-29,146.8274
2018-02-28,148.7271
2018-01-31,155.1664
2017-12-29,158.2642
2017-11-30,159.2936
2017-10-31,160.0435
2017-09-29,160.9779
2017-08-31,163.2563
2017-07-31,163.1926
2017-06-30,161.2096
2017-05-31,158.4767
2017-04-28,155.5681
2017-03-31,152.0849
2017-02-28,149.6825
2017-01-31,146.8622
2016-12-30,146.9602
2016-11-30,145.6205
2016-10-31,149.0097
2016-09-30,151.0182
2016-08-31,151.1520
2016-07-29,152.7586
2016-06-30,150.8618
2016-05-31,150.1237
2016-04-29,149.6854
2016-03-31,150.0836
2016-02-29,145.5479
2016-01-29,146.5544
2015-12-31,147.8047
2015-11-30,144.7042
2015-10-30,141.6529
2015-09-30,139.9018
2015-08-31,137.3919
2015-07-31,137.8332
2015-06-30,135.6481
2015-05-29,137.0125
2015-04-30,136.7301
2015-03-31,136.9008
2015-02-27,133.3638
2015-01-30,130.9046
2014-12-31,125.7275
2014-11-28,121.9579
2014-10-31,118.0202
2014-09-30,114.3077
2014-08-29,114.3992
2014-07-31,110.2154
2014-06-30,106.5688
2014-05-30,103.6271
2014-04-30,100.1313
2014-03-31,97.2235
2014-02-28,95.1144
2014-01-31,93.5035
2013-12-31,93.2472
2013-11-29,94.7508
2013-10-31,97.0565
2013-09-30,97.9717
2013-08-30,98.5165
2013-07-31,100.6726
2013-06-28,99.7037
2013-05-31,98.5294
2013-04-30,98.0517
2013-03-28,97.2826
2013-02-28,98.3803
2013-01-31,100.8140
2012-12-31,102.4162
2012-11-30,102.6018
2012-10-31,104.3573
2012-09-28,105.3948
2012-08-31,106.5425
2012-07-31,106.4702
2012-06-29,104.4134
2012-05-31,103.3386
2012-04-30,102.6371
2012-03-30,99.7169
2012-02-29,96.9683
2012-01-31,97.2279
2011-12-30,95.4066
2011-11-30,94.5686
2011-10-31,95.4304
2011-09-30,93.6111
2011-08-31,97.2786
2011-07-29,95.2007
2011-06-30,92.8881
2011-05-31,91.4023
2011-04-29,88.0017
2011-03-31,85.2579
2011-02-28,83.4270
2011-01-31,80.7548
2010-12-31,78.5647
2010-11-30,76.4892
2010-10-29,74.4780
2010-09-30,72.8373
2010-08-31,71.1848
2010-07-30,68.6551
2010-06-30,65.1156
2010-05-28,63.7970
2010-04-30,60.6944
2010-03-31,54.5581
2010-02-26,51.5978
2010-01-29,49.2993
2009-12-31,47.6048
2009-11-30,43.6299
2009-10-30,41.4865
2009-09-30,39.6594
2009-08-31,36.0719
2009-07-31,34.0495
2009-06-30,33.2882
2009-05-29,33.0761
2009-04-30,31.6117
2009-03-31,31.1951
2009-02-27,33.6855
2009-01-30,38.8467
2008-12-31,43.3104
2008-11-28,46.9840
2008-10-31,52.8085
2008-09-30,57.9227
2008-08-29,57.6556
2008-07-31,56.9236
2008-06-30,56.0829
2008-05-30,57.8697
2008-04-30,57.3791
2008-03-31,57.1900
2008-02-29,57.8913
2008-01-31,60.2501
2007-12-31,63.1494
2007-11-30,67.0136
2007-10-31,71.0719
2007-09-28,70.4480
2007-08-31,70.7956
2007-07-31,72.4181
2007-06-29,76.2243
2007-05-31,78.4278
2007-04-30,78.5223
2007-03-30,80.6111
2007-02-28,81.2559
2007-01-31,80.2710
2006-12-29,75.9233
2006-11-30,74.5808
2006-10-31,72.0219
2006-09-29,68.9160
2006-08-31,67.2862
2006-07-31,64.9762
2006-06-30,62.7438
2006-05-31,61.1840
2006-04-28,60.2227
2006-03-31,58.4240
2006-02-28,55.5019
2006-01-31,53.1477
2005-12-30,50.7330
2005-11-30,49.9210
2005-10-31,48.3424
2005-09-30,47.3926
2005-08-31,46.1372
2005-07-29,44.9197
2005-06-30,42.3082
2005-05-31,40.3581
2005-04-29,39.2686
2005-03-31,38.4191
2005-02-28,38.4364
2005-01-31,37.9133
2004-12-31,37.7349
2004-11-30,35.3781
2004-10-29,33.2881
2004-09-30,31.7429
2004-08-31,30.8488
2004-07-30,29.7070
2004-06-30,28.6311
2004-05-28,27.5268
2004-04-30,26.6405
2004-03-31,26.5269
2004-02-27,25.4109
2004-01-30,24.7675
2003-12-31,24.1609
2003-11-28,23.6113
2003-10-31,22.9987
2003-09-30,22.6304
2003-08-29,21.8546
2003-07-31,21.0379
2003-06-30,19.7983
2003-05-30,19.0985
2003-04-30,18.4732
2003-03-31,18.0953
2003-02-28,18.2642
2003-01-31,18.7047
2002-12-31,19.2973
2002-11-29,19.6056
2002-10-31,20.0864
2002-09-30,21.1439
2002-08-30,21.6981
2002-07-31,21.8643
2002-06-28,22.1401
2002-05-31,22.1329
2002-04-30,22.1160
2002-03-28,22.0124
2002-02-28,21.4190
2002-01-31,21.4871
2001-12-31,21.8032
2001-11-30,21.7305
2001-10-31,21.5309
2001-09-28,21.8273
2001-08-31,21.7290
2001-07-31,21.1557
2001-06-29,20.8758
